Site,Plot,Collar,Distance_m,Tag,No_tag_species,No_tag_DBH,Date,Notes
SERC,HSHE,86,12.8,,ACRU,23.6,11/20/18,
SERC,HSHE,86,11.5,,FAGR,6.7,11/20/18,
SERC,HSHE,86,12.7,901,,,11/20/18,
SERC,HSHE,86,10.9,937,,,11/20/18,
SERC,HSHE,86,11.0,936,,,11/20/18,
SERC,HSHE,86,13.8,934,,,11/20/18,
SERC,HSHE,86,13.9,935,,,11/20/18,
SERC,HSHE,86,12.0,939,,,11/20/18,
SERC,HSHE,86,12.7,940,,,11/20/18,
SERC,HSHE,86,14.6,810,,,11/20/18,
SERC,HSHE,86,12.7,812,,,11/20/18,
SERC,HSHE,85,11.2,908,,,11/20/18,
SERC,HSHE,85,12.5,,QU??,5.6,11/20/18,
SERC,HSHE,85,10.5,,LIST,14.2,11/20/18,
SERC,HSHE,85,11.1,,LITU,49.1,11/20/18,
SERC,HSHE,85,14.3,,QUAL,7.3,11/20/18,
SERC,HSHE,85,13.8,,ACRU,23.7,11/20/18,
SERC,HSHE,85,14.8,,FAGR,4.7,11/20/18,
SERC,HSHE,85,13.9,,FAGR,8.6,11/20/18,
SERC,HSHE,85,11.1,,ACRU,19.2,11/20/18,
SERC,HSHE,85,10.1,904,,,11/20/18,
SERC,HSHE,85,14.6,902,,,11/20/18,
SERC,HSHE,85,14.5,933,,,11/20/18,
SERC,HSHE,85,13.3,932,,,11/20/18,
SERC,HSHE,85,14.6,812,,,11/20/18,
SERC,HSHE,85,14.0,848,,,11/20/18,
SERC,HSHE,85,12.9,946,,,11/20/18,
SERC,HSHE,85,13.0,915,,,11/20/18,
SERC,HSHE,85,13.1,914,,,11/20/18,
SERC,HSHE,85,14.2,913,,,11/20/18,
SERC,HSHE,87,10.9,908,,,11/20/18,
SERC,HSHE,87,12.3,,FAGR,8.6,11/20/18,
SERC,HSHE,87,14.1,,ACRU,31.7,11/20/18,
SERC,HSHE,87,11.8,,FAGR,7.4,11/20/18,
SERC,HSHE,87,14.5,,ACRU,36.5,11/20/18,
SERC,HSHE,87,10.9,,CO??,3.0,11/20/18,
SERC,HSHE,87,14.5,,FAGR,8.4,11/20/18,
SERC,HSHE,87,13.9,,LITU,65.1,11/20/18,
SERC,HSHE,87,11.2,,FAGR,8.5,11/20/18,
SERC,HSHE,87,10.2,,FAGR,4.7,11/20/18,
SERC,HSHE,87,13.6,,FAGR,8.5,11/20/18,
SERC,HSHE,87,11.2,,FAGR,6.7,11/20/18,
SERC,HSHE,87,12.6,902,,,11/20/18,
SERC,HSHE,87,11.8,932,,,11/20/18,
SERC,HSHE,87,11.6,942,,,11/20/18,
SERC,HSHE,87,11.8,943,,,11/20/18,
SERC,HSHE,87,10.1,944,,,11/20/18,
SERC,HSHE,87,11.3,923,,,11/20/18,
SERC,HSHE,87,13.5,922,,,11/20/18,
SERC,HSHE,87,13.9,921,,,11/20/18,
SERC,HSHE,87,13.5,920,,,11/20/18,
SERC,HSHE,87,12.4,919,,,11/20/18,
SERC,HSHE,87,12.6,918,,,11/20/18,
SERC,MSHE,116,12.4,526,,,1/25/19,
SERC,MSHE,116,12.0,622,,,1/25/19,
SERC,MSHE,116,4.3,626,,,1/25/19,
SERC,MSHE,116,7.3,625,,,1/25/19,
SERC,MSHE,116,11.9,623,,,1/25/19,
SERC,MSHE,116,9.5,624,,,1/25/19,
SERC,MSHE,116,9.1,627,,,1/25/19,
SERC,MSHE,116,9.9,628,,,1/25/19,
SERC,MSHE,116,8.3,632,,,1/25/19,
SERC,MSHE,116,10.9,631,,,1/25/19,
SERC,MSHE,116,13.1,630,,,1/25/19,
SERC,MSHE,116,14.8,,FAGR,9.5,1/25/19,
SERC,MSHE,116,5.1,633,,,1/25/19,
SERC,MSHE,116,10.8,,LITU,56.7,1/25/19,
SERC,MSHE,116,9.6,634,,,1/25/19,
SERC,MSHE,116,5.2,635,,,1/25/19,
SERC,MSHE,116,12.0,,ACRU,21.1,1/25/19,
SERC,MSHE,116,13.6,,FAGR,9.0,1/25/19,
SERC,MSHE,116,12.0,617,,,1/25/19,
SERC,MSHE,116,6.9,619,,,1/25/19,
SERC,MSHE,116,10.4,618,,,1/25/19,
SERC,MSHE,116,14.7,616,,,1/25/19,
SERC,MSHE,116,12.8,615,,,1/25/19,
SERC,MSHE,116,10.3,614,,,1/25/19,
SERC,MSHE,116,12.1,613,,,1/25/19,
SERC,MSHE,116,12.4,612,,,1/25/19,
SERC,MSHE,116,14.8,610,,,1/25/19,
SERC,MSHE,116,9.4,620,,,1/25/19,
SERC,MSHE,116,12.6,523,,,1/25/19,
SERC,MSHE,116,9.6,621,,,1/25/19,
SERC,MSHE,116,10.4,525,,,1/25/19,
SERC,MSHE,115,9.2,626,,,1/25/19,
SERC,MSHE,115,11.8,625,,,1/25/19,
SERC,MSHE,115,13.0,624,,,1/25/19,
SERC,MSHE,115,10.8,627,,,1/25/19,
SERC,MSHE,115,11.4,628,,,1/25/19,
SERC,MSHE,115,10.4,629,,,1/25/19,
SERC,MSHE,115,6.9,632,,,1/25/19,
SERC,MSHE,115,9.4,631,,,1/25/19,
SERC,MSHE,115,11.3,630,,,1/25/19,
SERC,MSHE,115,13.7,,FAGR,9.5,1/25/19,
SERC,MSHE,115,14.8,,ACRU,16.5,1/25/19,
SERC,MSHE,115,14.7,,ACRU,18.7,1/25/19,
SERC,MSHE,115,12.7,,ACRU,23.7,1/25/19,
SERC,MSHE,115,5.1,,LITU,56.7,1/25/19,
SERC,MSHE,115,10.8,,FAGR,48.4,1/25/19,
SERC,MSHE,115,3.5,634,,,1/25/19,
SERC,MSHE,115,6.2,,ACRU,21.1,1/25/19,
SERC,MSHE,115,10.2,,,32.9,1/25/19,
SERC,MSHE,115,12.8,,FAGR,42.5,1/25/19,
SERC,MSHE,115,15.0,,QU??,58.2,1/25/19,
SERC,MSHE,115,13.0,,FAGR,5.3,1/25/19,
SERC,MSHE,115,9.0,,FAGR,9.5,1/25/19,
SERC,MSHE,115,8.6,617,,,1/25/19,
SERC,MSHE,115,1.2,635,,,1/25/19,
SERC,MSHE,115,12.0,616,,,1/25/19,
SERC,MSHE,115,8.5,618,,,1/25/19,
SERC,MSHE,115,12.7,615,,,1/25/19,
SERC,MSHE,115,6.1,619,,,1/25/19,
SERC,MSHE,115,11.1,614,,,1/25/19,
SERC,MSHE,115,13.4,613,,,1/25/19,
SERC,MSHE,115,14.0,612,,,1/25/19,
SERC,MSHE,115,13.3,620,,,1/25/19,
SERC,MSHE,114,9.6,626,,,1/25/19,
SERC,MSHE,113,10.6,626,,,1/25/19,
SERC,MSHE,113,13.7,625,,,1/25/19,
SERC,MSHE,114,13.0,625,,,1/25/19,
SERC,MSHE,114,14.1,627,,,1/25/19,
SERC,MSHE,113,14.1,627,,,1/25/19,
SERC,MSHE,113,14.8,628,,,1/25/19,
SERC,MSHE,114,15.0,628,,,1/25/19,
SERC,MSHE,114,14.5,629,,,1/25/19,
SERC,MSHE,113,14.3,629,,,1/25/19,
SERC,MSHE,114,8.0,633,,,1/25/19,
SERC,MSHE,113,7.5,633,,,1/25/19,
SERC,MSHE,113,11.0,632,,,1/25/19,
SERC,MSHE,114,11.7,632,,,1/25/19,
SERC,MSHE,114,14.2,631,,,1/25/19,
SERC,MSHE,113,13.8,631,,,1/25/19,
SERC,MSHE,114,4.0,635,,,1/25/19,
SERC,MSHE,113,2.9,635,,,1/25/19,
SERC,MSHE,113,6.2,634,,,1/25/19,
SERC,MSHE,114,7.9,634,,,1/25/19,
SERC,MSHE,114,10.4,,LITU,56.7,1/25/19,
SERC,MSHE,113,8.5,,LITU,56.7,1/25/19,
SERC,MSHE,113,13.7,,FAGR,48.4,1/25/19,
SERC,MSHE,113,7.1,,ACRU,21.1,1/25/19,
SERC,MSHE,114,9.2,,ACRU,21.1,1/25/19,
SERC,MSHE,114,12.9,,,32.9,1/25/19,
SERC,MSHE,113,11.2,,,32.9,1/25/19,
SERC,MSHE,113,13.6,,FAGR,42.5,1/25/19,
SERC,MSHE,113,12.6,,FAGR,5.3,1/25/19,
SERC,MSHE,114,14.4,,FAGR,5.3,1/25/19,
SERC,MSHE,113,7.6,,FAGR,9.5,1/25/19,
SERC,MSHE,114,9.0,,FAGR,9.0,1/25/19,
SERC,MSHE,113,5.8,617,,,1/25/19,
SERC,MSHE,114,6.6,617,,,1/25/19,
SERC,MSHE,114,13.9,,ACRU,18.5,1/25/19,
SERC,MSHE,113,13.1,,ACRU,18.5,1/25/19,
SERC,MSHE,113,8.7,616,,,1/25/19,
SERC,MSHE,114,9.0,616,,,1/25/19,
SERC,MSHE,114,4.7,618,,,1/25/19,
SERC,MSHE,114,1.2,619,,,1/25/19,
SERC,MSHE,113,2.4,619,,,1/25/19,
SERC,MSHE,113,8.5,615,,,1/25/19,
SERC,MSHE,113,14.5,605,,,1/25/19,
SERC,MSHE,114,13.9,605,,,1/25/19,
SERC,MSHE,114,7.7,615,,,1/25/19,
SERC,MSHE,114,6.0,614,,,1/25/19,
SERC,MSHE,114,8.2,613,,,1/25/19,
SERC,MSHE,114,8.9,612,,,1/25/19,
SERC,MSHE,114,11.6,611,,,1/25/19,
SERC,MSHE,113,7.5,614,,,1/25/19,
SERC,MSHE,113,9.7,613,,,1/25/19,
SERC,MSHE,113,10.3,612,,,1/25/19,
SERC,MSHE,113,13.0,611,,,1/25/19,
SERC,MSHE,114,12.6,610,,,1/25/19,
SERC,MSHE,113,14.3,610,,,1/25/19,
SERC,MSHE,113,10.8,620,,,1/25/19,
SERC,MSHE,114,8.9,620,,,1/25/19,
SERC,MSHE,114,12.8,523,,,1/25/19,
SERC,MSHE,113,14.6,523,,,1/25/19,
SERC,MSHE,114,12.6,621,,,1/25/19,
SERC,MSHE,113,14.2,621,,,1/25/19,
SERC,MSHE,114,14.4,525,,,1/25/19,
SERC,MSME,111,6.3,517,,,1/25/19,
SERC,MSME,111,8.4,519,,,1/25/19,
SERC,MSME,111,14.4,512,,,1/25/19,
SERC,MSME,111,3.9,518,,,1/25/19,
SERC,MSME,111,10.4,520,,,1/25/19,
SERC,MSME,111,5.0,521,,,1/25/19,
SERC,MSME,111,12.6,535,,,1/25/19,
SERC,MSME,111,14.8,434,,,1/25/19,
SERC,MSME,111,11.0,534,,,1/25/19,
SERC,MSME,111,12.0,533,,,1/25/19,
SERC,MSME,111,14.0,532,,,1/25/19,
SERC,MSME,111,11.5,531,,,1/25/19,
SERC,MSME,111,12.5,529,,,1/25/19,
SERC,MSME,111,11.7,530,,,1/25/19,
SERC,MSME,111,10.1,524,,,1/25/19,
SERC,MSME,111,2.4,522,,,1/25/19,
SERC,MSME,111,12.1,621,,,1/25/19,
SERC,MSME,111,14.0,525,,,1/25/19,
SERC,MSME,111,8.5,523,,,1/25/19,
SERC,MSME,111,12.3,620,,,1/25/19,
SERC,MSME,111,11.2,610,,,1/25/19,
SERC,MSME,111,2.1,516,,,1/25/19,
SERC,MSME,111,4.6,515,,,1/25/19,
SERC,MSME,111,8.7,514,,,1/25/19,
SERC,MSME,111,14.8,609,,,1/25/19,
SERC,MSME,111,13.6,502,,,1/25/19,
SERC,MSME,111,10.8,504,,,1/25/19,
SERC,MSME,111,11.0,505,,,1/25/19,
SERC,MSME,111,7.9,513,,,1/25/19,
SERC,MSME,111,12.7,506,,,1/25/19,
SERC,MSME,110,3.0,521,,,1/25/19,
SERC,MSME,110,12.4,517,,,1/25/19,
SERC,MSME,110,7.8,518,,,1/25/19,
SERC,MSME,110,12.8,519,,,1/25/19,
SERC,MSME,110,13.2,520,,,1/25/19,
SERC,MSME,110,10.2,535,,,1/25/19,
SERC,MSME,110,12.6,534,,,1/25/19,
SERC,MSME,110,12.0,435,,,1/25/19,
SERC,MSME,110,6.3,434,,,1/25/19,check
SERC,MSME,110,6.4,533,,,1/25/19,
SERC,MSME,110,7.9,532,,,1/25/19,
SERC,MSME,110,13.7,449,,,1/25/19,
SERC,MSME,110,12.4,536,,,1/25/19,
SERC,MSME,110,11.3,537,,,1/25/19,
SERC,MSME,110,11.5,538,,,1/25/19,
SERC,MSME,110,11.2,539,,,1/25/19,
SERC,MSME,110,12.4,540,,,1/25/19,
SERC,MSME,110,12.8,541,,,1/25/19,
SERC,MSME,110,4.8,531,,,1/25/19,
SERC,MSME,110,5.4,530,,,1/25/19,
SERC,MSME,110,5.8,529,,,1/25/19,
SERC,MSME,110,10.6,528,,,1/25/19,
SERC,MSME,110,11.8,527,,,1/25/19,
SERC,MSME,110,13.4,526,,,1/25/19,
SERC,MSME,110,6.4,524,,,1/25/19,
SERC,MSME,110,10.8,525,,,1/25/19,
SERC,MSME,110,10.1,621,,,1/25/19,
SERC,MSME,110,10.6,523,,,1/25/19,
SERC,MSME,110,14.1,620,,,1/25/19,
SERC,MSME,110,14.8,514,,,1/25/19,
SERC,MSME,110,5.1,522,,,1/25/19,
SERC,MSME,110,8.2,516,,,1/25/19,
SERC,MSME,110,11.1,515,,,1/25/19,
SERC,MSME,110,14.7,513,,,1/25/19,
SERC,MSME,112,2.6,518,,,1/25/19,
SERC,MSME,109,4.2,518,,,1/25/19,
SERC,MSME,109,9.0,517,,,1/25/19,
SERC,MSME,112,7.6,517,,,1/25/19,
SERC,MSME,112,6.6,519,,,1/25/19,
SERC,MSME,109,7.0,519,,,1/25/19,
SERC,MSME,109,12.7,512,,,1/25/19,
SERC,MSME,112,12.5,512,,,1/25/19,
SERC,MSME,112,14.8,511,,,1/25/19,
SERC,MSME,109,6.1,520,,,1/25/19,
SERC,MSME,112,6.4,520,,,1/25/19,
SERC,MSME,112,12.2,422,,,1/25/19,
SERC,MSME,109,11.3,422,,,1/25/19,
SERC,MSME,109,13.8,421,,,1/25/19,
SERC,MSME,112,14.6,421,,,1/25/19,
SERC,MSME,112,13.2,423,,,1/25/19,
SERC,MSME,109,11.8,423,,,1/25/19,
SERC,MSME,109,14.5,424,,,1/25/19,
SERC,MSME,112,14.2,432,,,1/25/19,
SERC,MSME,109,13.8,437,,,1/25/19,
SERC,MSME,109,14.5,438,,,1/25/19,
SERC,MSME,109,7.1,434,,,1/25/19,
SERC,MSME,112,9.0,434,,,1/25/19,
SERC,MSME,112,6.8,535,,,1/25/19,
SERC,MSME,109,4.9,535,,,1/25/19,
SERC,MSME,109,12.1,436,,,1/25/19,
SERC,MSME,112,13.9,436,,,1/25/19,
SERC,MSME,112,10.8,435,,,1/25/19,
SERC,MSME,109,9.1,435,,,1/25/19,
SERC,MSME,109,13.7,448,,,1/25/19,
SERC,MSME,109,13.4,449,,,1/25/19,
SERC,MSME,112,148.0,449,,,1/25/19,
SERC,MSME,112,13.8,536,,,1/25/19,
SERC,MSME,109,12.5,536,,,1/25/19,
SERC,MSME,109,12.4,537,,,1/25/19,
SERC,MSME,109,12.9,538,,,1/25/19,
SERC,MSME,109,5.6,534,,,1/25/19,
SERC,MSME,112,6.6,534,,,1/25/19,
SERC,MSME,112,13.4,537,,,1/25/19,
SERC,MSME,112,14.0,538,,,1/25/19,
SERC,MSME,112,10.4,532,,,1/25/19,
SERC,MSME,109,9.7,532,,,1/25/19,
SERC,MSME,109,7.6,533,,,1/25/19,
SERC,MSME,112,7.3,533,,,1/25/19,
SERC,MSME,112,14.8,539,,,1/25/19,
SERC,MSME,109,14.1,539,,,1/25/19,
SERC,MSME,109,9.4,531,,,1/25/19,
SERC,MSME,112,9.5,531,,,1/25/19,
SERC,MSME,112,11.7,529,,,1/25/19,
SERC,MSME,109,11.9,529,,,1/25/19,
SERC,MSME,109,12.1,530,,,1/25/19,
SERC,MSME,112,11.7,530,,,1/25/19,
SERC,MSME,112,3.4,521,,,1/25/19,
SERC,MSME,109,4.6,521,,,1/25/19,
SERC,MSME,112,6.6,522,,,1/25/19,
SERC,MSME,109,8.5,522,,,1/25/19,
SERC,MSME,112,13.7,523,,,1/25/19,
SERC,MSME,112,7.8,516,,,1/25/19,
SERC,MSME,109,9.9,516,,,1/25/19,
SERC,MSME,109,11.8,515,,,1/25/19,
SERC,MSME,112,9.8,515,,,1/25/19,
SERC,MSME,112,14.2,514,,,1/25/19,
SERC,MSME,112,11.0,513,,,1/25/19,
SERC,MSME,112,14.1,504,,,1/25/19,
SERC,MSME,109,12.8,513,,,1/25/19,
SERC,MSME,109,15.0,505,,,1/25/19,
SERC,MSME,112,13.6,505,,,1/25/19,
SERC,MSME,112,14.8,506,,,1/25/19,
SERC,MSLE,76,1.6,,FAGR,35.8,1/25/19,
SERC,MSLE,76,2.5,,NYSY,26.2,1/25/19,
SERC,MSLE,76,1.8,,ACRU,40.0,1/25/19,
SERC,MSLE,76,2.1,,ACRU,18.0,1/25/19,
SERC,MSLE,76,4.1,,NYSY,6.9,1/25/19,
SERC,MSLE,76,5.8,,LIST,20.0,1/25/19,
SERC,MSLE,76,4.1,,ILOP,10.5,1/25/19,
SERC,MSLE,76,5.4,,NYSY,20.4,1/25/19,
SERC,MSLE,76,6.5,,NYSY,9.2,1/25/19,dead
SERC,MSLE,76,9.7,,NYSY,31.0,1/25/19,
SERC,MSLE,76,10.9,,FAGR,44.4,1/25/19,
SERC,MSLE,76,14.9,,NYSY,30.7,1/25/19,
SERC,MSLE,76,14.5,,FAGR,43.1,1/25/19,
SERC,MSLE,76,12.8,,NYSY,7.3,1/25/19,
SERC,MSLE,76,13.4,,ILOP,4.9,1/25/19,
SERC,MSLE,76,12.4,,QU??,53.6,1/25/19,
SERC,MSLE,76,14.4,,FAGR,31.5,1/25/19,
SERC,MSLE,76,7.5,407,,,1/25/19,
SERC,MSLE,76,6.2,408,,,1/25/19,
SERC,MSLE,76,8.0,406,,,1/25/19,
SERC,MSLE,76,9.0,405,,,1/25/19,
SERC,MSLE,76,12.6,402,,,1/25/19,
SERC,MSLE,76,15.0,403,,,1/25/19,
SERC,MSLE,76,11.5,404,,,1/25/19,
SERC,MSLE,76,4.0,409,,,1/25/19,
SERC,MSLE,76,3.1,410,,,1/25/19,
SERC,MSLE,76,4.8,411,,,1/25/19,
SERC,MSLE,76,8.7,415,,,1/25/19,
SERC,MSLE,76,13.7,419,,,1/25/19,
SERC,MSLE,76,9.5,416,,,1/25/19,
SERC,MSLE,76,10.9,418,,,1/25/19,
SERC,MSLE,76,11.2,417,,,1/25/19,
SERC,MSLE,76,7.8,,FAGR,28.1,1/25/19,
SERC,MSLE,76,6.7,,NYSY,18.0,1/25/19,
SERC,MSLE,76,7.5,,NYSY,16.6,1/25/19,
SERC,MSLE,74,5.0,,NYSY,18.0,1/25/19,
SERC,MSLE,74,5.6,,NYSY,16.6,1/25/19,
SERC,MSLE,74,2.5,,FAGR,28.1,1/25/19,
SERC,MSLE,74,10.9,,FAGR,28.5,1/25/19,
SERC,MSLE,74,14.9,,,33.5,1/25/19,dead
SERC,MSLE,74,4.9,417,,,1/25/19,
SERC,MSLE,74,10.1,425,,,1/25/19,
SERC,MSLE,74,13.6,427,,,1/25/19,
SERC,MSLE,74,13.4,426,,,1/25/19,check dist
SERC,MSLE,74,3.8,416,,,1/25/19,
SERC,MSLE,74,5.5,518,,,1/25/19,
SERC,MSLE,74,13.0,424,,,1/25/19,
SERC,MSLE,74,14.6,423,,,1/25/19,
SERC,MSLE,74,9.4,419,,,1/25/19,
SERC,MSLE,74,12.1,420,,,1/25/19,
SERC,MSLE,74,4.2,415,,,1/25/19,
SERC,MSLE,74,4.3,414,,,1/25/19,
SERC,MSLE,74,13.8,421,,,1/25/19,
SERC,MSLE,74,9.5,404,,,1/25/19,
SERC,MSLE,74,13.6,403,,,1/25/19,
SERC,MSLE,74,12.2,402,,,1/25/19,
SERC,MSLE,74,8.9,405,,,1/25/19,
SERC,MSLE,74,8.8,406,,,1/25/19,
SERC,MSLE,74,9.3,407,,,1/25/19,
SERC,MSLE,74,7.9,408,,,1/25/19,
SERC,MSLE,74,1.2,413,,,1/25/19,
SERC,MSLE,74,1.7,412,,,1/25/19,
SERC,MSLE,74,3.0,411,,,1/25/19,
SERC,MSLE,74,3.8,409,,,1/25/19,
SERC,MSLE,74,7.8,408,,,1/25/19,
SERC,MSLE,74,9.0,407,,,1/25/19,
SERC,MSLE,74,8.7,406,,,1/25/19,
SERC,MSLE,74,14.5,,QU??,53.6,1/25/19,
SERC,MSLE,74,3.9,410,,,1/25/19,
SERC,MSLE,74,13.8,,NYSY,31.0,1/25/19,
SERC,MSLE,74,9.2,,ILOP,10.5,1/25/19,
SERC,MSLE,74,10.9,,NYSY,19.8,1/25/19,
SERC,MSLE,74,12.1,,NYSY,9.2,1/25/19,dead
SERC,MSLE,74,11.7,,NYSY,19.8,1/25/19,
SERC,MSLE,74,9.8,,NYSY,6.8,1/25/19,
SERC,MSLE,74,6.9,,FAGR,35.8,1/25/19,
SERC,MSLE,74,8.2,,NYSY,26.2,1/25/19,
SERC,MSLE,74,7.9,,ACRU,40.0,1/25/19,check dbh
SERC,MSLE,74,7.9,,ACRU,18.0,1/25/19,