Site,Plot,Tag,Extra_tag,Species_code,DBH_cm_2018,State_2018,Date_2018,DBH_cm_2019,State_2019,Date_2019,Notes
SERC,HSLE,701,,,9.7,Alive,2018-04-13,9.8,Alive,2019-04-16,
SERC,HSLE,702,,NYSY,20.9,Alive,2018-04-13,21,Alive,2019-04-16,
SERC,HSLE,703,,LIST,44.1,Alive,2018-04-13,44.2,Alive,2019-04-16,
SERC,HSLE,704,,,55.5,Alive,2018-04-13,51.5,Alive,2019-04-16,
SERC,HSLE,705,,,44.3,Alive,2018-04-13,44.6,Alive,2019-04-16,
SERC,HSLE,706,,,39.8,Alive,2018-04-13,40,Alive,2019-04-16,
SERC,HSLE,707,,,8,Alive,2018-04-13,8.4,Alive,2019-04-16,
SERC,HSLE,708,,,30.9,Dead,2018-04-13,30.9,Dead,2019-04-16,
SERC,HSLE,709,,,34.7,Alive,2018-04-13,34.7,Alive,2019-04-16,
SERC,HSLE,710,,,6.3,Dead,2018-04-13,6.3,Dead,2019-04-16,
SERC,HSLE,711,,,47,Alive,2018-04-13,47.6,Alive,2019-04-16,
SERC,HSLE,712,,LIST,41.3,Alive,2018-04-13,41.2,Alive,2019-04-16,
SERC,HSLE,713,,ACRU,20.9,Alive,2018-04-13,39.5,Alive,2019-04-16,
SERC,HSLE,714,,,8.6,Alive,2018-04-13,8.7,Alive,2019-04-16,
SERC,HSLE,715,,,12.2,Dead,2018-04-13,12.2,Down,2019-04-16,
SERC,HSLE,716,,,6,Alive,2018-04-13,6.1,Alive,2019-04-16,
SERC,HSLE,717,,,9.7,Alive,2018-04-13,9.7,Alive,2019-04-16,
SERC,HSLE,718,,ACRU,35.6,Alive,2018-04-13,35.6,Alive,2019-04-16,
SERC,HSLE,719,,ACRU,22.3,Alive,2018-04-13,22.5,Alive,2019-04-16,
SERC,HSLE,720,,,12,Alive,2018-04-13,12,Alive,2019-04-16,2018 thought dead
SERC,HSLE,721,,,5.3,Dead,2018-04-13,5.2,Dead,2019-04-16,
SERC,HSLE,722,,,11.8,Alive,2018-04-13,11.8,Alive,2019-04-16,
SERC,HSLE,723,,,17,Alive,2018-04-13,17,Alive,2019-04-16,
SERC,HSLE,724,,QU??,91.4,Alive,2018-04-13,92.2,Alive,2019-04-16,
SERC,HSLE,725,,QU??,59,Alive,2018-04-13,59.2,Alive,2019-04-16,
SERC,HSLE,726,,ACRU,3.9,Alive,2018-04-13,3.9,Alive,2019-04-16,
SERC,HSLE,727,,QU??,8.9,Alive,2018-04-13,9,Alive,2019-04-16,
SERC,HSLE,728,,FAGR,16.1,Alive,2018-04-13,10.3,Alive,2019-04-16,
SERC,HSLE,729,,,13.1,Dead,2018-04-13,13.1,Alive,2019-04-16,
SERC,HSLE,730,,,57.3,Alive,2018-04-13,57.3,Alive,2019-04-16,
SERC,HSLE,731,,FAGR,3.7,Alive,2018-04-13,3.8,Alive,2019-04-16,
SERC,HSLE,732,,,35.1,Alive,2018-04-13,35.2,Alive,2019-04-16,
SERC,HSLE,733,,FAGR,4.7,Alive,2018-04-13,4.8,Alive,2019-04-16,
SERC,HSLE,734,,,19.9,Alive,2018-04-13,20.1,Alive,2019-04-16,
SERC,HSLE,735,,FAGR,12.2,Alive,2018-04-13,12.5,Alive,2019-04-16,
SERC,HSLE,736,,,12.1,Alive,2018-04-13,12,Alive,2019-04-16,
SERC,HSLE,737,,,7.9,Alive,2018-04-13,7.9,Alive,2019-04-16,
SERC,HSLE,738,,,40.5,Alive,2018-04-13,40.7,Alive,2019-04-16,
SERC,HSLE,739,,,9.3,Alive,2018-04-13,9.1,Alive,2019-04-16,
SERC,HSLE,740,,,25.3,Alive,2018-04-13,25.6,Alive,2019-04-16,
SERC,HSLE,741,,,27.7,Dead,2018-04-13,27.7,Dead,2019-04-16,
SERC,HSLE,742,,,,Alive,2018-04-13,,Alive,2019-04-16,"Not found, lost tag?"
SERC,HSLE,743,,FAGR,45.4,Alive,2018-04-13,45.5,Alive,2019-04-16,
SERC,HSLE,744,,,9.5,Alive,2018-04-13,9.5,Alive,2019-04-16,
SERC,HSLE,745,,,26.6,Alive,2018-04-13,26.8,Alive,2019-04-16,
SERC,HSLE,746,,FAGR,15.8,Alive,2018-04-13,16.1,Alive,2019-04-16,
SERC,HSLE,747,,,11.7,Alive,2018-04-13,11.8,Alive,2019-04-16,
SERC,HSME,801,,QU??,25,Alive,2018-04-13,25,Alive,2019-04-16,
SERC,HSME,802,,,45.3,Alive,2018-04-13,45.7,Alive,2019-04-16,
SERC,HSME,803,,,21.7,Alive,2018-04-13,21.7,Alive,2019-04-16,
SERC,HSME,804,,,70.3,Alive,2018-04-13,73.7,Alive,2019-04-16,"2018 incorrect DBH recorded, check original sheet; changed from 20.3 to 70.3"
SERC,HSME,805,,,9.2,Alive,2018-04-13,9.2,Alive,2019-04-16,
SERC,HSME,806,,,7.8,Alive,2018-04-13,7.8,Alive,2019-04-16,
SERC,HSME,807,,,9.8,Alive,2018-04-13,9.7,Alive,2019-04-16,
SERC,HSME,808,,,24.9,Alive,2018-04-13,25,Alive,2019-04-16,
SERC,HSME,809,,FAGR,23.3,Alive,2018-04-13,23.5,Alive,2019-04-16,
SERC,HSME,810,,,35.8,Alive,2018-04-13,36.2,Alive,2019-04-16,
SERC,HSME,811,,,4.6,Dead,2018-04-13,,Alive,2019-04-16,"Check this; 2019 not found, tag fell?"
SERC,HSME,812,,LITU,64.2,Alive,2018-04-13,64.5,Alive,2019-04-16,
SERC,HSME,813,,CACA,4.5,Alive,2018-04-13,4.5,Alive,2019-04-16,
SERC,HSME,814,,LITU,51.2,Alive,2018-04-13,51.5,Alive,2019-04-16,
SERC,HSME,815,,,3.3,Alive,2018-04-13,3.5,Alive,2019-04-16,
SERC,HSME,816,,,17.5,Alive,2018-04-13,17.6,Alive,2019-04-16,
SERC,HSME,817,,LITU,66.1,Alive,2018-04-13,66.6,Alive,2019-04-16,
SERC,HSME,818,,,10.2,Alive,2018-04-13,10.3,Alive,2019-04-16,
SERC,HSME,819,,FAGR,14.7,Alive,2018-04-13,15.5,Alive,2019-04-16,
SERC,HSME,820,,,35.3,Alive,2018-04-13,35.4,Alive,2019-04-16,
SERC,HSME,821,,,,Alive,2018-04-13,,Alive,2019-04-16,"Not found, lost tag?"
SERC,HSME,822,,,27.9,Alive,2018-04-13,27.9,Alive,2019-04-16,
SERC,HSME,823,,,35.7,Alive,2018-04-13,35.9,Alive,2019-04-16,
SERC,HSME,824,,FAGR,14.8,Alive,2018-04-13,14.7,Alive,2019-04-16,
SERC,HSME,825,,FAGR,30.8,Alive,2018-04-13,31.2,Alive,2019-04-16,
SERC,HSME,826,,,7.3,Dead,2018-04-13,,Alive,2019-04-16,"Not found, tag fell?"
SERC,HSME,827,,FAGR,10.2,Alive,2018-04-13,10.2,Alive,2019-04-16,
SERC,HSME,828,,,23.5,Dead,2018-04-13,23.5,Dead,2019-04-16,
SERC,HSME,829,,,38.2,Alive,2018-04-13,38.8,Alive,2019-04-16,
SERC,HSME,830,,LITU,59.4,Alive,2018-04-13,59.8,Alive,2019-04-16,
SERC,HSME,831,,,36.2,Alive,2018-04-13,36.4,Alive,2019-04-16,
SERC,HSME,832,,,8.1,Alive,2018-04-13,8,Alive,2019-04-16,
SERC,HSME,833,,,33.4,Alive,2018-04-13,33.3,Alive,2019-04-16,
SERC,HSME,834,,,8.3,Alive,2018-04-13,8.3,Alive,2019-04-16,
SERC,HSME,835,,,10,Alive,2018-04-13,10.2,Alive,2019-04-16,
SERC,HSME,836,,,43.4,Alive,2018-04-13,43.7,Alive,2019-04-16,
SERC,HSME,837,,LITU,50.1,Alive,2018-04-13,50.4,Alive,2019-04-16,
SERC,HSME,838,,,9.1,Alive,2018-04-13,9.1,Alive,2019-04-16,
SERC,HSME,839,,LITU,34.5,Alive,2018-04-13,34.8,Alive,2019-04-16,
SERC,HSME,840,,CACA,15.1,Alive,2018-04-13,15.2,Alive,2019-04-16,
SERC,HSME,841,,CACA,8.7,Alive,2018-04-13,8.6,Alive,2019-04-16,
SERC,HSME,842,,,7.2,Dead,2018-04-13,7.2,Dead,2019-04-16,
SERC,HSME,843,,LITU,46.3,Alive,2018-04-13,46.4,Alive,2019-04-16,
SERC,HSME,844,,ACRU,12.8,Alive,2018-04-13,12.6,Alive,2019-04-16,
SERC,HSME,845,,,4.5,Alive,2018-04-13,4.5,Alive,2019-04-16,
SERC,HSME,846,,,21.1,Alive,2018-04-13,21.2,Alive,2019-04-16,
SERC,HSME,847,,FAGR,16.4,Alive,2018-04-13,16.5,Alive,2019-04-16,
SERC,HSME,848,,,25.3,Alive,2018-04-13,24.1,Alive,2019-04-16,Check 2018 sheet
SERC,HSME,849,,FAGR,6.1,Alive,2018-04-13,6.3,Alive,2019-04-16,
SERC,HSME,850,,LITU,67.8,Alive,2018-04-13,68.5,Alive,2019-04-16,
SERC,HSME,851,,,11.8,Dead,2018-04-13,11.8,Dead,2019-04-16,
SERC,HSME,852,,,34.4,Alive,2018-04-13,34.7,Dead,2019-04-16,
SERC,HSME,853,,,54.9,Alive,2018-04-13,55.1,Alive,2019-04-16,
SERC,HSME,854,,,18.7,Alive,2018-04-13,18.7,Alive,2019-04-16,
SERC,HSME,855,,,9.7,Alive,2018-04-13,9.6,Alive,2019-04-16,
SERC,HSME,856,,,11.1,Alive,2018-04-13,11,Alive,2019-04-16,
SERC,HSHE,901,,FAGR,59.7,Alive,2018-04-13,59.7,Alive,2019-04-16,
SERC,HSHE,902,,FAGR,25.4,Alive,2018-04-13,24.5,Alive,2019-04-16,
SERC,HSHE,903,,FAGR,,Alive,2018-04-13,,Alive,2019-04-16,"Not found, check 2018 sheet"
SERC,HSHE,904,,FAGR,7.3,Alive,2018-04-13,7.5,Alive,2019-04-16,
SERC,HSHE,905,,LITU,37.6,Alive,2018-04-13,38,Alive,2019-04-16,
SERC,HSHE,906,,LITU,54,Alive,2018-04-13,54.3,Alive,2019-04-16,
SERC,HSHE,907,,LIST,13.6,Alive,2018-04-13,13.6,Alive,2019-04-16,
SERC,HSHE,908,,CA??,13.8,Alive,2018-04-13,13.5,Alive,2019-04-16,
SERC,HSHE,909,,FAGR,4.3,Alive,2018-04-13,4.3,Alive,2019-04-16,
SERC,HSHE,910,,QU??,20.5,Alive,2018-04-13,20.9,Alive,2019-04-16,
SERC,HSHE,911,,FAGR,11.5,Alive,2018-04-13,11.7,Alive,2019-04-16,
SERC,HSHE,912,,,16.6,Alive,2018-04-13,16.7,Alive,2019-04-16,
SERC,HSHE,913,,FAGR,16.1,Alive,2018-04-13,16.3,Alive,2019-04-16,
SERC,HSHE,914,,,43.5,Alive,2018-04-13,43.9,Alive,2019-04-16,
SERC,HSHE,915,,FAGR,5.2,Alive,2018-04-13,5.4,Alive,2019-04-16,Check 2018 sheet
SERC,HSHE,916,,,43.5,Alive,2018-04-13,43.9,Dead,2019-04-16,
SERC,HSHE,917,,FAGR,11.4,Alive,2018-04-13,11.6,Alive,2019-04-16,
SERC,HSHE,918,,CA??,47.1,Alive,2018-04-13,48.2,Alive,2019-04-16,
SERC,HSHE,919,,CA??,9.1,Dead,2018-04-13,9.1,Dead,2019-04-16,
SERC,HSHE,920,,,6,Alive,2018-04-13,6.1,Alive,2019-04-16,
SERC,HSHE,921,,ACRU,12.4,Alive,2018-04-13,12.4,Alive,2019-04-16,
SERC,HSHE,922,,QURU,54.5,Alive,2018-04-13,54.3,Alive,2019-04-16,
SERC,HSHE,923,,FAGR,9.1,Alive,2018-04-13,9.1,Alive,2019-04-16,
SERC,HSHE,924,,FAGR,10.1,Alive,2018-04-13,10.3,Alive,2019-04-16,
SERC,HSHE,925,,FAGR,23.5,Alive,2018-04-13,24,Alive,2019-04-16,
SERC,HSHE,926,,LITU,35.3,Alive,2018-04-13,35.5,Alive,2019-04-16,
SERC,HSHE,927,,LITU,49,Alive,2018-04-13,49.4,Alive,2019-04-16,
SERC,HSHE,928,,,4.6,Dead,2018-04-13,4.6,Dead,2019-04-16,
SERC,HSHE,929,,ACRU,11,Alive,2018-04-13,10.9,Alive,2019-04-16,
SERC,HSHE,930,,LITU,42,Alive,2018-04-13,42.4,Alive,2019-04-16,
SERC,HSHE,931,,ACRU,33.7,Alive,2018-04-13,33.9,Alive,2019-04-16,
SERC,HSHE,932,,LITU,56.9,Alive,2018-04-13,57.4,Alive,2019-04-16,
SERC,HSHE,933,,FAGR,2.5,Alive,2018-04-13,2.6,Alive,2019-04-16,
SERC,HSHE,934,,FAGR,12.3,Alive,2018-04-13,12.7,Alive,2019-04-16,
SERC,HSHE,935,,,25.4,Alive,2018-04-13,25.5,Alive,2019-04-16,
SERC,HSHE,936,,FAGR,5.9,Alive,2018-04-13,6,Alive,2019-04-16,
SERC,HSHE,937,,FAGR,2.3,Alive,2018-04-13,2.3,Alive,2019-04-16,
SERC,HSHE,938,,,54.2,Alive,2018-04-13,53.8,Alive,2019-04-16,
SERC,HSHE,939,,FAGR,6.7,Alive,2018-04-13,6.8,Alive,2019-04-16,
SERC,HSHE,940,,QU??,24.8,Alive,2018-04-13,24.9,Alive,2019-04-16,
SERC,HSHE,941,,NYSY,13.4,Alive,2018-04-13,13.4,Alive,2019-04-16,
SERC,HSHE,942,,ACRU,17.3,Alive,2018-04-13,17.2,Alive,2019-04-16,
SERC,HSHE,943,,,42,Alive,2018-04-13,42.3,Alive,2019-04-16,
SERC,HSHE,944,,,12.8,Alive,2018-04-13,12.5,Alive,2019-04-16,
SERC,HSHE,945,,FAGR,16.1,Alive,2018-04-13,16.3,Alive,2019-04-16,
SERC,HSHE,946,,FAGR,16.4,Alive,2018-04-13,16.7,Alive,2019-04-16,
SERC,HSHE,947,,FAGR,15.6,Alive,2018-04-13,16,Alive,2019-04-16,
SERC,HSHE,948,,,56.6,Alive,2018-04-13,57.2,Alive,2019-04-16,
SERC,HSHE,949,,,6.2,Alive,2018-04-13,6.1,Alive,2019-04-16,
SERC,HSHE,950,,,8.7,Alive,2018-04-13,8.7,Alive,2019-04-16,
SERC,MSLE,401,,NYSY,4.2,Alive,2018-04-18,4.3,Alive,2019-04-25,
SERC,MSLE,402,,FAGR,28.6,Alive,2018-04-18,28.5,Alive,2019-04-25,
SERC,MSLE,403,,ACRU,8.4,Alive,2018-04-18,8.5,Alive,2019-04-25,
SERC,MSLE,404,,FAGR,23.1,Alive,2018-04-18,23.2,Alive,2019-04-25,
SERC,MSLE,405,,QU??,55.6,Alive,2018-04-18,56.1,Alive,2019-04-25,
SERC,MSLE,406,,NYSY,7.2,Alive,2018-04-18,7.3,Alive,2019-04-25,
SERC,MSLE,407,,NYSY,8.3,Alive,2018-04-18,8.4,Alive,2019-04-25,
SERC,MSLE,408,,FAGR,18,Alive,2018-04-18,18.1,Alive,2019-04-25,
SERC,MSLE,409,,QU??,47.2,Alive,2018-04-18,47.1,Alive,2019-04-25,
SERC,MSLE,410,,NYSY,4.9,Alive,2018-04-18,4.9,Alive,2019-04-25,
SERC,MSLE,411,,NYSY,6.9,Alive,2018-04-18,7.0,Alive,2019-04-25,
SERC,MSLE,412,,NYSY,10.3,Alive,2018-04-18,10.4,Alive,2019-04-25,
SERC,MSLE,413,,ILOP,7.4,Alive,2018-04-18,7.6,Alive,2019-04-25,
SERC,MSLE,414,,ILOP,6.6,Alive,2018-04-18,7.0,Alive,2019-04-25,
SERC,MSLE,415,,ILOP,6,Alive,2018-04-18,6.1,Alive,2019-04-25,
SERC,MSLE,416,,CA??,20.6,Alive,2018-04-18,20.6,Alive,2019-04-25,
SERC,MSLE,417,,FAGR,32.3,Alive,2018-04-18,32.9,Alive,2019-04-25,
SERC,MSLE,418,,NYSY,14.1,Alive,2018-04-18,14.1,Alive,2019-04-25,
SERC,MSLE,419,,NYSY,5.7,Alive,2018-04-18,5.9,Alive,2019-04-25,
SERC,MSLE,420,,FAGR,16.1,Alive,2018-04-18,16.0,Alive,2019-04-25,
SERC,MSLE,421,,LIST,42.8,Alive,2018-04-18,42.8,Alive,2019-04-25,
SERC,MSLE,422,,NYSY,7.3,Alive,2018-04-18,7.4,Alive,2019-04-25,
SERC,MSLE,423,,FAGR,22.9,Alive,2018-04-18,23.3,Alive,2019-04-25,
SERC,MSLE,424,,,22.4,Dead,2018-04-18,22.4,Dead,2019-04-25,
SERC,MSLE,425,,FAGR,33.4,Alive,2018-04-18,34.2,Alive,2019-04-25,
SERC,MSLE,426,,NYSY,8.9,Alive,2018-04-18,9.1,Alive,2019-04-25,
SERC,MSLE,427,,LITU,46.7,Alive,2018-04-18,47.2,Alive,2019-04-25,
SERC,MSLE,428,,,42.1,Dead,2018-04-18,,Dead,2019-04-25,2019 not found
SERC,MSLE,429,,LIST,57.5,Alive,2018-04-18,57.4,Alive,2019-04-25,
SERC,MSLE,430,,,23.9,Dead,2018-04-18,23.9,Dead,2019-04-25,
SERC,MSLE,431,,FAGR,47.4,Alive,2018-04-18,48.1,Alive,2019-04-25,
SERC,MSLE,432,,NYSY,11,Alive,2018-04-18,11.1,Alive,2019-04-25,
SERC,MSLE,433,,LIST,60.8,Alive,2018-04-18,61.0,Alive,2019-04-25,
SERC,MSLE,434,,LIST,51.9,Alive,2018-04-18,52.2,Alive,2019-04-25,
SERC,MSLE,435,,FAGR,9.9,Alive,2018-04-18,10.1,Alive,2019-04-25,
SERC,MSLE,436,,FAGR,25.7,Alive,2018-04-18,26.2,Alive,2019-04-25,
SERC,MSLE,437,,NYSY,41,Alive,2018-04-18,41.1,Alive,2019-04-25,
SERC,MSLE,438,,ACRU,14.5,Alive,2018-04-18,14.5,Alive,2019-04-25,
SERC,MSLE,439,,FAGR,3.6,Alive,2018-04-18,3.7,Dead,2019-04-25,
SERC,MSLE,440,,FAGR,3.6,Alive,2018-04-18,4.3,Alive,2019-04-25,
SERC,MSLE,441,,NYSY,34.8,Alive,2018-04-18,35.0,Alive,2019-04-25,
SERC,MSLE,442,,NYSY,13,Alive,2018-04-18,13.1,Alive,2019-04-25,
SERC,MSLE,443,,FAGR,10.2,Alive,2018-04-18,10.5,Alive,2019-04-25,
SERC,MSLE,444,,CACA,16.8,Alive,2018-04-18,16.9,Alive,2019-04-25,
SERC,MSLE,445,,LIST,40.5,Alive,2018-04-18,40.9,Alive,2019-04-25,
SERC,MSLE,446,,LITU,28.7,Alive,2018-04-18,29.4,Alive,2019-04-25,
SERC,MSLE,447,,CACA,6.5,Alive,2018-04-18,6.6,Alive,2019-04-25,
SERC,MSLE,448,,LIST,62.7,Alive,2018-04-18,62.8,Alive,2019-04-25,
SERC,MSLE,449,,QU??,67.9,Dead,2018-04-18,67.9,Dead,2019-04-25,
SERC,MSLE,450,,FAGR,17.4,Alive,2018-04-18,17.9,Alive,2019-04-25,
SERC,MSME,501,,LITU,24.3,Alive,2018-04-18,24.4,Alive,2019-04-25,
SERC,MSME,502,,ACRU,23.4,Alive,2018-04-18,23.7,Alive,2019-04-25,
SERC,MSME,503,,FAGR,6.6,Alive,2018-04-18,6.7,Alive,2019-04-25,
SERC,MSME,504,,NYSY,10.2,Alive,2018-04-18,10.3,Alive,2019-04-25,
SERC,MSME,505,,FAGR,5.7,Alive,2018-04-18,5.7,Alive,2019-04-25,
SERC,MSME,506,,NYSY,7.6,Alive,2018-04-18,7.6,Alive,2019-04-25,
SERC,MSME,507,,LITU,4,Alive,2018-04-18,4.2,Alive,2019-04-25,
SERC,MSME,508,,ACRU,8.5,Alive,2018-04-18,8.5,Alive,2019-04-25,
SERC,MSME,509,,CA??,33.6,Alive,2018-04-18,33.7,Alive,2019-04-25,
SERC,MSME,510,,CA??,9.5,Alive,2018-04-18,9.5,Alive,2019-04-25,
SERC,MSME,511,,CA??,19.9,Alive,2018-04-18,19.9,Alive,2019-04-25,
SERC,MSME,512,,FAGR,12.2,Alive,2018-04-18,12.3,Alive,2019-04-25,
SERC,MSME,513,,QUAL,56.3,Alive,2018-04-18,56.4,Alive,2019-04-25,
SERC,MSME,514,,QU??,63.8,Alive,2018-04-18,63.6,Alive,2019-04-25,
SERC,MSME,515,,LITU,21.8,Alive,2018-04-18,21.8,Alive,2019-04-25,
SERC,MSME,516,,QU??,72.4,Alive,2018-04-18,73.2,Alive,2019-04-25,
SERC,MSME,517,,FAGR,21.1,Alive,2018-04-18,21.3,Alive,2019-04-25,
SERC,MSME,518,,LITU,52.8,Alive,2018-04-18,53.5,Alive,2019-04-25,
SERC,MSME,519,,FAGR,25.5,Alive,2018-04-18,25.7,Alive,2019-04-25,
SERC,MSME,520,,FAGR,43.1,Alive,2018-04-18,43.3,Alive,2019-04-25,
SERC,MSME,521,,PATO,26.5,Alive,2018-04-18,26.4,Dead,2019-04-25,
SERC,MSME,522,,NYSY,9.9,Alive,2018-04-18,10.1,Alive,2019-04-25,
SERC,MSME,523,,ILOP,11.5,Alive,2018-04-18,11.6,Alive,2019-04-25,
SERC,MSME,524,,NYSY,4.3,Alive,2018-04-18,4.5,Alive,2019-04-25,
SERC,MSME,525,,ILOP,4.4,Alive,2018-04-18,4.7,Alive,2019-04-25,
SERC,MSME,526,,FAGR,39.2,Alive,2018-04-18,39.6,Alive,2019-04-25,
SERC,MSME,527,,FAGR,14.4,Alive,2018-04-18,14.5,Alive,2019-04-25,
SERC,MSME,528,,LITU,33,Alive,2018-04-18,33.4,Alive,2019-04-25,
SERC,MSME,529,,LIST,48.9,Alive,2018-04-18,49.1,Alive,2019-04-25,
SERC,MSME,530,,LITU,52.8,Alive,2018-04-18,53.4,Alive,2019-04-25,
SERC,MSME,531,,ACRU,7.1,Alive,2018-04-18,7.4,Alive,2019-04-25,
SERC,MSME,532,,FAGR,7.5,Alive,2018-04-18,7.5,Alive,2019-04-25,
SERC,MSME,533,,FAGR,4.9,Alive,2018-04-18,5.1,Alive,2019-04-25,
SERC,MSME,534,,FAGR,25.8,Alive,2018-04-18,26.2,Alive,2019-04-25,
SERC,MSME,535,,,14.0,Dead,2018-04-18,14.0,Dead,2019-04-25,
SERC,MSME,536,,FAGR,55.6,Alive,2018-04-18,56.1,Alive,2019-04-25,
SERC,MSME,537,,LITU,55.2,Alive,2018-04-18,55.4,Alive,2019-04-25,
SERC,MSME,538,,LITU,48,Alive,2018-04-18,48.0,Alive,2019-04-25,
SERC,MSME,539,,FAGR,9.9,Alive,2018-04-18,10.0,Alive,2019-04-25,
SERC,MSME,540,,LITU,29.5,Alive,2018-04-18,29.8,Alive,2019-04-25,
SERC,MSME,541,,FAGR,32.6,Alive,2018-04-18,32.7,Alive,2019-04-25,
SERC,MSME,542,,CA??,28.4,Alive,2018-04-18,29.3,Alive,2019-04-25,
SERC,MSHE,601,,LITU,19.7,Alive,2018-04-18,19.8,Alive,2019-04-25,
SERC,MSHE,602,,LITU,19.1,Alive,2018-04-18,19.7,Alive,2019-04-25,
SERC,MSHE,603,,,53.2,Dead,2018-04-18,53.2,Dead,2019-04-25,
SERC,MSHE,604,,FAGR,25.9,Alive,2018-04-18,25.3,Alive,2019-04-25,
SERC,MSHE,605,,NYSY,34.9,Alive,2018-04-18,35.6,Alive,2019-04-25,
SERC,MSHE,606,,FAGR,5,Alive,2018-04-18,5.1,Alive,2019-04-25,
SERC,MSHE,607,,ACRU,20.5,Alive,2018-04-18,20.7,Alive,2019-04-25,
SERC,MSHE,608,,QU??,59.2,Alive,2018-04-18,59.5,Alive,2019-04-25,
SERC,MSHE,609,,NYSY,19.5,Alive,2018-04-18,19.6,Alive,2019-04-25,
