Site,Plot,Tag,Extra_tag,Species_code,DBH_cm_2018,State_2018,Date_2018,DBH_cm_2019,State_2019,Date_2019,Notes
SERC,MSHE,610,,,39.5,Dead,2018-04-18,39.5,Dead,2019-04-25,
SERC,MSHE,611,,LITU,10.3,Alive,2018-04-18,10.4,Alive,2019-04-25,
SERC,MSHE,612,,LITU,22.7,Alive,2018-04-18,22.9,Alive,2019-04-25,
SERC,MSHE,613,,,39.0,Dead,2018-04-18,39.0,Dead,2019-04-25,
SERC,MSHE,614,,NYSY,32.3,Alive,2018-04-18,32.4,Alive,2019-04-25,
SERC,MSHE,615,,LITU,30,Alive,2018-04-18,30.4,Alive,2019-04-25,
SERC,MSHE,616,,ILOP,12.2,Alive,2018-04-18,12.5,Alive,2019-04-25,
SERC,MSHE,617,,QUAL,53.4,Alive,2018-04-18,53.4,Alive,2019-04-25,
SERC,MSHE,618,,ACRU,13.1,Alive,2018-04-18,13.1,Alive,2019-04-25,
SERC,MSHE,619,,LITU,23.3,Alive,2018-04-18,23.5,Alive,2019-04-25,
SERC,MSHE,620,,NYSY,15,Alive,2018-04-18,14.8,Alive,2019-04-25,2019 barely alive
SERC,MSHE,621,,NYSY,21.4,Alive,2018-04-18,21.3,Alive,2019-04-25,
SERC,MSHE,622,,FAGR,14.6,Alive,2018-04-18,14.7,Alive,2019-04-25,
SERC,MSHE,623,,FAGR,53.7,Alive,2018-04-18,53.6,Alive,2019-04-25,
SERC,MSHE,624,,,62.8,Dead,2018-04-18,62.8,Dead,2019-04-25,
SERC,MSHE,625,,LITU,35.4,Alive,2018-04-18,35.8,Alive,2019-04-25,
SERC,MSHE,626,,LITU,14.8,Alive,2018-04-18,15.4,Alive,2019-04-25,
SERC,MSHE,627,,FAGR,5.8,Alive,2018-04-18,6.0,Alive,2019-04-25,
SERC,MSHE,628,,FAGR,28.9,Alive,2018-04-18,29.1,Alive,2019-04-25,
SERC,MSHE,629,,FAGR,8.6,Alive,2018-04-18,8.9,Alive,2019-04-25,
SERC,MSHE,630,,LIST,19.4,Alive,2018-04-18,19.4,Alive,2019-04-25,
SERC,MSHE,631,,FAGR,5.5,Alive,2018-04-18,5.8,Alive,2019-04-25,
SERC,MSHE,632,,NYSY,46.1,Alive,2018-04-18,46.3,Alive,2019-04-25,
SERC,MSHE,633,,NYSY,5,Alive,2018-04-18,5.0,Alive,2019-04-25,
SERC,MSHE,634,,FAGR,39.6,Alive,2018-04-18,39.6,Alive,2019-04-25,
SERC,MSHE,635,,LITU,27.6,Alive,2018-04-18,27.7,Alive,2019-04-25,
SERC,LSLE,101,FG010150,FAGR,3.4,Alive,2018-05-23,,,,
SERC,LSLE,102,FG010148,CACA,7.5,Alive,2018-05-23,,,,
SERC,LSLE,103,FG010147,FAGR,2.9,Alive,2018-05-23,,,,
SERC,LSLE,104,FG010145,FAGR,2.8,Alive,2018-05-23,,,,
SERC,LSLE,105,FG010142,FAGR,4,Alive,2018-05-23,,,,
SERC,LSLE,106,FG010143,FAGR,3.1,Alive,2018-05-23,,,,
SERC,LSLE,107,,QUAL,8.6,Alive,2018-05-23,,,,
SERC,LSLE,108,,,8.6,Dead,2018-05-23,,,,
SERC,LSLE,109,FG011155 FG011154,FAGR,33.1,Alive,2018-05-23,,,,
SERC,LSLE,110,FG010134,CA??,7.3,Alive,2018-05-23,,,,
SERC,LSLE,111,,LIST,32.7,Alive,2018-05-23,,,,
SERC,LSLE,112,,QUAL,73.6,Alive,2018-05-23,,,,
SERC,LSLE,113,FG010132,LIST,6.1,Alive,2018-05-23,,,,
SERC,LSLE,114,FG010128,LIST,8,Alive,2018-05-23,,,,
SERC,LSLE,115,FG010129,NYSY,4.4,Alive,2018-05-23,,,,
SERC,LSLE,116,,NYSY,6.2,Alive,2018-05-23,,,,
SERC,LSLE,117,FG010131,FAGR,7.2,Alive,2018-05-23,,,,
SERC,LSLE,118,FG010139,FAGR,5.6,Alive,2018-05-23,,,,
SERC,LSLE,FG010137,,FAGR,3.1,Alive,2018-05-23,,,,
SERC,LSLE,119,FG010140,NYSY,14.4,Alive,2018-05-23,,,,
SERC,LSLE,120,,QUAL,8.1,Alive,2018-05-23,,,,
SERC,LSLE,121,,,18.9,Dead,2018-05-23,,,,
SERC,LSLE,122,,QUAL,17.9,Alive,2018-05-23,,,,
SERC,LSLE,123,,LITU,47.2,Alive,2018-05-23,,,,
SERC,LSLE,124,,CACA,7.5,Alive,2018-05-23,,,,
SERC,LSLE,125,,FAGR,3.2,Alive,2018-05-23,,,,
SERC,LSLE,126,,QUAL,8.2,Alive,2018-05-23,,,,
SERC,LSLE,127,,CACA,5.2,Dead,2018-05-23,,,,
SERC,LSLE,128,,QUAL,20.8,Alive,2018-05-23,,,,
SERC,LSLE,129,,FAGR,4,Alive,2018-05-23,,,,
SERC,LSLE,130,,NYSY,28.8,Alive,2018-05-23,,,,
SERC,LSLE,131,,NYSY,5.3,Alive,2018-05-23,,,,
SERC,LSLE,132,,FAGR,2.9,Alive,2018-05-23,,,,
SERC,LSLE,133,,CACA,2.8,Alive,2018-05-23,,,,
SERC,LSLE,134,,FAGR,6.9,Alive,2018-05-23,,,,
SERC,LSLE,135,,NYSY,3.7,Alive,2018-05-23,,,,
SERC,LSLE,136,,FAGR,55.5,Alive,2018-05-23,,,,
SERC,LSLE,137,,FAGR,45.5,Alive,2018-05-23,,,,
SERC,LSLE,138,,FAGR,57.7,Alive,2018-05-23,,,,
SERC,LSLE,139,,LIST,52.6,Alive,2018-05-23,,,,
SERC,LSLE,140,,FAGR,5.5,Alive,2018-05-23,,,,
SERC,LSLE,141,,QUAL,26.7,Alive,2018-05-23,,,,
SERC,LSME,201,,FAGR,35.2,Alive,2018-05-23,,,,
SERC,LSME,202,,CACA,3.4,Alive,2018-05-23,,,,
SERC,LSME,203,,CACA,2.9,Alive,2018-05-23,,,,
SERC,LSME,FG010200,,FAGR,56.4,Alive,2018-05-23,,,,BBL 5/23/2018: diameters on FG trees taken above tag (if nailed) or at breast height (if looped)
SERC,LSME,FG010506,,CACA,3.1,Alive,2018-05-23,,,,
SERC,LSME,FG010505,,CACA,3.7,Alive,2018-05-23,,,,
SERC,LSME,FG010504,,CACA,2.2,Alive,2018-05-23,,,,
SERC,LSME,FG010503,,FAGR,3.4,Alive,2018-05-23,,,,
SERC,LSME,FG010502,,ILOP,2.9,Alive,2018-05-23,,,,
SERC,LSME,FG010501,,FAGR,2.7,Alive,2018-05-23,,,,
SERC,LSME,FG010185,,CACA,3,Alive,2018-05-23,,,,
SERC,LSME,FG010184,,FAGR,1.2,Alive,2018-05-23,,,,
SERC,LSME,FG010153,,FAGR,25.9,Alive,2018-05-23,,,,
SERC,LSME,FG010179,,FAGR,34.8,Alive,2018-05-23,,,,
SERC,LSME,FG010189,,FAGR,2.7,Alive,2018-05-23,,,,
SERC,LSME,FG010188,,CACA,2.5,Alive,2018-05-23,,,,
SERC,LSME,FG010187,,CACA,2.8,Alive,2018-05-23,,,,
SERC,LSME,FG010082,,CA??,27.6,Alive,2018-05-23,,,,
SERC,LSME,FG010081,,FAGR,3.8,Alive,2018-05-23,,,,
SERC,LSME,FG010080,,CACA,2.3,Alive,2018-05-23,,,,
SERC,LSME,,,FAGR,5.1,Alive,2018-05-23,,,,"BBL 5/23/2018: No tag, south edge of plot"
SERC,LSME,FG010194,,FAGR,6,Alive,2018-05-23,,,,
SERC,LSME,FG010195,,FAGR,7.7,Alive,2018-05-23,,,,
SERC,LSME,FG010196,,FAGR,3.6,Alive,2018-05-23,,,,
SERC,LSME,FG010197,,ACRU,12.2,Alive,2018-05-23,,,,
SERC,LSME,FG010507,,,5.6,Dead,2018-05-23,,,,
SERC,LSME,FG010508,,LITU,40,Alive,2018-05-23,,,,
SERC,LSME,,,CO??,4,Alive,2018-05-23,,,,"BBL 5/23/2018: No tag, north edge of plot"
SERC,LSME,FG010098,,FAGR,11.5,Alive,2018-05-23,,,,
SERC,LSME,FG010097,,FAGR,2.7,Alive,2018-05-23,,,,
SERC,LSME,FG010099,,FAGR,6.9,Alive,2018-05-23,,,,
SERC,LSME,FG010673,,CA??,22.1,Alive,2018-05-23,,,,
SERC,LSME,FG010198,,FAGR,6.3,Alive,2018-05-23,,,,
SERC,LSME,FG010093,,FAGR,15.1,Alive,2018-05-23,,,,
SERC,LSME,FG010089,,FAGR,9.9,Alive,2018-05-23,,,,
SERC,LSME,FG010088,,FAGR,30.4,Alive,2018-05-23,,,,
SERC,LSME,FG010098,,CACA,2.4,Alive,2018-05-23,,,,
SERC,LSME,FG010048,,,1.8,Dead,2018-05-23,,,,
SERC,LSME,FG010078,,QUAL,30.1,Alive,2018-05-23,,,,
SERC,LSME,FG010085,,FAGR,2.3,Alive,2018-05-23,,,,
SERC,LSME,FG010086,,LIST,53.1,Alive,2018-05-23,,,,
SERC,LSME,,,FAGR,2,Alive,2018-05-23,,,,"BBL 5/23/2018: No tag (broken), south edge of plot"
SERC,LSME,,,FAGR,1.7,Alive,2018-05-23,,,,BBL 5/23/2018: No tag
SERC,LSME,FG010091,,FAGR,6.3,Alive,2018-05-23,,,,
SERC,LSME,FG010267,,FAGR,31.3,Alive,2018-05-23,,,,
SERC,LSME,FG01268,,FAGR,10.5,Alive,2018-05-23,,,,
SERC,LSME,FG010262,,FAGR,11,Alive,2018-05-23,,,,
SERC,LSME,FG010263,,FAGR,20.1,Alive,2018-05-23,,,,
SERC,LSME,FG010226,,FAGR,5.4,Alive,2018-05-23,,,,
SERC,LSME,FG010274,,FAGR,4.3,Alive,2018-05-23,,,,
SERC,LSME,FG010273,,CA??,7.8,Alive,2018-05-23,,,,
SERC,LSME,FG010275,,FAGR,5.1,Alive,2018-05-23,,,,
SERC,LSME,FG010276,,QUAL,101.5,Alive,2018-05-23,,,,
SERC,LSME,FG010278,,FAGR,8.1,Alive,2018-05-23,,,,
SERC,LSME,FG010401,,FAGR,4.5,Alive,2018-05-23,,,,
SERC,LSME,FG010674,,CO??,4.3,Alive,2018-05-23,,,,
SERC,LSME,FG010282,,FAGR,9.6,Alive,2018-05-23,,,,
SERC,LSME,FG010283,,FAGR,9.3,Alive,2018-05-23,,,,
SERC,LSME,FG010284,,FAGR,18.2,Alive,2018-05-23,,,,
SERC,LSME,FG010280,,FAGR,4.5,Alive,2018-05-23,,,,
SERC,LSME,FG010281,,FAGR,10.2,Alive,2018-05-23,,,,
SERC,LSME,FG010271,,FAGR,11.8,Alive,2018-05-23,,,,
SERC,LSME,FG010385,,CACA,6.7,Alive,2018-05-23,,,,
SERC,LSME,FG010386,,QUAL,3.8,Alive,2018-05-23,,,,
SERC,LSME,FG010272,,FAGR,3.5,Alive,2018-05-23,,,,
SERC,LSME,FG010269,,FAGR,9.8,Alive,2018-05-23,,,,
SERC,LSME,FG010270,,CA??,23.9,Alive,2018-05-23,,,,
SERC,LSME,FG010381,,FAGR,9.4,Alive,2018-05-23,,,,
SERC,LSME,FG010382,,FAGR,17.1,Alive,2018-05-23,,,,
SERC,LSME,FG010367,,FAGR,16,Alive,2018-05-23,,,,
SERC,LSME,FG010679,,LIST,3.8,Alive,2018-05-23,,,,
SERC,LSHE,301,,CACA,3.6,Alive,2018-05-23,,,,
SERC,LSHE,302,,FAGR,4.6,Alive,2018-05-23,,,,
SERC,LSHE,303,,FAGR,45.6,Alive,2018-05-23,,,,
SERC,LSHE,304,,FAGR,2.4,Alive,2018-05-23,,,,
SERC,LSHE,305,,FAGR,2.8,Alive,2018-05-23,,,,
SERC,LSHE,306,,FAGR,66.4,Alive,2018-05-23,,,,
SERC,LSHE,307,,FAGR,8.9,Alive,2018-05-23,,,,
SERC,LSHE,308,,FAGR,5.2,Alive,2018-05-23,,,,
SERC,LSHE,309,,FAGR,6.2,Alive,2018-05-23,,,,
SERC,LSHE,310,,FAGR,3.3,Alive,2018-05-23,,,,
SERC,LSHE,311,,CACA,7.7,Alive,2018-05-23,,,,
SERC,LSHE,312,,FAGR,6.2,Alive,2018-05-23,,,,
SERC,LSHE,313,,FAGR,7.9,Alive,2018-05-23,,,,
SERC,LSHE,FG020009,,FAGR,12.4,Alive,2018-05-23,,,,
SERC,LSHE,FG020005,,FAGR,5,Alive,2018-05-23,,,,
SERC,LSHE,FG020003,,LIST,57.5,Alive,2018-05-23,,,,
SERC,LSHE,FG020002,,FAGR,2.4,Alive,2018-05-23,,,,
SERC,LSHE,FG010511,,FAGR,7.5,Alive,2018-05-23,,,,
SERC,LSHE,FG011175,,FAGR,1.9,Alive,2018-05-23,,,,
SERC,LSHE,FG010513,,FAGR,5,Alive,2018-05-23,,,,
SERC,LSHE,,,CA??,2.8,Alive,2018-05-23,,,,BBL 5/23/2018: No tag
SERC,LSHE,FG010510,,CA??,3.9,Alive,2018-05-23,,,,
SERC,LSHE,FG010402,,FAGR,6.2,Alive,2018-05-23,,,,
SERC,LSHE,FG010403,,FAGR,16.6,Alive,2018-05-23,,,,
SERC,LSHE,FG010515,,FAGR,6.4,Alive,2018-05-23,,,,
SERC,LSHE,FG020101,,FAGR,6.8,Alive,2018-05-23,,,,
SERC,LSHE,FG021522,,CACA,71.8,Alive,2018-05-23,,,,"BBL 5/23/2018: Tag on ground, put back on, but nail head gone"
SERC,LSHE,FG020012,,FAGR,9.8,Alive,2018-05-23,,,,
SERC,LSHE,FG020195,,FAGR,1.9,Alive,2018-05-23,,,,
SERC,LSHE,FG020108,,FAGR,33.4,Alive,2018-05-23,,,,
SERC,LSHE,FG020107,,FAGR,15.6,Alive,2018-05-23,,,,
SERC,LSHE,FG020106,,FAGR,41.7,Alive,2018-05-23,,,,
SERC,LSHE,FG020104,,FAGR,27.5,Alive,2018-05-23,,,,
SERC,LSHE,FG020102,,FAGR,52.3,Alive,2018-05-23,,,,
SERC,LSHE,FG020103,,FAGR,2.7,Alive,2018-05-23,,,,
SERC,LSHE,FG010286,,FAGR,3.7,Alive,2018-05-23,,,,
SERC,LSHE,FG010287,,,8.7,Dead,2018-05-23,,,,
SERC,LSHE,FG010285,,QURU,26.8,Alive,2018-05-23,,,,
SERC,LSHE,FG020308,,FAGR,14.6,Alive,2018-05-23,,,,
SERC,LSHE,FG020307,,QURU,12.8,Alive,2018-05-23,,,,
SERC,LSHE,FG020311,,FAGR,6.1,Alive,2018-05-23,,,,
SERC,LSHE,FG020310,,LITU,60.3,Alive,2018-05-23,,,,
SERC,LSHE,FG020312,,FAGR,5.7,Alive,2018-05-23,,,,
SERC,LSHE,FG020313,,,10.1,Dead,2018-05-23,,,,BBL 5/23/2018: Dead but has dendro band
SERC,LSHE,FG020315,,FAGR,8.3,Alive,2018-05-23,,,,
SERC,LSHE,FG020317,,,5,Dead,2018-05-23,,,,
SERC,LSHE,FG020318,,QUAL,64,Alive,2018-05-23,,,,BBL 5/23/2018: Nail very loose
SERC,LSHE,FG020320,,FAGR,4.1,Alive,2018-05-23,,,,
BC,BC-02,1,,,17.3,Alive,2018-06-26,,,,
BC,BC-02,2,,,95.7,Dead,2018-06-26,,,,
BC,BC-02,3,,,25.4,Dead,2018-06-26,,,,
BC,BC-02,4,,,10.7,Alive,2018-06-26,,,,
BC,BC-02,5,,,12.5,Alive,2018-06-26,,,,
BC,BC-02,6,,,31.5,Dead,2018-06-26,,,,From same tree as 7 -SP
BC,BC-02,7,,,43.3,Dead,2018-06-26,,,,From same tree as 6  -SP
BC,BC-02,8,,,34.8,Dead,2018-06-26,,,,
BC,BC-02,9,,,8.1,Alive,2018-06-26,,,,
BC,BC-02,10,,,8.9,Alive,2018-06-26,,,,
BC,BC-02,11,,,37.2,Dead,2018-06-26,,,,
BC,BC-02,12,,,14.9,Alive,2018-06-26,,,,
BC,BC-02,13,,,101.9,Alive,2018-06-26,,,,
BC,BC-02,14,,,19,Dead,2018-06-26,,,,
BC,BC-02,15,,,65.1,Dead,2018-06-26,,,,
BC,BC-02,16,,,92,Dead,2018-06-26,,,,
BC,BC-02,17,,,16.7,Dead,2018-06-26,,,,
BC,BC-02,18,,,9.7,Dead,2018-06-26,,,,
BC,BC-02,19,,,53,Dead,2018-06-26,,,,
BC,BC-05,20,,,35.5,Dead,2018-06-26,,,,
BC,BC-05,21,,,29.9,Dead,2018-06-26,,,,Hard to read entry - 29.9 or 29.1 - SP
BC,BC-05,22,,,218,Dead,2018-06-26,,,,
BC,BC-05,23,,,74,Alive,2018-06-26,,,,
BC,BC-05,27,,,62.3,Alive,2018-06-26,,,,
BC,BC-05,24,,,50.4,Alive,2018-06-26,,,,
BC,BC-05,26,,,17.6,Alive,2018-06-26,,,,
BC,BC-05,28,,,10,Alive,2018-06-26,,,,
BC,BC-05,29,,,71,Alive,2018-06-26,,,,
BC,BC-05,31,,,28.9,Alive,2018-06-26,,,,
BC,BC-05,30,,,57.5,Alive,2018-06-26,,,,
BC,BC-05,25,,,57.2,Alive,2018-06-26,,,,From same tree as 32 -SP
BC,BC-05,32,,,38.5,Alive,2018-06-26,,,,From same tree as 25 - SP
BC,BC-05,43,,,24.2,Dead,2018-06-26,,,,
BC,BC-05,33,,,38,Alive,2018-06-26,,,,
BC,BC-05,34,,,49.6,Alive,2018-06-26,,,,
BC,BC-05,35,,,15.5,Alive,2018-06-26,,,,
BC,BC-05,36,,,34.1,Dead,2018-06-26,,,,
BC,BC-05,37,,,9,Alive,2018-06-26,,,,
BC,BC-05,38,,,16.9,Dead,2018-06-26,,,,
BC,BC-05,42,,,48.4,Alive,2018-06-26,,,,
BC,BC-05,41,,,31.8,Alive,2018-06-26,,,,
BC,BC-05,40,,,29.5,Alive,2018-06-26,,,,
BC,BC-05,45,,,29.5,Alive,2018-06-26,,,,
BC,BC-05,46,,,21.2,Alive,2018-06-26,,,,
BC,BC-05,47,,,26.5,Alive,2018-06-26,,,,
BC,BC-05,48,,,11.5,Alive,2018-06-26,,,,
BC,BC-05,49,,,21.4,Alive,2018-06-26,,,,
BC,BC-05,50,,,9.2,Dead,2018-06-26,,,,
BC,BC-05,51,,,7.2,Dead,2018-06-26,,,,
BC,BC-05,52,,,25.6,Alive,2018-06-26,,,,
BC,BC-05,53,,,4.3,Dead,2018-06-26,,,,
BC,BC-05,54,,,12.6,Dead,2018-06-26,,,,
BC,BC-05,55,,,22.9,Alive,2018-06-26,,,,
BC,BC-05,57,,,9.2,Alive,2018-06-26,,,,
BC,BC-05,58,,,7.6,Dead,2018-06-26,,,,
BC,BC-05,56,,,11,Alive,2018-06-26,,,,
BC,BC-05,77,,,33.7,Alive,2018-06-26,,,,
BC,BC-05,61,,,15,Dead,2018-06-26,,,,
BC,BC-05,60,,,14,Dead,2018-06-26,,,,
BC,BC-05,59,,,12.3,Dead,2018-06-26,,,,
BC,BC-05,81,,,40.2,Alive,2018-06-26,,,,
BC,BC-05,80,,,35.1,Alive,2018-06-26,,,,
BC,BC-05,82,,,26.1,Alive,2018-06-26,,,,
BC,BC-05,79,,,31.3,Alive,2018-06-26,,,,
BC,BC-05,78,,,31.7,Alive,2018-06-26,,,,
BC,BC-05,75,,,8.3,Dead,2018-06-26,,,,
BC,BC-05,76,,,5.7,Dead,2018-06-26,,,,
BC,BC-05,74,,,8.5,Dead,2018-06-26,,,,
BC,BC-05,73,,,30.3,Alive,2018-06-26,,,,
BC,BC-05,72,,,25.5,Alive,2018-06-26,,,,
BC,BC-05,71,,,13.4,Dead,2018-06-26,,,,
BC,BC-05,70,,,32.3,Alive,2018-06-26,,,,
BC,BC-05,69,,,9,Dead,2018-06-26,,,,
BC,BC-05,68,,,6.1,Dead,2018-06-26,,,,
BC,BC-05,67,,,48.1,Alive,2018-06-26,,,,
BC,BC-05,66,,,10.1,Dead,2018-06-26,,,,
BC,BC-05,65,,,11.4,Alive,2018-06-26,,,,
BC,BC-05,63,,,29.7,Alive,2018-06-26,,,,
BC,BC-05,64,,,18.5,Alive,2018-06-26,,,,
BC,BC-05,62,,,26.8,Alive,2018-06-26,,,,
BC,BC-05,83,,,13.1,Dead,2018-06-26,,,,
BC,BC-05,84,,,31.5,Alive,2018-06-26,,,,
BC,BC-05,89,,,13.2,Dead,2018-06-26,,,,
BC,BC-05,90,,,13.1,Dead,2018-06-26,,,,
BC,BC-05,91,,,32.7,Alive,2018-06-26,,,,
BC,BC-05,86,,,17,Dead,2018-06-26,,,,
BC,BC-05,85,,,8.7,Dead,2018-06-26,,,,
BC,BC-05,87,,,16,Alive,2018-06-26,,,,
BC,BC-05,88,,,16.3,Dead,2018-06-26,,,,
BC,BC-05,92,,,8.5,Dead,2018-06-26,,,,
BC,BC-05,93,,,33.8,Alive,2018-06-26,,,,
BC,BC-05,94,,,11.2,Dead,2018-06-26,,,,
BC,BC-05,95,,,10.9,Dead,2018-06-26,,,,
BC,BC-05,860,,,29.5,Alive,2018-06-26,,,,
BC,BC-05,859,,,28.3,Alive,2018-06-26,,,,
BC,BC-05,100,,,17.5,Alive,2018-06-26,,,,
BC,BC-05,857,,,18.3,Alive,2018-06-26,,,,
BC,BC-05,858,,,18.9,Dead,2018-06-26,,,,
BC,BC-05,99,,,12.7,Dead,2018-06-26,,,,
BC,BC-05,97,,,13.8,Dead,2018-06-26,,,,
BC,BC-05,96,,,41.2,Alive,2018-06-26,,,,
BC,BC-05,98,,,4.7,Dead,2018-06-26,,,,
BC,BC-05,875,,,35,Alive,2018-06-26,,,,
BC,BC-05,876,,,13.8,Dead,2018-06-26,,,,
BC,BC-05,877,,,24.7,Alive,2018-06-26,,,,
BC,BC-05,878,,,10.3,Dead,2018-06-26,,,,
BC,BC-05,879,,,16,Dead,2018-06-26,,,,
BC,BC-05,880,,,35.9,Alive,2018-06-26,,,,
BC,BC-05,881,,,5.6,Dead,2018-06-26,,,,
BC,BC-05,882,,,25.2,Alive,2018-06-26,,,,
BC,BC-05,883,,,44.5,Alive,2018-06-26,,,,
BC,BC-05,874,,,19.9,Alive,2018-06-26,,,,
BC,BC-05,873,,,30.7,Alive,2018-06-26,,,,
BC,BC-05,872,,,20.9,Alive,2018-06-26,,,,
BC,BC-05,871,,,17.5,Alive,2018-06-26,,,,
BC,BC-05,870,,,4.7,Dead,2018-06-26,,,,
BC,BC-05,869,,,13.9,Dead,2018-06-26,,,,
BC,BC-05,868,,,8.1,Dead,2018-06-26,,,,
BC,BC-05,867,,,9.5,Dead,2018-06-26,,,,
BC,BC-05,863,,,19.4,Dead,2018-06-26,,,,
BC,BC-05,864,,,29.2,Alive,2018-06-26,,,,
BC,BC-05,862,,,8.5,Alive,2018-06-26,,,,
BC,BC-05,861,,,8.5,Dead,2018-06-26,,,,
BC,BC-05,895,,,32,Alive,2018-06-26,,,,
BC,BC-05,896,,,16.3,Alive,2018-06-26,,,,
BC,BC-05,897,,,10.9,Dead,2018-06-26,,,,
BC,BC-05,894,,,14,Dead,2018-06-26,,,,
BC,BC-05,893,,,22,Alive,2018-06-26,,,,
BC,BC-05,892,,,46.8,Alive,2018-06-26,,,,
BC,BC-05,865,,,33.1,Alive,2018-06-26,,,,
BC,BC-05,866,,,33.9,Alive,2018-06-26,,,,
BC,BC-05,890,,,33.1,Alive,2018-06-26,,,,
BC,BC-05,889,,,27.8,Alive,2018-06-26,,,,
BC,BC-05,888,,,4.7,Dead,2018-06-26,,,,
BC,BC-05,884,,,27.1,Dead,2018-06-26,,,,
BC,BC-05,885,,,13.5,Dead,2018-06-26,,,,
BC,BC-05,886,,,16.3,Dead,2018-06-26,,,,
BC,BC-05,887,,,13,Dead,2018-06-26,,,,
BC,BC-12,451,,,89.7,Alive,2018-06-26,,,,
BC,BC-12,452,,,18,Alive,2018-06-26,,,,
BC,BC-12,453,,,24.3,Alive,2018-06-26,,,,
BC,BC-12,454,,,18,Alive,2018-06-26,,,,
BC,BC-12,455,,,45.3,Dead,2018-06-26,,,,
BC,BC-12,456,,,9,Dead,2018-06-26,,,,
BC,BC-12,457,,,8.8,Dead,2018-06-26,,,,
BC,BC-12,458,,,24.4,Dead,2018-06-26,,,,
BC,BC-12,459,,,11.9,Dead,2018-06-26,,,,
BC,BC-12,460,,,22,Dead,2018-06-26,,,,
BC,BC-12,461,,,21.5,Dead,2018-06-26,,,,
BC,BC-12,462,,,28,Dead,2018-06-26,,,,
BC,BC-12,463,,,17.7,Dead,2018-06-26,,,,
BC,BC-12,464,,,45.4,Dead,2018-06-26,,,,
BC,BC-12,465,,,87,Alive,2018-06-26,,,,
BC,BC-12,466,,,4.9,Dead,2018-06-26,,,,
BC,BC-12,467,,,14.8,Dead,2018-06-26,,,,
BC,BC-12,468,,,25.9,Dead,2018-06-26,,,,
BC,BC-12,469,,,25.2,Dead,2018-06-26,,,,
BC,BC-12,470,,,64.8,Dead,2018-06-26,,,,
