Collar,Distance_m,tree_num,BA_sqm,n
69,3.8,1,0.09456900745652336,1
69,4.1,1,0.19410722909286238,2
69,5.3,1,NA,3
69,6.2,1,NA,4
69,6.3,1,NA,5
69,6.5,1,NA,6
69,6.7,1,NA,7
69,6.8,1,NA,8
69,7.2,1,NA,9
69,7.3,1,NA,10
69,7.8,2,NA,12
69,8.45,1,NA,13
69,8.6,1,NA,14
69,8.7,1,NA,15
69,9.1,1,NA,16
70,3.4,1,0.002206183440983432,1
70,3.6,1,0.04126324870857514,2
70,3.85,1,0.0525729822614984,3
70,4.5,1,NA,4
70,5,1,NA,5
70,5.3,1,NA,6
70,5.5,1,NA,7
70,5.8,1,NA,8
70,5.9,1,NA,9
70,6,1,NA,10
70,7.7,1,NA,11
70,7.9,1,NA,12
70,8,2,NA,14
70,8.6,1,NA,15
70,9.05,1,NA,16
71,1.3,1,0.09456900745652336,1
71,2.1,1,NA,2
71,2.85,1,NA,3
71,4.6,1,NA,4
71,5.5,1,NA,5
71,6.4,1,NA,6
71,6.95,1,NA,7
71,8.1,1,NA,8
71,8.9,1,NA,9
71,9,1,NA,10
71,9.1,2,NA,12
71,9.65,1,NA,13
71,9.8,1,NA,14
72,2.5,1,0.005026548245743669,1
72,3.3,1,0.08001715028509543,2
72,4,1,0.17458615774161879,3
72,4.4,1,0.17770340305214327,4
72,5.45,1,0.35119785734663955,5
72,6.1,1,NA,6
72,7.1,2,NA,8
72,7.15,1,NA,9
72,7.4,1,NA,10
72,9.6,1,NA,11
72,9.8,1,NA,12
81,3.2,1,0.04869547152880519,1
81,3.5,1,0.049550770128745016,2
81,3.9,2,0.061872096516124186,4
81,4.2,1,0.08592491527017103,5
81,5.2,1,0.2918123314158317,6
81,5.6,2,0.33045784804580314,8
81,6.5,2,0.37601879550448913,10
81,6.8,1,0.7370537648476817,11
81,7,2,1.081801147078338,13
81,7.5,1,1.092737031105484,14
81,7.8,1,1.1933968013191545,15
81,8.3,1,1.2257622742346,16
81,8.5,3,1.5295024475579488,19
81,9.1,1,1.8532152961764947,20
82,1.6,1,0.04869547152880519,1
82,3.3,1,0.09133395242148926,2
82,3.4,1,0.1283175665377117,3
82,3.9,1,0.17740495175005222,4
82,4.6,1,0.33857572346267917,5
82,5.1,1,0.34023762597642815,6
82,5.9,1,0.341092924576368,7
82,6,1,0.5469803407220286,8
82,6.55,1,0.6476401109356992,9
82,7.4,1,0.649230542216579,10
82,7.55,1,0.6540089046426891,11
82,7.6,1,0.6615518686039582,12
82,8.9,1,NA,13
82,9,1,NA,14
82,9.05,1,NA,15
82,9.1,1,NA,16
82,9.2,1,NA,17
82,9.65,2,NA,19
83,2.03,1,8.552985999398212e-4,1
83,2.3,1,0.2067427147456005,2
83,3.25,1,0.2554381862744057,3
83,4,2,0.29966709844796957,5
83,4.55,1,0.40032686866164013,6
83,5.65,1,0.40324933522764206,7
83,6.15,1,0.7269621838461879,8
83,6.55,1,0.7510150026002348,9
83,6.7,1,0.7879986167164572,10
83,6.9,1,0.8370860019287978,11
83,7.2,2,0.8494073283161769,13
83,7.3,1,1.2104422976593694,14
83,7.5,1,1.3039243140577508,15
83,7.6,1,1.3055862165714998,16
83,7.8,1,NA,17
83,8.6,1,NA,18
83,10,1,NA,19
84,2.1,1,0.010935884027146072,1
84,2.7,1,0.37197085337033864,2
84,3.35,1,0.5691065777812615,3
84,3.6,1,0.7374715966706091,4
84,4.15,1,0.761524415424656,5
84,4.5,1,0.7680282976157502,6
84,4.6,1,0.7709507641817521,7
84,4.9,1,1.1141077151315286,8
84,5.3,1,1.2075897315299098,9
84,6.3,1,1.2952056090458755,10
84,6.6,1,1.2992771131249279,11
84,6.7,2,1.3231296553473084,13
84,7,1,1.3239849539472484,14
84,7.35,1,1.385121132384269,15
84,7.4,1,1.5330555888491588,16
84,8.3,1,1.5405985528104278,17
84,8.5,1,1.545376915236538,18
84,8.75,1,1.5956494662774452,19
84,8.9,2,1.8093908640570804,21
84,9.1,1,1.8368554524329257,22
84,9.25,1,1.8450267349249128,23
84,9.5,1,1.8466171662057926,24
84,9.65,1,1.863588835118648,25
85,1.75,2,0.19807741680883645,2
85,3,1,0.2060892634736538,3
85,3.8,1,0.30395694321644645,4
85,4.2,1,0.3473305567900705,5
85,5,1,0.36768886258349576,6
85,5.7,1,0.38055682609259955,7
85,6.65,1,0.39508355052279875,8
85,6.75,1,0.401587432713893,9
85,6.9,1,0.41569004213585764,10
85,7.6,2,0.7832563826058634,12
85,7.9,1,0.9218006186291733,13
85,8.15,1,0.9453068002614955,14
85,8.5,1,NA,15
85,9.35,1,NA,16
85,9.5,2,NA,18
85,9.6,1,NA,19
85,9.9,2,NA,21
86,1.9,1,0.13854423602330987,1
86,3.7,1,0.15264684544527446,2
86,4.55,1,0.16215016322238357,3
86,5.5,1,0.27318661397086125,4
86,5.75,1,0.27484851648461023,5
86,6.1,1,0.2790339032973552,6
86,6.6,1,0.46760800232908256,7
86,7.7,1,0.7218892971088038,8
86,7.8,1,0.745395478741126,9
86,8,1,NA,10
86,8.15,1,NA,11
86,8.2,1,NA,12
86,8.7,1,NA,13
86,8.75,1,NA,14
86,8.8,2,NA,16
86,8.9,2,NA,18
86,9.2,1,NA,19
86,9.4,1,NA,20
87,3.45,1,0.009503317777109124,1
87,3.6,1,0.011165220290858124,2
87,3.9,2,0.4287614237692814,4
87,4.65,1,NA,5
87,5,1,NA,6
87,5.45,1,NA,7
87,5.55,1,NA,8
87,6.2,1,NA,9
87,6.4,1,NA,10
87,6.45,1,NA,11
87,6.7,1,NA,12
87,6.9,1,NA,13
87,7.1,1,NA,14
87,7.65,1,NA,15
87,8.25,1,NA,16
87,8.55,2,NA,18
87,8.9,1,NA,19
87,9.55,1,NA,20
87,10,1,NA,21
88,1.9,1,0.13854423602330987,1
88,2.1,1,0.22774112004219468,2
88,3,1,0.24184372946415927,3
88,5.7,1,0.4961250242438805,4
88,6.7,1,0.6071614749923582,5
88,7,2,0.6171556666215907,7
88,7.2,2,0.6913325961636627,9
88,7.4,1,0.6955179829764077,10
88,8.4,1,0.6971798854901566,11
88,9,1,0.885753984521884,12
88,9.4,1,0.9061122903153093,13
88,9.8,1,NA,14
88,10,1,NA,15
