#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20377498, SEN S/N: 20353471)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20353472)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20362711)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20362712)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20372264)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20372265)","Water Content, m³/m³ (LGR S/N: 20377498, SEN S/N: 20378026)","Water Content, m³/m³ (LGR S/N: 20377498, SEN S/N: 20378027)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20378787)","RH, % (LGR S/N: 20377498, SEN S/N: 20378787)"
216,6/14/2018 19:38,20.936,19.413,20.865,19.865,22.13,19.77,0.2824,0.3223,24.823,48
217,6/14/2018 19:53,20.793,19.413,20.817,19.888,22.082,19.77,0.2824,0.3223,24.605,47.3
218,6/14/2018 20:08,20.627,19.413,20.77,19.865,22.011,19.77,0.2824,0.3219,24.05,52.2
219,6/14/2018 20:23,20.46,19.413,20.722,19.865,21.939,19.793,0.2824,0.3223,23.617,54
220,6/14/2018 20:38,20.293,19.413,20.674,19.865,21.843,19.793,0.2824,0.3223,23.016,58.5
221,6/14/2018 20:53,20.126,19.389,20.603,19.865,21.772,19.793,0.2824,0.3219,22.417,63.9
222,6/14/2018 21:08,20.031,19.389,20.555,19.841,21.676,19.793,0.2824,0.3219,22.082,63.2
223,6/14/2018 21:23,19.96,19.389,20.507,19.841,21.604,19.793,0.2824,0.3223,21.7,66.1
224,6/14/2018 21:38,19.793,19.389,20.46,19.817,21.509,19.817,0.2824,0.3223,21.27,67.7
225,6/14/2018 21:53,19.746,19.365,20.388,19.817,21.437,19.817,0.2824,0.3223,21.127,69.8
226,6/14/2018 22:08,19.674,19.365,20.341,19.793,21.342,19.793,0.2824,0.3223,20.984,69.9
227,6/14/2018 22:23,19.603,19.341,20.293,19.793,21.27,19.817,0.2821,0.3223,20.841,71.2
228,6/14/2018 22:38,19.46,19.341,20.222,19.77,21.199,19.793,0.2821,0.3223,20.436,72.1
229,6/14/2018 22:53,19.318,19.318,20.174,19.77,21.103,19.793,0.2824,0.3223,20.103,72.6
230,6/14/2018 23:08,19.103,19.318,20.126,19.746,21.032,19.793,0.2824,0.3223,19.698,67.2
231,6/14/2018 23:23,18.961,19.294,20.055,19.722,20.936,19.793,0.2821,0.3223,19.555,69.3
232,6/14/2018 23:38,18.866,19.27,19.984,19.698,20.817,19.793,0.2824,0.3223,19.318,67.5
233,6/14/2018 23:53,18.747,19.27,19.912,19.698,20.722,19.77,0.2824,0.3223,19.246,71.8
234,6/15/2018 0:08,18.699,19.246,19.865,19.674,20.65,19.77,0.2824,0.3223,19.08,73.9
235,6/15/2018 0:23,18.533,19.246,19.817,19.651,20.555,19.77,0.2821,0.3223,18.628,73.2
236,6/15/2018 0:38,18.39,19.222,19.746,19.627,20.484,19.77,0.2824,0.3223,18.438,73.7
237,6/15/2018 0:53,18.533,19.199,19.674,19.603,20.388,19.746,0.2821,0.3223,20.388,61.7
238,6/15/2018 1:08,18.628,19.175,19.627,19.579,20.293,19.722,0.2824,0.3223,21.032,59.3
239,6/15/2018 1:23,18.628,19.151,19.603,19.555,20.246,19.722,0.2821,0.3228,20.555,61.5
240,6/15/2018 1:38,18.652,19.127,19.579,19.532,20.198,19.698,0.2821,0.3228,20.531,62
241,6/15/2018 1:53,18.628,19.103,19.555,19.508,20.15,19.698,0.2821,0.3228,20.388,61.1
242,6/15/2018 2:08,18.58,19.103,19.532,19.484,20.126,19.698,0.2821,0.3228,20.793,55.4
243,6/15/2018 2:23,18.557,19.08,19.484,19.484,20.079,19.674,0.2821,0.3231,20.889,54
244,6/15/2018 2:38,18.557,19.056,19.46,19.46,20.031,19.651,0.2824,0.3228,20.293,65.7
245,6/15/2018 2:53,18.509,19.032,19.436,19.436,20.007,19.651,0.2821,0.3231,19.555,71
246,6/15/2018 3:08,18.461,19.032,19.413,19.413,19.96,19.627,0.2824,0.3231,19.389,67.9
247,6/15/2018 3:23,18.438,19.008,19.389,19.389,19.912,19.603,0.2821,0.3231,19.817,65.1
248,6/15/2018 3:38,18.414,18.985,19.365,19.365,19.865,19.579,0.2821,0.3231,19.793,66.4
249,6/15/2018 3:53,18.343,18.985,19.341,19.365,19.841,19.579,0.2817,0.3235,19.222,71.6
250,6/15/2018 4:08,18.247,18.961,19.294,19.341,19.793,19.555,0.2821,0.3231,18.675,75.5
251,6/15/2018 4:23,18.129,18.961,19.27,19.318,19.746,19.555,0.2821,0.3231,18.176,76.2
252,6/15/2018 4:38,17.915,18.937,19.222,19.294,19.698,19.532,0.2821,0.3235,17.843,73.9
253,6/15/2018 4:53,17.843,18.913,19.175,19.294,19.627,19.508,0.2817,0.3235,17.534,77.6
254,6/15/2018 5:08,17.748,18.913,19.127,19.27,19.555,19.484,0.2821,0.3235,17.534,75.6
255,6/15/2018 5:23,17.629,18.889,19.08,19.246,19.484,19.484,0.2821,0.3235,17.415,78.3
256,6/15/2018 5:38,17.558,18.866,19.032,19.222,19.413,19.46,0.2821,0.3235,17.13,79.5
257,6/15/2018 5:53,17.558,18.866,18.985,19.199,19.341,19.436,0.2821,0.3235,16.868,79.6
258,6/15/2018 6:08,17.796,18.842,18.937,19.175,19.294,19.436,0.2821,0.324,17.296,75.1
259,6/15/2018 6:23,18.152,18.818,18.913,19.151,19.27,19.413,0.2821,0.324,18.509,67.8
260,6/15/2018 6:38,18.319,18.794,18.889,19.127,19.246,19.389,0.2821,0.324,18.509,67.3
261,6/15/2018 6:53,18.985,18.771,18.889,19.103,19.27,19.365,0.2817,0.324,18.509,69.5
262,6/15/2018 7:08,18.866,18.771,18.889,19.08,19.294,19.341,0.2817,0.3235,18.438,71.9
263,6/15/2018 7:23,18.889,18.747,18.913,19.08,19.318,19.341,0.2817,0.3235,18.913,68.6
264,6/15/2018 7:38,20.198,18.723,18.937,19.056,19.365,19.318,0.2817,0.324,19.627,69
265,6/15/2018 7:53,21.939,18.723,18.961,19.056,19.413,19.294,0.2817,0.3235,20.793,63.8
266,6/15/2018 8:08,20.269,18.723,19.032,19.032,19.484,19.27,0.2817,0.3235,21.223,62.4
267,6/15/2018 8:23,20.269,18.699,19.103,19.032,19.555,19.27,0.2817,0.3235,21.867,57.8
268,6/15/2018 8:38,20.269,18.699,19.175,19.008,19.674,19.246,0.2817,0.3231,22.106,53.7
269,6/15/2018 8:53,20.484,18.699,19.27,19.008,19.77,19.222,0.2813,0.3231,21.939,54.4
270,6/15/2018 9:08,20.77,18.723,19.318,19.008,19.841,19.222,0.2817,0.3228,22.681,56.1
271,6/15/2018 9:23,20.746,18.723,19.389,19.008,19.912,19.199,0.2813,0.3228,22.776,51
272,6/15/2018 9:38,20.126,18.723,19.46,19.008,20.031,19.175,0.2817,0.3228,22.968,51.9
273,6/15/2018 9:53,20.031,18.723,19.555,19.032,20.103,19.175,0.2813,0.3223,23.424,51.6
274,6/15/2018 10:08,20.388,18.747,19.746,19.032,20.198,19.151,0.2817,0.3223,23.641,46.9
275,6/15/2018 10:23,20.913,18.747,19.793,19.056,20.269,19.151,0.2813,0.3219,24.026,45.7
276,6/15/2018 10:38,20.865,18.747,19.817,19.056,20.341,19.151,0.2813,0.3219,24.146,45.6
277,6/15/2018 10:53,21.461,18.771,19.841,19.08,20.412,19.127,0.2813,0.3216,24.436,42.5
278,6/15/2018 11:08,23.641,18.771,19.96,19.08,20.531,19.127,0.2813,0.3211,24.823,42.6
279,6/15/2018 11:23,21.939,18.771,20.15,19.103,20.722,19.127,0.2813,0.3211,24.895,41.9
280,6/15/2018 11:38,22.106,18.794,20.246,19.103,20.889,19.127,0.2813,0.3207,24.992,44.2
281,6/15/2018 11:53,21.032,18.794,20.246,19.127,21.652,19.127,0.2813,0.3204,24.968,41
282,6/15/2018 12:08,21.151,18.818,20.222,19.151,22.274,19.103,0.2813,0.3199,25.113,38.5
283,6/15/2018 12:23,20.674,18.842,20.246,19.175,22.729,19.103,0.2813,0.3199,24.581,45.5
284,6/15/2018 12:38,21.223,18.866,20.484,19.199,22.968,19.127,0.281,0.3195,25.258,46.8
285,6/15/2018 12:53,27.677,18.866,21.032,19.222,22.824,19.127,0.2813,0.3199,25.016,44.8
286,6/15/2018 13:08,22.896,18.889,21.151,19.27,22.681,19.151,0.2813,0.3195,25.04,44.4
287,6/15/2018 13:23,21.461,18.913,21.103,19.294,22.537,19.151,0.281,0.3187,24.702,43.1
288,6/15/2018 13:38,21.366,18.937,20.984,19.318,22.417,19.175,0.2813,0.3183,25.113,39.5
289,6/15/2018 13:53,20.484,18.961,20.913,19.365,22.465,19.199,0.2813,0.3178,25.016,43.1
290,6/15/2018 14:08,20.65,18.985,20.817,19.389,22.345,19.199,0.2813,0.3175,24.823,45.7
291,6/15/2018 14:23,20.913,19.008,20.746,19.413,22.202,19.246,0.2813,0.3168,24.871,43.9
292,6/15/2018 14:38,20.841,19.032,20.698,19.436,22.106,19.246,0.281,0.316,25.113,46.8
293,6/15/2018 14:53,20.436,19.056,20.65,19.436,22.011,19.27,0.281,0.316,25.016,45.2
294,6/15/2018 15:08,20.388,19.056,20.603,19.46,21.915,19.318,0.2813,0.3156,24.267,44.9
295,6/15/2018 15:23,20.746,19.056,20.555,19.46,21.819,19.341,0.281,0.3144,24.629,46.4
296,6/15/2018 15:38,20.77,19.056,20.555,19.484,21.772,19.365,0.2806,0.3144,24.002,46.7
297,6/15/2018 15:53,20.722,19.08,20.531,19.484,21.772,19.389,0.281,0.3144,23.978,49.3
298,6/15/2018 16:08,20.698,19.08,20.531,19.484,21.772,19.389,0.281,0.3136,24.508,46.8
299,6/15/2018 16:23,20.436,19.08,20.531,19.508,21.748,19.413,0.2806,0.3133,25.258,44.3
300,6/15/2018 16:38,20.484,19.08,20.484,19.508,21.676,19.436,0.281,0.3128,24.002,50
301,6/15/2018 16:53,20.793,19.08,20.507,19.532,21.628,19.436,0.281,0.3128,24.267,50.6
302,6/15/2018 17:08,20.484,19.08,20.507,19.508,21.604,19.46,0.2806,0.3125,24.871,47.9
303,6/15/2018 17:23,19.77,19.08,20.484,19.532,21.533,19.46,0.2806,0.3121,24.847,44.2
304,6/15/2018 17:38,19.817,19.103,20.436,19.532,21.437,19.484,0.281,0.3121,24.968,44
305,6/15/2018 17:53,19.865,19.103,20.365,19.532,21.342,19.484,0.2806,0.3121,24.992,43.7
306,6/15/2018 18:08,19.936,19.103,20.341,19.532,21.27,19.484,0.2806,0.3118,24.557,47.6
307,6/15/2018 18:23,20.174,19.103,20.293,19.532,21.199,19.508,0.281,0.3118,23.809,52.5
308,6/15/2018 18:38,20.198,19.103,20.293,19.508,21.175,19.508,0.2806,0.3118,23.448,54.7
309,6/15/2018 18:53,20.174,19.103,20.269,19.508,21.151,19.508,0.2806,0.3118,23.112,59.1
310,6/15/2018 19:08,20.174,19.08,20.246,19.508,21.127,19.508,0.2806,0.3118,22.872,63.1
311,6/15/2018 19:23,20.15,19.08,20.222,19.508,21.103,19.532,0.2806,0.3118,22.609,65.1
312,6/15/2018 19:38,20.103,19.08,20.198,19.508,21.079,19.532,0.2806,0.3113,22.513,65.4
313,6/15/2018 19:53,19.888,19.08,20.174,19.508,21.056,19.532,0.2806,0.3113,22.058,63.9
314,6/15/2018 20:08,19.793,19.08,20.15,19.508,21.008,19.532,0.2806,0.3113,21.7,71.8
315,6/15/2018 20:23,19.627,19.08,20.103,19.508,20.936,19.532,0.2806,0.3118,21.294,69.6
316,6/15/2018 20:38,19.365,19.08,20.055,19.508,20.865,19.532,0.2803,0.3113,20.674,68.9
317,6/15/2018 20:53,19.151,19.08,19.984,19.484,20.793,19.532,0.2803,0.3113,20.055,67.4
318,6/15/2018 21:08,18.961,19.08,19.912,19.484,20.722,19.532,0.2803,0.3113,19.627,69.8
319,6/15/2018 21:23,18.771,19.056,19.841,19.484,20.627,19.532,0.2803,0.3113,19.151,71.2
320,6/15/2018 21:38,18.604,19.056,19.77,19.46,20.531,19.532,0.2803,0.3113,18.818,74
321,6/15/2018 21:53,18.438,19.056,19.698,19.46,20.412,19.532,0.2803,0.311,18.485,75.5
322,6/15/2018 22:08,18.343,19.032,19.627,19.436,20.317,19.532,0.2803,0.311,18.2,77.9
323,6/15/2018 22:23,18.2,19.032,19.555,19.436,20.222,19.532,0.2803,0.311,17.891,78.4
324,6/15/2018 22:38,18.081,19.008,19.508,19.413,20.126,19.508,0.2803,0.311,17.629,81
325,6/15/2018 22:53,17.962,19.008,19.436,19.389,20.031,19.508,0.2803,0.3113,17.415,81.6
326,6/15/2018 23:08,17.819,18.985,19.365,19.365,19.936,19.508,0.2806,0.3113,17.13,83.8
327,6/15/2018 23:23,17.724,18.961,19.318,19.341,19.841,19.484,0.2803,0.3113,16.915,85.3
328,6/15/2018 23:38,17.629,18.937,19.246,19.318,19.77,19.484,0.2803,0.3113,16.677,84.5
329,6/15/2018 23:53,17.534,18.913,19.175,19.294,19.674,19.484,0.2803,0.311,16.582,86.5
330,6/16/2018 0:08,17.463,18.913,19.127,19.27,19.579,19.46,0.2803,0.311,16.463,87.3
331,6/16/2018 0:23,17.391,18.889,19.056,19.246,19.508,19.46,0.2803,0.3113,16.272,88.2
332,6/16/2018 0:38,17.32,18.866,19.008,19.222,19.413,19.436,0.2803,0.3113,16.129,88.2
333,6/16/2018 0:53,17.225,18.866,18.961,19.199,19.341,19.436,0.2803,0.311,15.891,89.2
334,6/16/2018 1:08,17.13,18.818,18.913,19.175,19.246,19.413,0.28,0.311,15.748,89.9
335,6/16/2018 1:23,17.058,18.818,18.866,19.151,19.175,19.389,0.2803,0.3113,15.605,88.5
336,6/16/2018 1:38,16.963,18.771,18.818,19.127,19.103,19.389,0.2803,0.3113,15.629,88.2
337,6/16/2018 1:53,16.868,18.771,18.771,19.103,19.008,19.365,0.28,0.3113,15.342,89
338,6/16/2018 2:08,16.796,18.747,18.699,19.08,18.937,19.341,0.2803,0.3113,15.247,89.2
339,6/16/2018 2:23,16.701,18.723,18.652,19.056,18.866,19.318,0.28,0.3113,15.055,89.6
340,6/16/2018 2:38,16.63,18.699,18.604,19.032,18.794,19.294,0.28,0.3113,15.055,90.7
341,6/16/2018 2:53,16.582,18.675,18.557,19.008,18.723,19.294,0.2803,0.3113,14.984,90.1
342,6/16/2018 3:08,16.534,18.652,18.509,18.985,18.652,19.27,0.28,0.3113,14.888,90.5
343,6/16/2018 3:23,16.487,18.628,18.461,18.937,18.58,19.246,0.28,0.3118,14.792,91.3
344,6/16/2018 3:38,16.415,18.604,18.414,18.913,18.509,19.222,0.2803,0.3113,14.721,91
345,6/16/2018 3:53,16.392,18.58,18.366,18.889,18.438,19.199,0.28,0.3113,14.816,91.5
346,6/16/2018 4:08,16.392,18.557,18.319,18.866,18.39,19.175,0.28,0.3113,14.84,91.6
347,6/16/2018 4:23,16.344,18.533,18.271,18.866,18.319,19.175,0.28,0.3113,14.697,91.9
348,6/16/2018 4:38,16.296,18.509,18.247,18.818,18.271,19.127,0.28,0.3118,14.649,91.7
349,6/16/2018 4:53,16.296,18.485,18.2,18.794,18.2,19.127,0.28,0.3118,14.673,91.4
350,6/16/2018 5:08,16.201,18.461,18.152,18.771,18.152,19.08,0.28,0.3118,14.529,91.6
351,6/16/2018 5:23,16.225,18.438,18.129,18.747,18.105,19.056,0.28,0.3118,14.529,91.9
352,6/16/2018 5:38,16.201,18.414,18.081,18.723,18.057,19.032,0.28,0.3118,14.481,91.8
353,6/16/2018 5:53,16.249,18.39,18.057,18.699,18.01,19.032,0.2803,0.3121,14.457,92.2
354,6/16/2018 6:08,16.487,18.366,18.033,18.675,17.962,18.985,0.28,0.3118,14.481,91.9
355,6/16/2018 6:23,16.868,18.343,18.01,18.628,17.938,18.961,0.28,0.3121,15.223,90.1
356,6/16/2018 6:38,17.13,18.319,18.01,18.604,17.938,18.961,0.28,0.3118,15.676,88.5
357,6/16/2018 6:53,17.938,18.319,18.033,18.604,17.962,18.937,0.28,0.3118,15.676,89
358,6/16/2018 7:08,17.843,18.295,18.057,18.58,18.01,18.913,0.28,0.3121,16.058,88.1
359,6/16/2018 7:23,17.962,18.271,18.105,18.557,18.081,18.889,0.28,0.3121,16.487,87.5
360,6/16/2018 7:38,19.46,18.247,18.152,18.533,18.152,18.866,0.28,0.3121,16.749,87.7
361,6/16/2018 7:53,21.485,18.247,18.2,18.533,18.247,18.842,0.28,0.3121,17.201,87.1
362,6/16/2018 8:08,19.841,18.247,18.271,18.533,18.319,18.818,0.28,0.3121,17.724,86.2
363,6/16/2018 8:23,20.031,18.247,18.343,18.509,18.438,18.794,0.28,0.3121,18.461,85
364,6/16/2018 8:38,19.865,18.247,18.414,18.509,18.58,18.771,0.2796,0.3121,19.032,83.7
365,6/16/2018 8:53,20.055,18.247,18.533,18.509,18.723,18.747,0.2796,0.3121,19.817,81.7
366,6/16/2018 9:08,21.103,18.247,18.604,18.509,18.842,18.723,0.2796,0.3121,20.865,78
367,6/16/2018 9:23,20.77,18.247,18.723,18.509,18.961,18.723,0.2796,0.3118,21.461,76.9
368,6/16/2018 9:38,20.913,18.271,18.818,18.533,19.151,18.699,0.2796,0.3118,21.987,74
369,6/16/2018 9:53,20.96,18.271,19.056,18.533,19.294,18.675,0.2796,0.3118,22.609,71.5
370,6/16/2018 10:08,21.294,18.295,19.341,18.557,19.484,18.675,0.2796,0.3118,23.328,68.8
371,6/16/2018 10:23,21.843,18.319,19.46,18.58,19.674,18.675,0.2796,0.3118,24.002,64.1
372,6/16/2018 10:38,21.867,18.343,19.532,18.604,19.817,18.652,0.2796,0.3113,24.702,57.8
373,6/16/2018 10:53,22.585,18.343,19.627,18.652,19.96,18.652,0.2793,0.3113,25.04,58.8
374,6/16/2018 11:08,26.793,18.366,19.793,18.675,20.222,18.652,0.2796,0.3113,25.574,60.5
375,6/16/2018 11:23,23.785,18.39,20.031,18.723,20.484,18.652,0.2793,0.311,25.841,57.6
376,6/16/2018 11:38,23.16,18.438,20.174,18.747,20.698,18.652,0.2793,0.311,25.817,52.8
377,6/16/2018 11:53,22.609,18.461,20.198,18.794,21.509,18.652,0.2793,0.311,26.158,57
378,6/16/2018 12:08,22.321,18.509,20.222,18.842,22.202,18.652,0.2793,0.3106,25.866,54.4
379,6/16/2018 12:23,22.513,18.557,20.293,18.866,22.753,18.675,0.279,0.3102,26.475,56.8
380,6/16/2018 12:38,22.489,18.58,20.627,18.913,23.088,18.675,0.2793,0.3102,26.207,56.3
381,6/16/2018 12:53,26.28,18.628,21.175,18.961,23.016,18.699,0.2793,0.3098,26.671,56
382,6/16/2018 13:08,23.569,18.652,21.294,19.008,22.872,18.723,0.2793,0.3098,26.769,54
383,6/16/2018 13:23,22.968,18.699,21.223,19.056,22.705,18.747,0.279,0.3098,27.161,52.1
384,6/16/2018 13:38,22.753,18.723,21.175,19.103,22.633,18.771,0.279,0.3095,27.038,51.1
385,6/16/2018 13:53,22.561,18.771,21.127,19.175,22.729,18.818,0.2793,0.3092,26.842,52.1
386,6/16/2018 14:08,22.369,18.794,21.079,19.199,22.705,18.842,0.2793,0.3092,26.598,50.6
387,6/16/2018 14:23,22.489,18.842,21.056,19.246,22.633,18.889,0.2793,0.3087,26.769,51.5
388,6/16/2018 14:38,22.298,18.866,21.032,19.294,22.585,18.913,0.279,0.3087,26.793,52
389,6/16/2018 14:53,22.25,18.889,21.008,19.318,22.537,18.961,0.2793,0.3087,26.524,52.2
390,6/16/2018 15:08,22.13,18.913,20.984,19.341,22.465,18.985,0.2793,0.3084,26.451,52.2
391,6/16/2018 15:23,22.178,18.937,20.984,19.365,22.417,19.008,0.279,0.3084,26.524,54.7
392,6/16/2018 15:38,22.393,18.961,21.008,19.389,22.393,19.056,0.279,0.3084,26.304,56.3
393,6/16/2018 15:53,22.106,18.985,21.008,19.413,22.441,19.08,0.2793,0.3084,26.475,51.3
394,6/16/2018 16:08,22.154,19.008,21.008,19.436,22.465,19.127,0.2793,0.3084,26.109,55.9
395,6/16/2018 16:23,22.298,19.032,21.008,19.46,22.465,19.151,0.2793,0.308,26.231,57
396,6/16/2018 16:38,22.106,19.056,21.008,19.484,22.441,19.175,0.279,0.308,25.89,57.7
397,6/16/2018 16:53,21.963,19.056,21.008,19.508,22.417,19.199,0.279,0.3077,25.963,55.9
398,6/16/2018 17:08,21.963,19.08,21.008,19.532,22.369,19.222,0.279,0.3077,25.525,60.9
399,6/16/2018 17:23,21.939,19.103,21.008,19.555,22.321,19.246,0.279,0.3072,25.404,61.2
400,6/16/2018 17:38,21.795,19.103,20.984,19.555,22.298,19.27,0.279,0.3072,25.234,59.6
401,6/16/2018 17:53,21.7,19.127,20.96,19.579,22.25,19.294,0.279,0.3077,24.823,62.3
402,6/16/2018 18:08,21.581,19.127,20.936,19.579,22.202,19.318,0.279,0.3072,24.605,63.8
403,6/16/2018 18:23,21.509,19.151,20.913,19.603,22.154,19.341,0.279,0.3072,24.508,66.9
404,6/16/2018 18:38,21.461,19.151,20.889,19.627,22.106,19.365,0.2786,0.3072,24.363,68.6
405,6/16/2018 18:53,21.366,19.175,20.865,19.627,22.058,19.389,0.279,0.3072,24.146,71.1
406,6/16/2018 19:08,21.318,19.175,20.841,19.627,22.011,19.413,0.2786,0.3072,23.93,73.1
407,6/16/2018 19:23,21.223,19.199,20.793,19.651,21.963,19.436,0.2786,0.3069,23.737,72.9
408,6/16/2018 19:38,21.103,19.199,20.77,19.651,21.915,19.46,0.2786,0.3069,23.521,72.5
409,6/16/2018 19:53,20.984,19.199,20.746,19.651,21.843,19.46,0.2786,0.3072,23.328,73.1
410,6/16/2018 20:08,20.865,19.199,20.698,19.651,21.795,19.484,0.2786,0.3069,23.16,73.3
411,6/16/2018 20:23,20.722,19.199,20.674,19.651,21.748,19.484,0.279,0.3069,22.872,73.4
412,6/16/2018 20:38,20.603,19.199,20.627,19.651,21.676,19.508,0.279,0.3069,22.633,74.5
413,6/16/2018 20:53,20.484,19.222,20.579,19.651,21.604,19.508,0.279,0.3069,22.369,75.7
414,6/16/2018 21:08,20.341,19.222,20.531,19.651,21.557,19.532,0.2786,0.3072,22.082,76.7
415,6/16/2018 21:23,20.246,19.222,20.484,19.651,21.485,19.532,0.279,0.3072,21.7,79.6
416,6/16/2018 21:38,20.174,19.222,20.436,19.651,21.413,19.555,0.2786,0.3072,21.461,81
417,6/16/2018 21:53,20.103,19.199,20.388,19.627,21.342,19.555,0.279,0.3072,21.294,82.5
418,6/16/2018 22:08,20.031,19.199,20.341,19.627,21.27,19.555,0.2786,0.3072,21.175,83.3
419,6/16/2018 22:23,19.96,19.199,20.293,19.627,21.199,19.579,0.2786,0.3072,20.984,84.6
420,6/16/2018 22:38,19.865,19.199,20.246,19.627,21.151,19.579,0.2786,0.3072,20.77,84.6
421,6/16/2018 22:53,19.793,19.175,20.222,19.603,21.079,19.579,0.2786,0.3072,20.603,85.6
422,6/16/2018 23:08,19.722,19.175,20.174,19.603,21.008,19.579,0.2786,0.3072,20.46,86.1
423,6/16/2018 23:23,19.651,19.175,20.126,19.603,20.96,19.579,0.2786,0.3072,20.365,86.4
424,6/16/2018 23:38,19.627,19.151,20.103,19.579,20.889,19.579,0.2786,0.3072,20.317,87.3
425,6/16/2018 23:53,19.555,19.151,20.055,19.579,20.817,19.579,0.2786,0.3077,20.126,87.4
426,6/17/2018 0:08,19.508,19.151,20.031,19.555,20.77,19.579,0.2783,0.3077,19.96,88.2
427,6/17/2018 0:23,19.413,19.127,19.984,19.532,20.722,19.579,0.2786,0.3077,19.793,87.5
428,6/17/2018 0:38,19.318,19.127,19.96,19.532,20.65,19.579,0.2786,0.3077,19.603,87.5
429,6/17/2018 0:53,19.246,19.103,19.912,19.532,20.603,19.579,0.2786,0.3072,19.484,87
430,6/17/2018 1:08,19.199,19.103,19.865,19.508,20.531,19.579,0.2786,0.3077,19.436,87.1
431,6/17/2018 1:23,19.151,19.103,19.841,19.484,20.484,19.579,0.2786,0.3077,19.365,88.6
432,6/17/2018 1:38,19.103,19.08,19.793,19.484,20.436,19.555,0.2783,0.3077,19.246,88.5
433,6/17/2018 1:53,19.08,19.08,19.77,19.46,20.388,19.555,0.2786,0.3077,19.222,88.5
434,6/17/2018 2:08,19.056,19.056,19.722,19.46,20.341,19.555,0.2783,0.3077,19.199,89.4
435,6/17/2018 2:23,19.032,19.056,19.698,19.436,20.293,19.532,0.2786,0.3077,19.175,90.3
