#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20377498, SEN S/N: 20353471)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20353472)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20362711)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20362712)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20372264)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20372265)","Water Content, m³/m³ (LGR S/N: 20377498, SEN S/N: 20378026)","Water Content, m³/m³ (LGR S/N: 20377498, SEN S/N: 20378027)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20378787)","RH, % (LGR S/N: 20377498, SEN S/N: 20378787)"
436,6/17/2018 2:38,19.008,19.056,19.674,19.436,20.246,19.532,0.2783,0.3077,19.175,90.4
437,6/17/2018 2:53,18.961,19.032,19.651,19.413,20.198,19.532,0.2786,0.3077,19.103,90
438,6/17/2018 3:08,18.913,19.032,19.627,19.389,20.15,19.532,0.2783,0.3077,18.937,90.4
439,6/17/2018 3:23,18.866,19.008,19.579,19.389,20.103,19.508,0.2783,0.3077,18.794,91.5
440,6/17/2018 3:38,18.794,19.008,19.555,19.365,20.055,19.508,0.2783,0.3077,18.699,91.8
441,6/17/2018 3:53,18.771,18.985,19.532,19.365,20.007,19.484,0.2786,0.308,18.628,92.3
442,6/17/2018 4:08,18.723,18.985,19.484,19.341,19.984,19.484,0.2783,0.308,18.533,92.7
443,6/17/2018 4:23,18.675,18.961,19.46,19.318,19.936,19.484,0.2786,0.3084,18.438,92.6
444,6/17/2018 4:38,18.628,18.961,19.436,19.318,19.888,19.46,0.2783,0.308,18.343,92.9
445,6/17/2018 4:53,18.628,18.937,19.389,19.294,19.841,19.46,0.2783,0.3084,18.438,92.9
446,6/17/2018 5:08,18.628,18.913,19.389,19.27,19.793,19.436,0.2783,0.308,18.485,92.8
447,6/17/2018 5:23,18.604,18.913,19.365,19.27,19.77,19.436,0.2783,0.3084,18.438,93.1
448,6/17/2018 5:38,18.604,18.913,19.341,19.246,19.722,19.413,0.2783,0.3084,18.414,93.3
449,6/17/2018 5:53,18.675,18.889,19.318,19.246,19.698,19.413,0.2783,0.3084,18.461,93.4
450,6/17/2018 6:08,18.937,18.889,19.294,19.222,19.674,19.389,0.2783,0.3087,18.628,93
451,6/17/2018 6:23,19.294,18.866,19.294,19.199,19.674,19.389,0.278,0.3084,18.985,91.6
452,6/17/2018 6:38,19.222,18.866,19.318,19.199,19.698,19.365,0.2783,0.3087,18.937,92
453,6/17/2018 6:53,19.151,18.866,19.318,19.175,19.698,19.341,0.278,0.3087,18.961,92.3
454,6/17/2018 7:08,19.222,18.842,19.341,19.175,19.722,19.341,0.278,0.3087,19.032,92.4
455,6/17/2018 7:23,19.627,18.842,19.341,19.175,19.722,19.318,0.278,0.3087,19.46,91.8
456,6/17/2018 7:38,20.698,18.818,19.365,19.151,19.746,19.318,0.278,0.3087,20.103,90.5
457,6/17/2018 7:53,22.513,18.818,19.413,19.151,19.817,19.294,0.278,0.3087,20.627,89.4
458,6/17/2018 8:08,21.604,18.818,19.484,19.151,19.912,19.294,0.2783,0.3087,21.151,89
459,6/17/2018 8:23,21.795,18.818,19.579,19.151,20.031,19.294,0.278,0.3087,21.891,87.7
460,6/17/2018 8:38,21.987,18.818,19.674,19.151,20.198,19.27,0.278,0.3087,22.92,85.5
461,6/17/2018 8:53,22.202,18.842,19.793,19.151,20.341,19.27,0.278,0.3087,23.713,83.7
462,6/17/2018 9:08,22.872,18.866,19.912,19.175,20.484,19.27,0.2783,0.3084,25.355,74.8
463,6/17/2018 9:23,23.04,18.866,20.031,19.175,20.627,19.246,0.278,0.3084,25.38,73.2
464,6/17/2018 9:38,23.112,18.866,20.174,19.199,20.817,19.246,0.2776,0.3084,25.647,74.7
465,6/17/2018 9:53,23.569,18.889,20.365,19.199,21.008,19.246,0.278,0.3084,26.036,72.5
466,6/17/2018 10:08,23.088,18.913,20.603,19.246,21.175,19.246,0.278,0.3084,25.914,74.7
467,6/17/2018 10:23,22.968,18.937,20.674,19.27,21.318,19.246,0.278,0.3084,25.963,75.6
468,6/17/2018 10:38,23.785,18.961,20.746,19.294,21.413,19.246,0.278,0.3084,26.646,74
469,6/17/2018 10:53,24.944,18.985,20.841,19.341,21.581,19.246,0.278,0.308,27.21,71.3
470,6/17/2018 11:08,26.402,19.032,21.008,19.365,21.819,19.246,0.278,0.308,27.628,67.2
471,6/17/2018 11:23,25.428,19.056,21.199,19.413,22.082,19.246,0.2776,0.308,27.333,69.9
472,6/17/2018 11:38,24.75,19.103,21.342,19.46,22.298,19.27,0.2776,0.3077,27.628,62.5
473,6/17/2018 11:53,24.026,19.127,21.413,19.484,22.776,19.27,0.2776,0.3077,28.048,60.4
474,6/17/2018 12:08,24.122,19.175,21.437,19.532,23.376,19.294,0.2776,0.3072,28.27,60.5
475,6/17/2018 12:23,23.954,19.222,21.485,19.579,23.833,19.294,0.2776,0.3072,28.369,57.4
476,6/17/2018 12:38,24.146,19.27,21.772,19.627,24.074,19.318,0.2776,0.3069,28.593,56.8
477,6/17/2018 12:53,28.493,19.294,22.345,19.674,24.026,19.341,0.2776,0.3072,29.04,50.8
478,6/17/2018 13:08,25.186,19.341,22.489,19.746,23.93,19.365,0.2776,0.3069,28.866,51.3
479,6/17/2018 13:23,24.339,19.365,22.417,19.793,23.833,19.389,0.278,0.3069,28.916,50.2
480,6/17/2018 13:38,24.363,19.413,22.345,19.841,23.785,19.436,0.2776,0.3069,28.841,54.3
481,6/17/2018 13:53,24.122,19.46,22.298,19.888,23.857,19.46,0.278,0.3066,28.667,53.6
482,6/17/2018 14:08,23.978,19.484,22.25,19.936,23.857,19.508,0.2776,0.3066,28.791,53.4
483,6/17/2018 14:23,24.122,19.532,22.202,19.984,23.809,19.532,0.2776,0.3062,28.99,52
484,6/17/2018 14:38,23.954,19.555,22.178,20.007,23.785,19.555,0.2776,0.3062,28.816,55.3
485,6/17/2018 14:53,24.026,19.603,22.154,20.055,23.761,19.603,0.2776,0.3062,28.891,54.6
486,6/17/2018 15:08,24.002,19.627,22.154,20.079,23.737,19.627,0.2776,0.3062,28.816,55.1
487,6/17/2018 15:23,23.93,19.651,22.154,20.103,23.713,19.674,0.2776,0.3058,28.568,57.8
488,6/17/2018 15:38,24.026,19.674,22.178,20.15,23.713,19.722,0.2776,0.3058,28.419,56.2
489,6/17/2018 15:53,23.881,19.698,22.178,20.174,23.761,19.746,0.2776,0.3058,28.891,56
490,6/17/2018 16:08,23.954,19.722,22.178,20.198,23.785,19.77,0.2776,0.3054,29.115,53.3
491,6/17/2018 16:23,24.074,19.746,22.178,20.222,23.809,19.817,0.2776,0.3054,28.766,58.3
492,6/17/2018 16:38,23.857,19.77,22.178,20.246,23.809,19.841,0.2773,0.3051,28.27,57.2
493,6/17/2018 16:53,23.785,19.793,22.202,20.269,23.785,19.865,0.2776,0.3051,28.147,60.6
494,6/17/2018 17:08,23.689,19.817,22.202,20.293,23.761,19.888,0.2776,0.3051,27.776,62.4
495,6/17/2018 17:23,23.617,19.817,22.178,20.293,23.737,19.912,0.2776,0.3048,27.554,63.8
496,6/17/2018 17:38,23.497,19.841,22.178,20.317,23.713,19.96,0.2776,0.3048,27.161,66.6
497,6/17/2018 17:53,23.472,19.865,22.13,20.341,23.665,19.984,0.2776,0.3048,27.136,66.9
498,6/17/2018 18:08,23.352,19.888,22.13,20.365,23.641,20.007,0.2773,0.3043,27.014,67.6
499,6/17/2018 18:23,23.232,19.888,22.082,20.365,23.593,20.031,0.2773,0.304,26.842,67.6
500,6/17/2018 18:38,23.136,19.912,22.058,20.388,23.545,20.055,0.2773,0.304,26.622,68
501,6/17/2018 18:53,23.064,19.912,22.034,20.388,23.497,20.079,0.2776,0.304,26.451,69.3
502,6/17/2018 19:08,22.944,19.912,22.011,20.412,23.448,20.103,0.2773,0.3037,26.353,69.9
503,6/17/2018 19:23,22.848,19.936,21.963,20.412,23.4,20.126,0.2773,0.304,25.866,74.2
504,6/17/2018 19:38,22.729,19.936,21.939,20.436,23.352,20.15,0.2773,0.3037,25.647,75.9
505,6/17/2018 19:53,22.633,19.96,21.891,20.436,23.304,20.15,0.2773,0.3037,25.307,79.5
506,6/17/2018 20:08,22.489,19.96,21.867,20.436,23.232,20.174,0.2773,0.3037,25.137,78.7
507,6/17/2018 20:23,22.321,19.96,21.819,20.436,23.184,20.198,0.2776,0.3037,24.823,79.9
508,6/17/2018 20:38,22.202,19.96,21.795,20.436,23.112,20.222,0.2773,0.3037,24.508,82.5
509,6/17/2018 20:53,22.058,19.96,21.748,20.46,23.04,20.222,0.2773,0.3037,24.074,83.2
510,6/17/2018 21:08,21.915,19.96,21.7,20.436,22.968,20.246,0.2773,0.3037,23.857,84.2
511,6/17/2018 21:23,21.819,19.96,21.652,20.436,22.896,20.269,0.2776,0.3037,23.569,84.6
512,6/17/2018 21:38,21.7,19.96,21.604,20.436,22.824,20.269,0.2776,0.3037,23.328,84.8
513,6/17/2018 21:53,21.652,19.96,21.557,20.436,22.753,20.293,0.2776,0.3037,23.256,85.4
514,6/17/2018 22:08,21.581,19.96,21.509,20.436,22.681,20.293,0.2776,0.3037,23.112,85.5
515,6/17/2018 22:23,21.485,19.96,21.461,20.436,22.609,20.317,0.2776,0.3037,22.968,85.4
516,6/17/2018 22:38,21.533,19.96,21.413,20.412,22.537,20.317,0.2773,0.3037,23.545,83.9
517,6/17/2018 22:53,21.533,19.936,21.39,20.412,22.489,20.317,0.2776,0.3037,23.545,84.2
518,6/17/2018 23:08,21.533,19.936,21.366,20.412,22.441,20.317,0.2773,0.3037,23.521,85
519,6/17/2018 23:23,21.485,19.936,21.342,20.388,22.393,20.341,0.2776,0.3037,23.448,85.9
520,6/17/2018 23:38,21.485,19.936,21.318,20.388,22.345,20.341,0.2773,0.3037,23.497,86.4
521,6/17/2018 23:53,21.461,19.912,21.294,20.388,22.298,20.341,0.2776,0.3037,23.328,87.4
522,6/18/2018 0:08,21.485,19.912,21.27,20.388,22.25,20.341,0.2773,0.3037,23.497,89
523,6/18/2018 0:23,21.461,19.912,21.27,20.365,22.226,20.341,0.2773,0.3037,23.4,88.1
524,6/18/2018 0:38,21.39,19.912,21.246,20.365,22.202,20.341,0.2773,0.304,23.184,89.9
525,6/18/2018 0:53,21.366,19.912,21.223,20.365,22.154,20.341,0.2773,0.3037,23.04,90.3
526,6/18/2018 1:08,21.318,19.888,21.199,20.341,22.13,20.341,0.277,0.304,22.872,91.2
527,6/18/2018 1:23,21.294,19.888,21.175,20.341,22.082,20.341,0.2773,0.3037,22.681,92
528,6/18/2018 1:38,21.246,19.888,21.151,20.341,22.058,20.341,0.2773,0.3037,22.585,92.9
529,6/18/2018 1:53,21.175,19.888,21.151,20.341,22.011,20.341,0.2773,0.304,22.417,93.1
530,6/18/2018 2:08,21.127,19.865,21.103,20.317,21.987,20.341,0.2773,0.304,22.226,93.7
531,6/18/2018 2:23,21.056,19.865,21.079,20.317,21.939,20.341,0.2773,0.304,22.058,94
532,6/18/2018 2:38,20.984,19.865,21.056,20.317,21.915,20.317,0.2773,0.304,21.867,94.7
533,6/18/2018 2:53,20.913,19.865,21.032,20.293,21.843,20.317,0.2773,0.304,21.795,94.9
534,6/18/2018 3:08,20.865,19.865,21.008,20.293,21.819,20.317,0.2773,0.3043,21.628,94.8
535,6/18/2018 3:23,20.793,19.841,20.984,20.293,21.772,20.317,0.2773,0.3043,21.485,94.9
536,6/18/2018 3:38,20.722,19.841,20.936,20.269,21.724,20.317,0.277,0.304,21.294,95.1
537,6/18/2018 3:53,20.65,19.841,20.913,20.269,21.676,20.293,0.2773,0.3043,21.246,94.9
538,6/18/2018 4:08,20.579,19.817,20.865,20.246,21.628,20.293,0.277,0.304,21.079,95.2
539,6/18/2018 4:23,20.531,19.817,20.841,20.246,21.581,20.293,0.2773,0.304,20.984,95.7
540,6/18/2018 4:38,20.507,19.817,20.817,20.222,21.533,20.293,0.277,0.3043,20.984,95.5
541,6/18/2018 4:53,20.484,19.793,20.77,20.222,21.485,20.293,0.277,0.3043,20.889,95.3
542,6/18/2018 5:08,20.484,19.793,20.746,20.198,21.461,20.269,0.277,0.3043,21.008,95.1
543,6/18/2018 5:23,20.412,19.793,20.722,20.198,21.413,20.269,0.277,0.3043,20.913,95.4
544,6/18/2018 5:38,20.341,19.77,20.698,20.174,21.366,20.269,0.277,0.3048,20.746,95.7
545,6/18/2018 5:53,20.317,19.77,20.674,20.174,21.342,20.246,0.2773,0.3048,20.65,95.9
546,6/18/2018 6:08,20.365,19.746,20.65,20.15,21.294,20.246,0.277,0.3048,20.579,96.2
547,6/18/2018 6:23,20.603,19.746,20.627,20.15,21.246,20.246,0.2773,0.3048,20.913,95.1
548,6/18/2018 6:38,20.746,19.746,20.603,20.126,21.246,20.222,0.277,0.3048,20.889,95.1
549,6/18/2018 6:53,21.246,19.722,20.627,20.126,21.246,20.222,0.277,0.3051,21.175,94.4
550,6/18/2018 7:08,21.246,19.722,20.65,20.103,21.27,20.222,0.277,0.3051,21.246,94.2
551,6/18/2018 7:23,21.581,19.722,20.674,20.103,21.294,20.198,0.277,0.3051,21.628,93.4
552,6/18/2018 7:38,22.609,19.698,20.698,20.103,21.342,20.198,0.277,0.3051,21.963,92.6
553,6/18/2018 7:53,23.809,19.698,20.746,20.079,21.413,20.174,0.277,0.3054,22.226,92.5
554,6/18/2018 8:08,22.944,19.698,20.817,20.079,21.509,20.174,0.277,0.3051,22.657,91.9
555,6/18/2018 8:23,23.064,19.698,20.889,20.103,21.604,20.174,0.277,0.3051,23.352,92.3
556,6/18/2018 8:38,23.304,19.722,20.96,20.103,21.724,20.15,0.277,0.3048,24.195,91.8
557,6/18/2018 8:53,23.641,19.722,21.056,20.103,21.843,20.15,0.2766,0.3051,24.847,89.5
558,6/18/2018 9:08,24.219,19.746,21.151,20.103,21.963,20.15,0.277,0.3051,25.355,86.7
559,6/18/2018 9:23,24.219,19.746,21.27,20.126,22.082,20.15,0.2766,0.3051,26.061,83.8
560,6/18/2018 9:38,24.363,19.77,21.366,20.126,22.274,20.126,0.2766,0.3051,26.475,82.2
561,6/18/2018 9:53,24.484,19.793,21.581,20.15,22.441,20.126,0.277,0.3048,27.136,80.9
562,6/18/2018 10:08,24.702,19.817,21.843,20.174,22.633,20.126,0.2766,0.3048,27.481,78.1
563,6/18/2018 10:23,25.258,19.841,21.939,20.198,22.776,20.126,0.2766,0.3043,27.628,78.8
564,6/18/2018 10:38,25.404,19.865,22.034,20.246,22.92,20.126,0.2766,0.304,28.394,72.7
565,6/18/2018 10:53,26.012,19.888,22.13,20.269,23.088,20.126,0.2766,0.3048,28.518,73.2
566,6/18/2018 11:08,29.389,19.912,22.25,20.317,23.304,20.15,0.2766,0.3043,29.09,72.5
567,6/18/2018 11:23,26.793,19.96,22.489,20.341,23.569,20.15,0.2763,0.304,29.265,69.7
568,6/18/2018 11:38,26.304,19.984,22.609,20.388,23.761,20.15,0.2766,0.3037,29.065,73.1
569,6/18/2018 11:53,26.28,20.031,22.657,20.436,24.412,20.174,0.2766,0.304,29.74,73
570,6/18/2018 12:08,26.109,20.079,22.729,20.484,25.04,20.174,0.2766,0.3037,29.89,73
571,6/18/2018 12:23,26.304,20.126,22.8,20.531,25.428,20.198,0.2766,0.3037,30.167,72.9
572,6/18/2018 12:38,26.426,20.174,23.112,20.579,25.623,20.222,0.2763,0.3037,30.394,69.8
573,6/18/2018 12:53,30.217,20.198,23.617,20.627,25.623,20.246,0.2763,0.3033,30.646,70.8
574,6/18/2018 13:08,27.628,20.246,23.785,20.698,25.574,20.269,0.2763,0.3029,30.52,74.3
575,6/18/2018 13:23,27.014,20.293,23.785,20.746,25.525,20.293,0.2766,0.3033,30.495,73.3
576,6/18/2018 13:38,26.891,20.341,23.761,20.817,25.55,20.341,0.2763,0.3029,30.697,73.7
577,6/18/2018 13:53,26.671,20.388,23.737,20.865,25.647,20.365,0.2763,0.3029,30.621,72.4
578,6/18/2018 14:08,26.524,20.436,23.737,20.913,25.671,20.412,0.2766,0.3029,30.343,72.5
579,6/18/2018 14:23,26.475,20.484,23.737,20.96,25.671,20.436,0.2766,0.3026,29.941,74.1
580,6/18/2018 14:38,26.256,20.531,23.713,21.032,25.647,20.484,0.2763,0.3026,29.815,73.3
581,6/18/2018 14:53,26.158,20.579,23.689,21.056,25.623,20.531,0.2763,0.3022,29.89,71.5
582,6/18/2018 15:08,26.085,20.627,23.689,21.103,25.574,20.555,0.2763,0.3022,29.916,70
583,6/18/2018 15:23,25.914,20.65,23.665,21.127,25.55,20.603,0.2763,0.3019,29.59,72.5
584,6/18/2018 15:38,26.085,20.698,23.665,21.175,25.501,20.65,0.2763,0.3022,29.19,75.6
585,6/18/2018 15:53,25.817,20.722,23.665,21.199,25.525,20.674,0.2763,0.3022,29.14,75.2
586,6/18/2018 16:08,25.744,20.746,23.665,21.223,25.525,20.722,0.2763,0.3022,29.065,76.2
587,6/18/2018 16:23,25.866,20.77,23.641,21.27,25.501,20.746,0.2763,0.3019,29.115,77.5
588,6/18/2018 16:38,25.695,20.793,23.617,21.294,25.477,20.793,0.2763,0.3019,29.09,78
589,6/18/2018 16:53,25.598,20.817,23.641,21.318,25.453,20.817,0.2759,0.304,28.766,79.4
590,6/18/2018 17:08,25.55,20.841,23.641,21.318,25.428,20.865,0.2759,0.3015,28.717,80.2
591,6/18/2018 17:23,25.428,20.865,23.617,21.342,25.38,20.889,0.2759,0.3033,28.468,81.2
592,6/18/2018 17:38,25.162,20.889,23.593,21.366,25.331,20.913,0.2759,0.3015,28.072,82.8
593,6/18/2018 17:53,24.919,20.889,23.545,21.39,25.283,20.936,0.2759,0.3019,27.653,82.9
594,6/18/2018 18:08,24.75,20.913,23.497,21.413,25.21,20.984,0.2759,0.3015,27.333,85.8
595,6/18/2018 18:23,24.847,20.936,23.448,21.413,25.137,21.008,0.2759,0.3015,28.27,80.5
596,6/18/2018 18:38,24.895,20.936,23.4,21.437,25.065,21.032,0.2756,0.3019,28.097,79.3
597,6/18/2018 18:53,24.823,20.936,23.4,21.437,25.016,21.056,0.2759,0.3022,27.53,82.9
598,6/18/2018 19:08,24.605,20.96,23.376,21.461,24.968,21.079,0.2756,0.3029,27.21,82.9
599,6/18/2018 19:23,24.436,20.96,23.352,21.461,24.919,21.103,0.2756,0.3029,26.842,84.6
600,6/18/2018 19:38,24.243,20.984,23.304,21.485,24.871,21.127,0.2756,0.3026,26.793,84.8
601,6/18/2018 19:53,24.074,20.984,23.256,21.485,24.798,21.151,0.2756,0.3026,26.598,85.9
602,6/18/2018 20:08,23.905,20.984,23.208,21.485,24.726,21.175,0.2756,0.3026,26.304,87.6
603,6/18/2018 20:23,23.785,20.984,23.136,21.485,24.653,21.175,0.2759,0.3026,26.061,88.7
604,6/18/2018 20:38,23.689,20.984,23.088,21.485,24.581,21.199,0.2756,0.3026,25.963,89.5
605,6/18/2018 20:53,23.593,20.984,23.04,21.485,24.508,21.223,0.2756,0.3026,25.793,90.3
606,6/18/2018 21:08,23.545,20.984,22.992,21.485,24.412,21.223,0.2756,0.3026,25.841,90.8
607,6/18/2018 21:23,23.497,20.984,22.944,21.485,24.363,21.246,0.2756,0.3026,25.72,90.8
608,6/18/2018 21:38,23.424,20.984,22.92,21.485,24.291,21.246,0.2756,0.3026,25.501,91.3
609,6/18/2018 21:53,23.328,20.984,22.896,21.485,24.219,21.27,0.2759,0.3026,25.307,91.4
610,6/18/2018 22:08,23.256,20.984,22.848,21.485,24.171,21.27,0.2756,0.3029,25.137,91.4
611,6/18/2018 22:23,23.184,20.96,22.8,21.461,24.098,21.294,0.2756,0.3026,25.04,92.2
612,6/18/2018 22:38,23.136,20.96,22.753,21.461,24.026,21.294,0.2756,0.3026,24.992,92.1
613,6/18/2018 22:53,23.04,20.96,22.729,21.437,23.978,21.294,0.2756,0.3026,24.774,92.2
614,6/18/2018 23:08,22.968,20.96,22.681,21.437,23.93,21.294,0.2756,0.3029,24.629,92.1
615,6/18/2018 23:23,22.872,20.936,22.657,21.437,23.857,21.318,0.2759,0.3029,24.508,92.4
616,6/18/2018 23:38,22.848,20.936,22.609,21.437,23.809,21.318,0.2756,0.3029,24.532,92.2
617,6/18/2018 23:53,22.8,20.936,22.585,21.413,23.761,21.318,0.2756,0.3029,24.508,92.3
618,6/19/2018 0:08,22.729,20.936,22.537,21.413,23.689,21.318,0.2756,0.3029,24.46,92.3
619,6/19/2018 0:23,22.705,20.913,22.513,21.413,23.641,21.318,0.2756,0.3026,24.388,93
620,6/19/2018 0:38,22.681,20.913,22.465,21.39,23.593,21.318,0.2756,0.3026,24.363,93.2
621,6/19/2018 0:53,22.657,20.889,22.441,21.39,23.545,21.318,0.2756,0.3029,24.363,93.1
622,6/19/2018 1:08,22.657,20.889,22.417,21.366,23.497,21.318,0.2756,0.3029,24.436,92.9
623,6/19/2018 1:23,22.633,20.889,22.393,21.366,23.472,21.318,0.2756,0.3029,24.46,92.4
624,6/19/2018 1:38,22.609,20.865,22.369,21.342,23.424,21.318,0.2753,0.3029,24.339,92.6
625,6/19/2018 1:53,22.585,20.865,22.345,21.342,23.376,21.318,0.2753,0.3033,24.267,92.5
626,6/19/2018 2:08,22.513,20.865,22.321,21.318,23.352,21.318,0.2753,0.3029,24.219,92.7
627,6/19/2018 2:23,22.489,20.841,22.298,21.318,23.304,21.318,0.2756,0.3033,24.146,92.4
628,6/19/2018 2:38,22.441,20.841,22.274,21.318,23.256,21.294,0.2756,0.3033,24.05,92.8
629,6/19/2018 2:53,22.417,20.841,22.25,21.294,23.232,21.294,0.2753,0.3033,24.002,92.5
630,6/19/2018 3:08,22.393,20.841,22.226,21.294,23.184,21.294,0.2756,0.3029,23.978,92.2
631,6/19/2018 3:23,22.393,20.817,22.178,21.27,23.16,21.294,0.2753,0.3029,24.026,91.8
632,6/19/2018 3:38,22.369,20.817,22.178,21.27,23.112,21.294,0.2756,0.3033,24.074,91.4
633,6/19/2018 3:53,22.369,20.817,22.154,21.246,23.088,21.27,0.2756,0.3033,23.978,91.7
634,6/19/2018 4:08,22.369,20.793,22.13,21.246,23.064,21.27,0.2756,0.3037,23.978,91.4
635,6/19/2018 4:23,22.345,20.793,22.13,21.246,23.016,21.27,0.2753,0.3033,24.026,91.2
636,6/19/2018 4:38,22.321,20.793,22.106,21.223,22.992,21.27,0.2756,0.3037,23.93,91.4
637,6/19/2018 4:53,22.298,20.793,22.082,21.223,22.968,21.246,0.2753,0.3033,23.978,91.1
638,6/19/2018 5:08,22.274,20.77,22.058,21.199,22.944,21.246,0.2753,0.3037,23.954,91.2
639,6/19/2018 5:23,22.25,20.77,22.058,21.199,22.92,21.246,0.2753,0.3037,23.881,91.3
640,6/19/2018 5:38,22.226,20.77,22.034,21.175,22.896,21.223,0.2753,0.3033,23.857,91.3
641,6/19/2018 5:53,22.226,20.746,22.011,21.175,22.872,21.223,0.2753,0.3033,23.833,91.1
642,6/19/2018 6:08,22.274,20.746,22.011,21.175,22.848,21.223,0.2753,0.3037,23.905,91.3
643,6/19/2018 6:23,22.345,20.746,21.987,21.151,22.824,21.223,0.2749,0.3037,24.05,90.6
644,6/19/2018 6:38,22.393,20.746,21.987,21.151,22.824,21.199,0.2753,0.3037,24.074,90.6
645,6/19/2018 6:53,22.441,20.722,21.987,21.151,22.8,21.199,0.2749,0.304,24.002,90.9
646,6/19/2018 7:08,22.513,20.722,21.987,21.127,22.8,21.199,0.2753,0.304,24.219,90.1
647,6/19/2018 7:23,22.585,20.722,21.987,21.127,22.8,21.175,0.2749,0.304,24.171,90.5
648,6/19/2018 7:38,22.681,20.722,21.987,21.127,22.824,21.175,0.2753,0.304,24.219,90.8
649,6/19/2018 7:53,22.944,20.722,22.011,21.127,22.824,21.175,0.2753,0.304,24.339,90.7
650,6/19/2018 8:08,23.28,20.722,22.034,21.103,22.848,21.151,0.2753,0.3037,24.75,89.3
651,6/19/2018 8:23,23.064,20.698,22.058,21.103,22.896,21.151,0.2753,0.304,24.653,90.1
652,6/19/2018 8:38,23.376,20.698,22.082,21.103,22.92,21.151,0.2749,0.304,24.823,89.6
653,6/19/2018 8:53,24.219,20.698,22.13,21.103,22.968,21.127,0.2749,0.304,25.623,87.1
654,6/19/2018 9:08,24.219,20.722,22.202,21.103,23.064,21.127,0.2749,0.304,26.036,85.7
655,6/19/2018 9:23,24.847,20.722,22.298,21.103,23.16,21.127,0.2749,0.304,26.867,83.7
656,6/19/2018 9:38,25.186,20.722,22.393,21.127,23.352,21.127,0.2749,0.304,27.801,80.2
