Plot Title: HSLE,,,,,,,,
12,7/16/2018 21:53,0,0,20.1,,,,
13,7/16/2018 22:23,0,0,20.11,,,,
14,7/16/2018 22:53,0,0,20.12,,,,
15,7/16/2018 23:23,0,0,20.13,,,,
16,7/16/2018 23:53,0,0,20.14,,,,
17,7/17/2018 0:23,0,0,20.14,,,,
18,7/17/2018 0:53,0,0,20.16,,,,
19,7/17/2018 1:23,0,0,20.17,,,,
20,7/17/2018 1:53,0,0,20.18,,,,
21,7/17/2018 2:23,0,0,20.19,,,,
22,7/17/2018 2:53,0,0,20.2,,,,
23,7/17/2018 3:23,0,0,20.2,,,,
24,7/17/2018 3:53,0,0,20.21,,,,
25,7/17/2018 4:23,0,0,20.23,,,,
26,7/17/2018 4:53,0,0,20.24,,,,
27,7/17/2018 5:23,0,0,20.24,,,,
28,7/17/2018 5:53,0,0,20.25,,,,
29,7/17/2018 6:23,0,0,20.26,,,,
30,7/17/2018 6:53,0,0,20.26,,,,
31,7/17/2018 7:23,0,0,20.26,,,,
32,7/17/2018 7:53,0,0,20.27,,,,
33,7/17/2018 8:23,0,0,20.29,,,,
34,7/17/2018 8:53,0,0,20.29,,,,
35,7/17/2018 9:23,0,0,20.3,,,,
36,7/17/2018 9:53,0,0,20.3,,,,
37,7/17/2018 10:23,0,0,20.31,,,,
38,7/17/2018 10:53,0,0,20.31,,,,
39,7/17/2018 11:23,0,0,20.32,,,,
40,7/17/2018 11:53,0,0,20.32,,,,
41,7/17/2018 12:23,0,0,20.33,,,,
42,7/17/2018 12:53,0,0,20.33,,,,
43,7/17/2018 13:23,0,0,20.33,,,,
44,7/17/2018 13:53,0,0,20.33,,,,
45,7/17/2018 14:23,0,0,20.33,,,,
46,7/17/2018 14:53,0,0,20.35,,,,
47,7/17/2018 15:23,0,0,20.35,,,,
48,7/17/2018 15:53,0,0,20.36,,,,
49,7/17/2018 16:23,0,0,20.39,,,,
50,7/17/2018 16:53,0,0,20.42,,,,
51,7/17/2018 17:23,0,0,20.42,,,,
52,7/17/2018 17:53,2281.2,2428.5,20.31,,,,
53,7/17/2018 18:23,2367,2526.4,20.31,,,,
54,7/17/2018 18:53,2377.8,2540,20.32,,,,
55,7/17/2018 19:23,2345,2506.6,20.33,,,,
56,7/17/2018 19:53,2346,2508.5,20.35,,,,
57,7/17/2018 20:23,2354.2,2519,20.35,,,,
58,7/17/2018 20:53,2396.2,2566.6,20.36,,,,
59,7/17/2018 21:23,2440.4,2614.1,20.38,,,,
60,7/17/2018 21:53,2468.7,2644.2,20.39,,,,
61,7/17/2018 22:23,2495.1,2673.7,20.4,,,,
62,7/17/2018 22:53,2515.7,2697.6,20.4,,,,
63,7/17/2018 23:23,2535.9,2719.1,20.42,,,,
64,7/17/2018 23:53,2558.2,2744.8,20.43,,,,
65,7/18/2018 0:23,2581.5,2769.8,20.43,,,,
66,7/18/2018 0:53,2607.5,2799.1,20.44,,,,
67,7/18/2018 1:23,2632.5,2825.3,20.45,,,,
68,7/18/2018 1:53,2656.5,2852,20.46,,,,
69,7/18/2018 2:23,2681,2879.3,20.48,,,,
70,7/18/2018 2:53,2704,2903.5,20.48,,,,
71,7/18/2018 3:23,2725.5,2927.1,20.49,,,,
72,7/18/2018 3:53,2745.4,2949.4,20.5,,,,
73,7/18/2018 4:23,2764.8,2970.5,20.5,,,,
74,7/18/2018 4:53,2782.7,2991,20.51,,,,
75,7/18/2018 5:23,2799.5,3008.4,20.51,,,,
76,7/18/2018 5:53,2815.3,3024.6,20.52,,,,
77,7/18/2018 6:23,2828.5,3040.2,20.52,,,,
78,7/18/2018 6:53,2841.2,3052.2,20.52,,,,
79,7/18/2018 7:23,2850.7,3064.7,20.52,,,,
80,7/18/2018 7:53,2861.8,3074.3,20.54,,,,
81,7/18/2018 8:23,2870.2,3083.2,20.54,,,,
82,7/18/2018 8:53,2877.6,3090.4,20.54,,,,
83,7/18/2018 9:23,2884,3097,20.54,,,,
84,7/18/2018 9:53,2888.7,3102.9,20.55,,,,
85,7/18/2018 10:23,2893.5,3107.1,20.54,,,,
86,7/18/2018 10:53,2896.1,3110.7,20.55,,,,
87,7/18/2018 11:23,2898.8,3113.1,20.55,,,,
88,7/18/2018 11:53,2902,3115.5,20.55,,,,
89,7/18/2018 12:23,2903,3116,20.55,,,,
90,7/18/2018 12:53,2904.6,3117.2,20.55,,,,
91,7/18/2018 13:23,2905.2,3118.4,20.54,,,,
92,7/18/2018 13:53,2905.7,3117.8,20.54,,,,
93,7/18/2018 14:23,2904.6,3117.2,20.54,,,,
94,7/18/2018 14:53,2904.6,3116,20.52,,,,
95,7/18/2018 15:23,2904.1,3114.9,20.52,,,,
96,7/18/2018 15:53,2902.5,3112.5,20.52,,,,
97,7/18/2018 16:23,2900.4,3110.1,20.52,,,,
98,7/18/2018 16:53,2898.3,3106.5,20.52,,,,
99,7/18/2018 17:23,2896.7,3103.5,20.51,,,,
100,7/18/2018 17:53,2893.5,3100,20.51,,,,
101,7/18/2018 18:23,2889.3,3096.4,20.51,,,,
102,7/18/2018 18:53,2882.9,3088,20.51,,,,
103,7/18/2018 19:23,2876.6,3082.1,20.51,,,,
104,7/18/2018 19:53,2870.7,3075.5,20.51,,,,
105,7/18/2018 20:23,2864.4,3068.9,20.5,,,,
106,7/18/2018 20:53,2859.1,3061.7,20.51,,,,
107,7/18/2018 21:23,2851.7,3054.6,20.51,,,,
108,7/18/2018 21:53,2846.4,3047.4,20.5,,,,
109,7/18/2018 22:23,2840.1,3039,20.51,,,,
110,7/18/2018 22:53,2832.2,3031.8,20.51,,,,
111,7/18/2018 23:23,2825.9,3024,20.51,,,,
112,7/18/2018 23:53,2819.5,3016.8,20.51,,,,
113,7/19/2018 0:23,2813.7,3008.4,20.51,,,,
114,7/19/2018 0:53,2807.4,3001.8,20.5,,,,
115,7/19/2018 1:23,2803.2,2994.6,20.5,,,,
116,7/19/2018 1:53,2796.4,2987.4,20.5,,,,
117,7/19/2018 2:23,2792.7,2980.1,20.5,,,,
118,7/19/2018 2:53,2786.9,2974.1,20.5,,,,
119,7/19/2018 3:23,2781.6,2968.7,20.5,,,,
120,7/19/2018 3:53,2779,2962.7,20.5,,,,
121,7/19/2018 4:23,2773.7,2957.3,20.49,,,,
122,7/19/2018 4:53,2770.1,2952.4,20.49,,,,
123,7/19/2018 5:23,2765.3,2946.4,20.49,,,,
124,7/19/2018 5:53,2761.7,2942.2,20.48,,,,
125,7/19/2018 6:23,2758.5,2937.3,20.48,,,,
126,7/19/2018 6:53,2754.3,2931.9,20.48,,,,
127,7/19/2018 7:23,2750.6,2926.5,20.46,,,,
128,7/19/2018 7:53,2745.4,2921.6,20.46,,,,
129,7/19/2018 8:23,2740.7,2915.6,20.45,,,,
130,7/19/2018 8:53,2735.4,2909.6,20.45,,,,
131,7/19/2018 9:23,2731.2,2902.9,20.44,,,,
132,7/19/2018 9:53,2725.5,2896.9,20.43,,,,
133,7/19/2018 10:23,2718.1,2890.2,20.43,,,,
134,7/19/2018 10:53,2712.9,2883.5,20.42,,,,
135,7/19/2018 11:23,2705,2875,20.42,,,,
136,7/19/2018 11:53,2698.8,2867.8,20.4,,,,
137,7/19/2018 12:23,2692.5,2859.9,20.39,,,,
138,7/19/2018 12:53,2686.2,2851.4,20.38,,,,
139,7/19/2018 13:23,2678.9,2844.1,20.37,,,,
140,7/19/2018 13:53,2672.6,2836.2,20.36,,,,
141,7/19/2018 14:23,2666.4,2828.9,20.36,,,,
142,7/19/2018 14:53,2659.6,2822.2,20.35,,,,
143,7/19/2018 15:23,2653.3,2815.5,20.33,,,,
144,7/19/2018 15:53,2648.1,2808.8,20.32,,,,
145,7/19/2018 16:23,2642.4,2802.1,20.32,,,,
146,7/19/2018 16:53,2637.2,2796.6,20.31,,,,
147,7/19/2018 17:23,2631.4,2791.2,20.3,,,,
148,7/19/2018 17:53,2626.2,2784.5,20.3,,,,
149,7/19/2018 18:23,2620.5,2779,20.29,,,,
150,7/19/2018 18:53,2615.8,2772.3,20.27,,,,
151,7/19/2018 19:23,2610.6,2766.8,20.26,,,,
152,7/19/2018 19:53,2604.4,2760.7,20.26,,,,
153,7/19/2018 20:23,2599.2,2755.2,20.26,,,,
154,7/19/2018 20:53,2594.5,2749.7,20.25,,,,
155,7/19/2018 21:23,2589.3,2744.2,20.25,,,,
156,7/19/2018 21:53,2585.2,2738,20.24,,,,
157,7/19/2018 22:23,2580.5,2733.2,20.24,,,,
158,7/19/2018 22:53,2575.8,2727.6,20.24,,,,
159,7/19/2018 23:23,2571.1,2722.8,20.24,,,,
160,7/19/2018 23:53,2567,2718.5,20.23,,,,
161,7/20/2018 0:23,2562.8,2714.2,20.23,,,,
162,7/20/2018 0:53,2559.2,2709.9,20.23,,,,
163,7/20/2018 1:23,2555.1,2706.2,20.23,,,,
164,7/20/2018 1:53,2552,2701.9,20.21,,,,
165,7/20/2018 2:23,2548.3,2698.9,20.21,,,,
166,7/20/2018 2:53,2545.7,2694.6,20.23,,,,
167,7/20/2018 3:23,2543.2,2692.1,20.21,,,,
168,7/20/2018 3:53,2539,2687.8,20.21,,,,
169,7/20/2018 4:23,2536.9,2685.4,20.2,,,,
170,7/20/2018 4:53,2533.3,2682.3,20.2,,,,
171,7/20/2018 5:23,2530.7,2679.9,20.2,,,,
172,7/20/2018 5:53,2528.1,2676.8,20.19,,,,
173,7/20/2018 6:23,2525,2673.7,20.19,,,,
174,7/20/2018 6:53,2522.5,2670,20.18,,,,
175,7/20/2018 7:23,2518.8,2667,20.18,,,,
176,7/20/2018 7:53,2516.2,2663.9,20.18,,,,
177,7/20/2018 8:23,2513.7,2661.4,20.17,,,,
178,7/20/2018 8:53,2511.1,2658.4,20.16,,,,
179,7/20/2018 9:23,2508.5,2655.9,20.16,,,,
180,7/20/2018 9:53,2505.9,2651.6,20.14,,,,
181,7/20/2018 10:23,2502.3,2649.8,20.14,,,,
182,7/20/2018 10:53,2499.7,2646.7,20.13,,,,
183,7/20/2018 11:23,2498.2,2644.2,20.13,,,,
184,7/20/2018 11:53,2495.6,2640.5,20.12,,,,
185,7/20/2018 12:23,2493,2638.1,20.12,,,,
186,7/20/2018 12:53,2489.4,2635,20.11,,,,
187,7/20/2018 13:23,2486.8,2632.5,20.1,,,,
188,7/20/2018 13:53,2484.2,2628.9,20.1,,,,
189,7/20/2018 14:23,2481.1,2626.4,20.08,,,,
190,7/20/2018 14:53,2478,2622.1,20.07,,,,
191,7/20/2018 15:23,2474.4,2619,20.06,,,,
192,7/20/2018 15:53,2471.8,2615.9,20.06,,,,
193,7/20/2018 16:23,0,0,25.4,,,,
194,7/20/2018 16:53,2813.7,3001.8,19.99,,,,
195,7/20/2018 17:23,2791.1,2977.1,19.79,,,,
196,7/20/2018 17:53,2780.6,2965.7,19.7,,,,
197,7/20/2018 18:23,2776.4,2961.5,19.67,,,,
198,7/20/2018 18:53,2773.7,2959.7,19.65,,,,
199,7/20/2018 19:23,2772.2,2958.5,19.62,,,,
200,7/20/2018 19:53,2771.1,2957.3,19.62,,,,
201,7/20/2018 20:23,2771.1,2956.7,19.61,,,,
202,7/20/2018 20:53,2771.1,2956.7,19.6,,,,
203,7/20/2018 21:23,2771.1,2957.3,19.6,,,,
204,7/20/2018 21:53,2770.6,2957.3,19.6,,,,
205,7/20/2018 22:23,2770.1,2957.3,19.59,,,,
206,7/20/2018 22:53,2771.1,2957.9,19.59,,,,
207,7/20/2018 23:23,2771.1,2957.9,19.59,,,,
208,7/20/2018 23:53,2771.6,2957.9,19.57,,,,
209,7/21/2018 0:23,2771.6,2959.1,19.57,,,,
210,7/21/2018 0:53,2770.6,2957.9,19.57,,,,
211,7/21/2018 1:23,2770.6,2959.1,19.57,,,,
212,7/21/2018 1:53,2770.1,2959.1,19.57,,,,
213,7/21/2018 2:23,2771.6,2959.1,19.56,,,,
214,7/21/2018 2:53,2770.6,2959.7,19.57,,,,
215,7/21/2018 3:23,2771.6,2959.7,19.56,,,,
216,7/21/2018 3:53,2772.7,2959.7,19.56,,,,
217,7/21/2018 4:23,2772.2,2960.3,19.56,,,,
218,7/21/2018 4:53,2773.7,2961.5,19.56,,,,
219,7/21/2018 5:23,2773.7,2962.1,19.56,,,,
220,7/21/2018 5:53,2774.8,2962.1,19.56,,,,
221,7/21/2018 6:23,2775.3,2962.7,19.56,,,,
222,7/21/2018 6:53,2775.8,2963.3,19.56,,,,
223,7/21/2018 7:23,2775.8,2963.9,19.56,,,,
224,7/21/2018 7:53,2775.8,2963.9,19.56,,,,
225,7/21/2018 8:23,2775.3,2964.5,19.56,,,,
226,7/21/2018 8:53,2775.8,2964.5,19.56,,,,
227,7/21/2018 9:23,2776.9,2965.1,19.57,,,,
228,7/21/2018 9:53,2776.9,2965.7,19.56,,,,
229,7/21/2018 10:23,2777.4,2966.3,19.56,,,,
230,7/21/2018 10:53,2777.4,2966.3,19.56,,,,
231,7/21/2018 11:23,2777.9,2966.9,19.56,,,,
232,7/21/2018 11:53,2779,2967.5,19.56,,,,
233,7/21/2018 12:23,2779,2967.5,19.56,,,,
234,7/21/2018 12:53,2778.5,2967.5,19.55,,,,
235,7/21/2018 13:23,2777.9,2967.5,19.55,,,,
236,7/21/2018 13:53,2780.6,2968.7,19.54,,,,
237,7/21/2018 14:23,2780.6,2969.9,19.54,,,,
238,7/21/2018 14:53,2782.7,2971.1,19.54,,,,
239,7/21/2018 15:23,2784.3,2972.3,19.54,,,,
240,7/21/2018 15:53,2786.9,2974.7,19.54,,,,
241,7/21/2018 16:23,2789.5,2977.7,19.54,,,,
242,7/21/2018 16:53,2791.6,2980.1,19.54,,,,
243,7/21/2018 17:23,2794.8,2983.1,19.54,,,,
244,7/21/2018 17:53,2797.9,2986.8,19.54,,,,
245,7/21/2018 18:23,2800.6,2990.4,19.54,,,,
246,7/21/2018 18:53,2803.7,2993.4,19.54,,,,
247,7/21/2018 19:23,2806.4,2995.8,19.53,,,,
248,7/21/2018 19:53,2809,2998.2,19.53,,,,
249,7/21/2018 20:23,2810,3001.2,19.53,,,,
250,7/21/2018 20:53,2812.7,3003,19.53,,,,
251,7/21/2018 21:23,2814.8,3005.4,19.53,,,,
252,7/21/2018 21:53,2816.9,3006.6,19.53,,,,
253,7/21/2018 22:23,2816.9,3007.8,19.53,,,,
254,7/21/2018 22:53,2819.5,3010.2,19.51,,,,
255,7/21/2018 23:23,2821.1,3012.6,19.51,,,,
256,7/21/2018 23:53,2822.2,3014.4,19.51,,,,
257,7/22/2018 0:23,2825.3,3016.2,19.51,,,,
258,7/22/2018 0:53,2826.9,3018,19.51,,,,
259,7/22/2018 1:23,2828.5,3020.4,19.5,,,,
260,7/22/2018 1:53,2830.6,3022.8,19.49,,,,
261,7/22/2018 2:23,2833.2,3024.6,19.5,,,,
262,7/22/2018 2:53,2834.3,3027,19.5,,,,
263,7/22/2018 3:23,2835.9,3028.2,19.5,,,,
264,7/22/2018 3:53,2837.5,3029.4,19.5,,,,
265,7/22/2018 4:23,2839,3031.8,19.49,,,,
266,7/22/2018 4:53,2840.6,3033,19.5,,,,
267,7/22/2018 5:23,2842.2,3034.8,19.49,,,,
268,7/22/2018 5:53,2843.3,3035.4,19.49,,,,
269,7/22/2018 6:23,2844.3,3037.2,19.49,,,,
270,7/22/2018 6:53,2845.9,3038.4,19.49,,,,
271,7/22/2018 7:23,2845.4,3039.6,19.48,,,,
272,7/22/2018 7:53,2847,3039.6,19.48,,,,
273,7/22/2018 8:23,2847,3040.2,19.48,,,,
274,7/22/2018 8:53,2848.6,3041.4,19.48,,,,
275,7/22/2018 9:23,2848.6,3042,19.47,,,,
276,7/22/2018 9:53,2848.6,3042,19.47,,,,
277,7/22/2018 10:23,2849.6,3042.6,19.47,,,,
278,7/22/2018 10:53,2850.1,3043.2,19.47,,,,
279,7/22/2018 11:23,2850.7,3043.2,19.47,,,,
280,7/22/2018 11:53,2850.7,3043.2,19.47,,,,
281,7/22/2018 12:23,2851.7,3043.8,19.47,,,,
282,7/22/2018 12:53,2851.7,3045,19.46,,,,
283,7/22/2018 13:23,2851.7,3044.4,19.46,,,,
284,7/22/2018 13:53,2852.2,3044.4,19.46,,,,
285,7/22/2018 14:23,2852.8,3045,19.44,,,,
286,7/22/2018 14:53,2853.8,3045,19.44,,,,
287,7/22/2018 15:23,2853.8,3046.2,19.44,,,,
288,7/22/2018 15:53,2853.8,3046.2,19.44,,,,
289,7/22/2018 16:23,2855.4,3046.8,19.44,,,,
290,7/22/2018 16:53,2855.4,3047.4,19.43,,,,
291,7/22/2018 17:23,2855.4,3047.4,19.43,,,,
292,7/22/2018 17:53,2855.9,3048,19.42,,,,
293,7/22/2018 18:23,2856.5,3048.6,19.42,,,,
294,7/22/2018 18:53,2858.6,3049.2,19.42,,,,
295,7/22/2018 19:23,2858.6,3050.4,19.42,,,,
296,7/22/2018 19:53,2859.6,3051,19.42,,,,
297,7/22/2018 20:23,2859.6,3051.6,19.41,,,,
298,7/22/2018 20:53,2860.7,3051.6,19.41,,,,
299,7/22/2018 21:23,2860.2,3052.2,19.41,,,,
300,7/22/2018 21:53,2860.7,3052.2,19.4,,,,
301,7/22/2018 22:23,2861.8,3052.2,19.41,,,,
302,7/22/2018 22:53,2861.8,3052.8,19.4,,,,
303,7/22/2018 23:23,2862.3,3054,19.4,,,,
304,7/22/2018 23:53,2863.3,3054,19.4,,,,
305,7/23/2018 0:23,2863.3,3054,19.4,,,,
306,7/23/2018 0:53,2863.3,3054.6,19.4,,,,
307,7/23/2018 1:23,2864.9,3055.1,19.38,,,,
308,7/23/2018 1:53,2864.9,3055.1,19.38,,,,
309,7/23/2018 2:23,2864.9,3055.1,19.38,,,,
310,7/23/2018 2:53,2866.5,3056.9,19.38,,,,
311,7/23/2018 3:23,2867.6,3057.5,19.38,,,,
312,7/23/2018 3:53,2868.1,3059.3,19.37,,,,
313,7/23/2018 4:23,2869.2,3060.5,19.37,,,,
314,7/23/2018 4:53,2870.7,3061.7,19.37,,,,
315,7/23/2018 5:23,2871.8,3063.5,19.37,,,,
316,7/23/2018 5:53,2873.9,3064.1,19.37,,,,
317,7/23/2018 6:23,2875,3064.7,19.37,,,,
318,7/23/2018 6:53,2875,3065.9,19.37,,,,
319,7/23/2018 7:23,2876,3066.5,19.37,,,,
320,7/23/2018 7:53,2875.5,3066.5,19.37,,,,
321,7/23/2018 8:23,2876.6,3066.5,19.37,,,,
322,7/23/2018 8:53,2875.5,3065.9,19.37,,,,
323,7/23/2018 9:23,2875.5,3065.9,19.36,,,,
324,7/23/2018 9:53,2876.6,3066.5,19.36,,,,
325,7/23/2018 10:23,2876.6,3066.5,19.36,,,,
326,7/23/2018 10:53,2876.6,3066.5,19.36,,,,
327,7/23/2018 11:23,2877.1,3067.1,19.36,,,,
328,7/23/2018 11:53,2877.1,3066.5,19.36,,,,
329,7/23/2018 12:23,2877.1,3067.1,19.36,,,,
330,7/23/2018 12:53,2877.6,3067.7,19.35,,,,
331,7/23/2018 13:23,2878.1,3067.7,19.35,,,,
332,7/23/2018 13:53,2878.7,3068.3,19.35,,,,
333,7/23/2018 14:23,2879.2,3069.5,19.35,,,,
334,7/23/2018 14:53,2879.7,3068.9,19.35,,,,
335,7/23/2018 15:23,2880.3,3070.1,19.35,,,,
336,7/23/2018 15:53,2881.3,3070.7,19.35,,,,
337,7/23/2018 16:23,2881.9,3071.3,19.35,,,,
338,7/23/2018 16:53,2883.4,3071.9,19.35,,,,
339,7/23/2018 17:23,2883.4,3072.5,19.35,,,,
340,7/23/2018 17:53,2884.5,3073.7,19.35,,,,
341,7/23/2018 18:23,2884.5,3073.1,19.35,,,,
342,7/23/2018 18:53,2884.5,3074.3,19.35,,,,
343,7/23/2018 19:23,2885,3074.3,19.35,,,,
344,7/23/2018 19:53,2885.6,3074.3,19.35,,,,
345,7/23/2018 20:23,2886.1,3074.9,19.35,,,,
346,7/23/2018 20:53,2886.6,3075.5,19.35,,,,
347,7/23/2018 21:23,2886.6,3075.5,19.35,,,,
348,7/23/2018 21:53,2887.7,3075.5,19.34,,,,
