Plot Title: HSLE,,,,,,,,
349,7/23/2018 22:23,2887.7,3076.1,19.35,,,,
350,7/23/2018 22:53,2887.7,3076.7,19.35,,,,
351,7/23/2018 23:23,2888.2,3077.3,19.35,,,,
352,7/23/2018 23:53,2889.3,3077.3,19.35,,,,
353,7/24/2018 0:23,2890.9,3078.5,19.35,,,,
354,7/24/2018 0:53,2891.4,3078.5,19.35,,,,
355,7/24/2018 1:23,2891.4,3078.5,19.35,,,,
356,7/24/2018 1:53,2891.4,3079.1,19.35,,,,
357,7/24/2018 2:23,2892.4,3080.3,19.34,,,,
358,7/24/2018 2:53,2892.4,3080.3,19.34,,,,
359,7/24/2018 3:23,2893,3081.5,19.34,,,,
360,7/24/2018 3:53,2896.7,3085,19.35,,,,
361,7/24/2018 4:23,2897.7,3085.6,19.35,,,,
362,7/24/2018 4:53,2898.8,3086.8,19.35,,,,
363,7/24/2018 5:23,2900.4,3089.2,19.35,,,,
364,7/24/2018 5:53,2904.1,3092.2,19.36,,,,
365,7/24/2018 6:23,2903,3091.6,19.37,,,,
366,7/24/2018 6:53,2905.2,3093.4,19.36,,,,
367,7/24/2018 7:23,2906.7,3094,19.36,,,,
368,7/24/2018 7:53,2906.2,3095.2,19.37,,,,
369,7/24/2018 8:23,2908.3,3095.8,19.37,,,,
370,7/24/2018 8:53,2908.3,3095.8,19.37,,,,
371,7/24/2018 9:23,2909.9,3097,19.37,,,,
372,7/24/2018 9:53,2908.9,3097,19.37,,,,
373,7/24/2018 10:23,2908.9,3095.8,19.38,,,,
374,7/24/2018 10:53,2908.9,3097,19.38,,,,
375,7/24/2018 11:23,2908.9,3097,19.38,,,,
376,7/24/2018 11:53,2909.9,3097,19.38,,,,
377,7/24/2018 12:23,2909.9,3098.2,19.38,,,,
378,7/24/2018 12:53,2911.5,3098.2,19.38,,,,
379,7/24/2018 13:23,2911.5,3098.8,19.38,,,,
380,7/24/2018 13:53,2913.1,3099.4,19.38,,,,
381,7/24/2018 14:23,2912,3099.4,19.4,,,,
382,7/24/2018 14:53,2914.2,3100.6,19.38,,,,
383,7/24/2018 15:23,2914.2,3101.1,19.4,,,,
384,7/24/2018 15:53,2914.2,3101.7,19.4,,,,
385,7/24/2018 16:23,2915.8,3103.5,19.41,,,,
386,7/24/2018 16:53,2918.4,3105.3,19.41,,,,
387,7/24/2018 17:23,2920,3107.1,19.41,,,,
388,7/24/2018 17:53,2921.1,3107.7,19.41,,,,
389,7/24/2018 18:23,2921.1,3107.7,19.41,,,,
390,7/24/2018 18:53,2922.1,3108.9,19.41,,,,
391,7/24/2018 19:23,2922.1,3110.1,19.41,,,,
392,7/24/2018 19:53,2922.7,3109.5,19.42,,,,
393,7/24/2018 20:23,2922.1,3110.1,19.42,,,,
394,7/24/2018 20:53,2922.7,3109.5,19.42,,,,
395,7/24/2018 21:23,2921.1,3108.9,19.42,,,,
396,7/24/2018 21:53,2922.7,3110.1,19.42,,,,
397,7/24/2018 22:23,2922.7,3110.1,19.43,,,,
398,7/24/2018 22:53,2923.2,3110.7,19.42,,,,
399,7/24/2018 23:23,2924.2,3111.3,19.43,,,,
400,7/24/2018 23:53,2924.2,3111.3,19.43,,,,
401,7/25/2018 0:23,2925.3,3113.1,19.43,,,,
402,7/25/2018 0:53,2926.9,3113.1,19.43,,,,
403,7/25/2018 1:23,2925.3,3112.5,19.43,,,,
404,7/25/2018 1:53,2926.9,3113.7,19.43,,,,
405,7/25/2018 2:23,2926.9,3114.3,19.43,,,,
406,7/25/2018 2:53,2928,3114.3,19.44,,,,
407,7/25/2018 3:23,2928.5,3114.3,19.43,,,,
408,7/25/2018 3:53,2929,3115.5,19.43,,,,
409,7/25/2018 4:23,2930.1,3115.5,19.43,,,,
410,7/25/2018 4:53,2930.1,3116,19.44,,,,
411,7/25/2018 5:23,2930.1,3116.6,19.44,,,,
412,7/25/2018 5:53,2931.1,3117.2,19.44,,,,
413,7/25/2018 6:23,2932.7,3118.4,19.44,,,,
414,7/25/2018 6:53,2933.3,3120.2,19.44,,,,
415,7/25/2018 7:23,2935.4,3122,19.44,,,,
416,7/25/2018 7:53,2934.3,3121.4,19.46,,,,
417,7/25/2018 8:23,2934.3,3120.2,19.46,,,,
418,7/25/2018 8:53,2933.3,3119.6,19.46,,,,
419,7/25/2018 9:23,2934.3,3120.8,19.46,,,,
420,7/25/2018 9:53,2934.3,3121.4,19.46,,,,
421,7/25/2018 10:23,2934.3,3120.8,19.46,,,,
422,7/25/2018 10:53,2934.9,3121.4,19.46,,,,
423,7/25/2018 11:23,2935.4,3122,19.46,,,,
424,7/25/2018 11:53,2937.5,3123.2,19.47,,,,
425,7/25/2018 12:23,2937.5,3123.8,19.47,,,,
426,7/25/2018 12:53,2937,3123.8,19.47,,,,
427,7/25/2018 13:23,2938.6,3125,19.47,,,,
428,7/25/2018 13:53,2938,3124.4,19.47,,,,
429,7/25/2018 14:23,2939.1,3124.4,19.47,,,,
430,7/25/2018 14:53,2940.2,3126.2,19.47,,,,
431,7/25/2018 15:23,2940.2,3125.6,19.47,,,,
432,7/25/2018 15:53,2940.2,3126.2,19.47,,,,
433,7/25/2018 16:23,2940.2,3126.2,19.48,,,,
434,7/25/2018 16:53,2940.2,3126.8,19.47,,,,
435,7/25/2018 17:23,2940.7,3126.8,19.47,,,,
436,7/25/2018 17:53,2941.8,3127.4,19.47,,,,
437,7/25/2018 18:23,2941.2,3127.4,19.48,,,,
438,7/25/2018 18:53,2941.8,3128,19.48,,,,
439,7/25/2018 19:23,2942.8,3128.6,19.48,,,,
440,7/25/2018 19:53,2942.3,3128,19.48,,,,
441,7/25/2018 20:23,2942.8,3128,19.47,,,,
442,7/25/2018 20:53,2944.4,3129.7,19.48,,,,
443,7/25/2018 21:23,2944.4,3129.7,19.48,,,,
444,7/25/2018 21:53,2944.4,3129.7,19.48,,,,
445,7/25/2018 22:23,2945.5,3130.3,19.48,,,,
446,7/25/2018 22:53,2945.5,3131.5,19.48,,,,
447,7/25/2018 23:23,2945.5,3130.9,19.48,,,,
448,7/25/2018 23:53,2946,3132.1,19.48,,,,
449,7/26/2018 0:23,2946.5,3131.5,19.48,,,,
450,7/26/2018 0:53,2947.1,3132.1,19.49,,,,
451,7/26/2018 1:23,2947.6,3132.7,19.49,,,,
452,7/26/2018 1:53,2947.6,3133.3,19.49,,,,
453,7/26/2018 2:23,2947.6,3133.9,19.49,,,,
454,7/26/2018 2:53,2948.1,3133.9,19.5,,,,
455,7/26/2018 3:23,2949.2,3134.5,19.49,,,,
456,7/26/2018 3:53,2949.2,3135.7,19.5,,,,
457,7/26/2018 4:23,2950.3,3135.7,19.5,,,,
458,7/26/2018 4:53,2950.3,3136.3,19.5,,,,
459,7/26/2018 5:23,2950.3,3136.3,19.5,,,,
460,7/26/2018 5:53,2952.9,3138.1,19.51,,,,
461,7/26/2018 6:23,2952.4,3137.5,19.51,,,,
462,7/26/2018 6:53,2952.9,3138.7,19.51,,,,
463,7/26/2018 7:23,2954,3138.7,19.51,,,,
464,7/26/2018 7:53,2954,3139.3,19.51,,,,
465,7/26/2018 8:23,2954.5,3139.9,19.51,,,,
466,7/26/2018 8:53,2955.6,3140.4,19.53,,,,
467,7/26/2018 9:23,2955.6,3140.4,19.53,,,,
468,7/26/2018 9:53,2955.6,3141.6,19.53,,,,
469,7/26/2018 10:23,2957.2,3141.6,19.53,,,,
470,7/26/2018 10:53,2957.2,3142.2,19.53,,,,
471,7/26/2018 11:23,2957.2,3142.2,19.54,,,,
472,7/26/2018 11:53,2956.1,3142.2,19.54,,,,
473,7/26/2018 12:21,,,,,Logged,,
474,7/26/2018 12:21,,,,,,Logged,Logged
1,7/26/2018 12:23,2923.7,3108.9,20.25,Logged,,,
2,7/26/2018 12:53,2945,3128.6,19.82,,,,
3,7/26/2018 13:23,2924.2,3106.5,19.68,,,,
4,7/26/2018 13:53,2915.2,3096.4,19.62,,,,
5,7/26/2018 14:23,2913.1,3092.2,19.59,,,,
6,7/26/2018 14:53,2910.5,3091,19.57,,,,
7,7/26/2018 15:23,2908.9,3089.8,19.56,,,,
8,7/26/2018 15:53,2908.3,3089.2,19.56,,,,
9,7/26/2018 16:23,2909.4,3089.2,19.56,,,,
10,7/26/2018 16:53,2908.3,3089.2,19.55,,,,
11,7/26/2018 17:23,2908.3,3089.2,19.55,,,,
12,7/26/2018 17:53,2908.9,3089.8,19.55,,,,
13,7/26/2018 18:23,2909.4,3090.4,19.55,,,,
14,7/26/2018 18:53,2909.4,3090.4,19.55,,,,
15,7/26/2018 19:23,2910.5,3091,19.55,,,,
16,7/26/2018 19:53,2912,3091.6,19.55,,,,
17,7/26/2018 20:23,2911.5,3092.8,19.55,,,,
18,7/26/2018 20:53,2912.6,3093.4,19.55,,,,
19,7/26/2018 21:23,2913.6,3093.4,19.55,,,,
20,7/26/2018 21:53,2914.2,3094.6,19.55,,,,
21,7/26/2018 22:23,2914.2,3094.6,19.55,,,,
22,7/26/2018 22:53,2915.2,3096.4,19.56,,,,
23,7/26/2018 23:23,2915.2,3097,19.56,,,,
24,7/26/2018 23:53,2916.3,3097,19.56,,,,
25,7/27/2018 0:23,2916.8,3098.2,19.56,,,,
26,7/27/2018 0:53,2917.9,3098.8,19.56,,,,
27,7/27/2018 1:23,2918.9,3100,19.57,,,,
28,7/27/2018 1:53,2918.9,3100.6,19.56,,,,
29,7/27/2018 2:23,2918.9,3101.1,19.57,,,,
30,7/27/2018 2:53,2920,3101.7,19.57,,,,
31,7/27/2018 3:23,2921.1,3102.9,19.59,,,,
32,7/27/2018 3:53,2921.6,3103.5,19.59,,,,
33,7/27/2018 4:23,2923.7,3104.7,19.59,,,,
34,7/27/2018 4:53,2922.7,3105.3,19.59,,,,
35,7/27/2018 5:23,2924.2,3105.9,19.6,,,,
36,7/27/2018 5:53,2925.3,3105.9,19.6,,,,
37,7/27/2018 6:23,2926.4,3107.7,19.6,,,,
38,7/27/2018 6:53,2926.4,3108.3,19.61,,,,
39,7/27/2018 7:23,2927.4,3108.3,19.61,,,,
40,7/27/2018 7:53,2928.5,3110.7,19.61,,,,
41,7/27/2018 8:23,2928.5,3110.7,19.62,,,,
42,7/27/2018 8:53,2928.5,3111.9,19.62,,,,
43,7/27/2018 9:23,2929.6,3112.5,19.62,,,,
44,7/27/2018 9:53,2930.1,3112.5,19.63,,,,
45,7/27/2018 10:23,2930.1,3112.5,19.63,,,,
46,7/27/2018 10:53,2931.1,3113.7,19.63,,,,
47,7/27/2018 11:23,2931.7,3114.9,19.63,,,,
48,7/27/2018 11:53,2932.7,3114.9,19.65,,,,
49,7/27/2018 12:23,2933.3,3115.5,19.65,,,,
50,7/27/2018 12:53,2934.3,3116,19.65,,,,
51,7/27/2018 13:23,2935.4,3116.6,19.65,,,,
52,7/27/2018 13:53,2934.3,3117.2,19.66,,,,
53,7/27/2018 14:23,2935.4,3118.4,19.66,,,,
54,7/27/2018 14:53,2936.5,3117.8,19.66,,,,
55,7/27/2018 15:23,2935.4,3119,19.66,,,,
56,7/27/2018 15:53,2936.5,3118.4,19.67,,,,
57,7/27/2018 16:23,2936.5,3119.6,19.66,,,,
58,7/27/2018 16:53,2935.4,3118.4,19.65,,,,
59,7/27/2018 17:23,2937,3120.2,19.66,,,,
60,7/27/2018 17:53,2941.8,3123.8,19.67,,,,
61,7/27/2018 18:23,2944.4,3125.6,19.67,,,,
62,7/27/2018 18:53,2943.9,3126.8,19.67,,,,
63,7/27/2018 19:23,2943.9,3127.4,19.67,,,,
64,7/27/2018 19:53,2944.4,3127.4,19.68,,,,
65,7/27/2018 20:23,2944.4,3126.8,19.68,,,,
66,7/27/2018 20:53,2944.4,3127.4,19.68,,,,
67,7/27/2018 21:23,2945.5,3128.6,19.68,,,,
68,7/27/2018 21:53,2945.5,3128,19.68,,,,
69,7/27/2018 22:23,2946,3128.6,19.68,,,,
70,7/27/2018 22:53,2947.1,3129.7,19.68,,,,
71,7/27/2018 23:23,2947.1,3129.7,19.69,,,,
72,7/27/2018 23:53,2947.6,3130.9,19.69,,,,
73,7/28/2018 0:23,2948.7,3131.5,19.7,,,,
74,7/28/2018 0:53,2948.7,3132.1,19.69,,,,
75,7/28/2018 1:23,2949.7,3132.7,19.7,,,,
76,7/28/2018 1:53,2949.7,3133.3,19.7,,,,
77,7/28/2018 2:23,2949.7,3133.3,19.7,,,,
78,7/28/2018 2:53,2951.3,3133.9,19.72,,,,
79,7/28/2018 3:23,2952.4,3134.5,19.72,,,,
80,7/28/2018 3:53,2952.4,3135.1,19.73,,,,
81,7/28/2018 4:23,2952.4,3135.7,19.73,,,,
82,7/28/2018 4:53,2953.5,3136.9,19.73,,,,
83,7/28/2018 5:23,2955.1,3137.5,19.74,,,,
84,7/28/2018 5:53,2955.1,3138.7,19.74,,,,
85,7/28/2018 6:23,2956.1,3138.1,19.74,,,,
86,7/28/2018 6:53,2956.6,3139.3,19.74,,,,
87,7/28/2018 7:23,2957.2,3139.9,19.74,,,,
88,7/28/2018 7:53,2957.7,3141,19.75,,,,
89,7/28/2018 8:23,2958.2,3140.4,19.75,,,,
90,7/28/2018 8:53,2959.3,3141.6,19.75,,,,
91,7/28/2018 9:23,2958.8,3141.6,19.75,,,,
92,7/28/2018 9:53,2959.3,3142.8,19.76,,,,
93,7/28/2018 10:23,2959.3,3142.8,19.76,,,,
94,7/28/2018 10:53,2960.9,3143.4,19.75,,,,
95,7/28/2018 11:23,2960.9,3143.4,19.76,,,,
96,7/28/2018 11:53,2960.9,3144,19.76,,,,
97,7/28/2018 12:23,2962,3144.6,19.76,,,,
98,7/28/2018 12:53,2960.9,3144.6,19.76,,,,
99,7/28/2018 13:23,2962,3144.6,19.76,,,,
100,7/28/2018 13:53,2962,3144.6,19.76,,,,
101,7/28/2018 14:23,2962,3145.2,19.76,,,,
102,7/28/2018 14:53,2962,3145.2,19.76,,,,
103,7/28/2018 15:23,2962,3145.8,19.76,,,,
104,7/28/2018 15:53,2963,3145.8,19.76,,,,
105,7/28/2018 16:23,2963.6,3146.4,19.76,,,,
106,7/28/2018 16:53,2963.6,3146.4,19.76,,,,
107,7/28/2018 17:23,2963.6,3147,19.76,,,,
108,7/28/2018 17:53,2963.6,3147,19.76,,,,
109,7/28/2018 18:23,2965.2,3147,19.76,,,,
110,7/28/2018 18:53,2963.6,3147,19.76,,,,
111,7/28/2018 19:23,2964.6,3147.6,19.76,,,,
112,7/28/2018 19:53,2964.6,3147.6,19.78,,,,
113,7/28/2018 20:23,2964.1,3147.6,19.76,,,,
114,7/28/2018 20:53,2965.2,3148.2,19.75,,,,
115,7/28/2018 21:23,2965.2,3147.6,19.76,,,,
116,7/28/2018 21:53,2965.2,3147.6,19.76,,,,
117,7/28/2018 22:23,2965.2,3148.2,19.76,,,,
118,7/28/2018 22:53,2964.1,3148.2,19.76,,,,
119,7/28/2018 23:23,2965.2,3148.8,19.76,,,,
120,7/28/2018 23:53,2965.2,3148.8,19.76,,,,
121,7/29/2018 0:23,2966.8,3148.8,19.76,,,,
122,7/29/2018 0:53,2966.2,3150,19.76,,,,
123,7/29/2018 1:23,2967.8,3149.4,19.78,,,,
124,7/29/2018 1:53,2966.8,3150.6,19.78,,,,
125,7/29/2018 2:23,2966.8,3150.6,19.78,,,,
126,7/29/2018 2:53,2967.3,3151.7,19.78,,,,
127,7/29/2018 3:23,2969.4,3151.7,19.78,,,,
128,7/29/2018 3:53,2969.9,3151.7,19.78,,,,
129,7/29/2018 4:23,2969.9,3152.3,19.79,,,,
130,7/29/2018 4:53,2969.9,3153.5,19.78,,,,
131,7/29/2018 5:23,2971,3153.5,19.79,,,,
132,7/29/2018 5:53,2971,3154.1,19.78,,,,
133,7/29/2018 6:23,2972.1,3154.7,19.79,,,,
134,7/29/2018 6:53,2972.1,3155.9,19.79,,,,
135,7/29/2018 7:23,2974.2,3156.5,19.79,,,,
136,7/29/2018 7:53,2974.2,3156.5,19.8,,,,
137,7/29/2018 8:23,2974.7,3157.7,19.8,,,,
138,7/29/2018 8:53,2974.7,3158.3,19.79,,,,
139,7/29/2018 9:23,2976.3,3158.3,19.8,,,,
140,7/29/2018 9:53,2975.8,3159.5,19.8,,,,
141,7/29/2018 10:23,2977.4,3159.5,19.8,,,,
142,7/29/2018 10:53,2977.4,3160.1,19.79,,,,
143,7/29/2018 11:23,2977.4,3160.6,19.8,,,,
144,7/29/2018 11:53,2977.4,3161.2,19.8,,,,
145,7/29/2018 12:23,2977.4,3161.8,19.8,,,,
146,7/29/2018 12:53,2979,3161.2,19.8,,,,
147,7/29/2018 13:23,2980.1,3161.8,19.8,,,,
148,7/29/2018 13:53,2980.1,3161.8,19.8,,,,
149,7/29/2018 14:23,2979,3163,19.8,,,,
150,7/29/2018 14:53,2980.1,3163,19.8,,,,
151,7/29/2018 15:23,2980.1,3162.4,19.8,,,,
152,7/29/2018 15:53,2980.1,3163,19.8,,,,
153,7/29/2018 16:23,2980.1,3163,19.8,,,,
154,7/29/2018 16:53,2979,3163,19.8,,,,
155,7/29/2018 17:23,2980.6,3163,19.79,,,,
156,7/29/2018 17:53,2980.1,3162.4,19.79,,,,
157,7/29/2018 18:23,2980.1,3163,19.79,,,,
158,7/29/2018 18:53,2980.1,3162.4,19.79,,,,
159,7/29/2018 19:23,2980.1,3163,19.79,,,,
160,7/29/2018 19:53,2980.6,3163,19.79,,,,
161,7/29/2018 20:23,2980.1,3163,19.78,,,,
162,7/29/2018 20:53,2980.6,3163.6,19.78,,,,
163,7/29/2018 21:23,2980.6,3163,19.78,,,,
164,7/29/2018 21:53,2980.6,3163.6,19.78,,,,
165,7/29/2018 22:23,2980.6,3163.6,19.76,,,,
166,7/29/2018 22:53,2980.1,3163,19.76,,,,
167,7/29/2018 23:23,2980.6,3163.6,19.76,,,,
168,7/29/2018 23:53,2980.1,3163.6,19.76,,,,
169,7/30/2018 0:23,2981.7,3164.2,19.76,,,,
170,7/30/2018 0:53,2982.2,3164.2,19.76,,,,
171,7/30/2018 1:23,2982.2,3164.2,19.76,,,,
172,7/30/2018 1:53,2982.2,3165.4,19.76,,,,
173,7/30/2018 2:23,2982.2,3166,19.76,,,,
174,7/30/2018 2:53,2982.2,3166,19.76,,,,
175,7/30/2018 3:23,2983.3,3165.4,19.76,,,,
176,7/30/2018 3:53,2983.3,3166,19.75,,,,
177,7/30/2018 4:23,2983.3,3166,19.76,,,,
178,7/30/2018 4:53,2984.9,3166.6,19.75,,,,
179,7/30/2018 5:23,2984.9,3167.2,19.75,,,,
180,7/30/2018 5:53,2983.8,3167.2,19.75,,,,
181,7/30/2018 6:23,2984.3,3167.2,19.75,,,,
182,7/30/2018 6:53,2984.9,3167.2,19.75,,,,
183,7/30/2018 7:23,2984.9,3167.8,19.75,,,,
184,7/30/2018 7:53,2985.4,3167.8,19.75,,,,
185,7/30/2018 8:23,2984.9,3169,19.75,,,,
186,7/30/2018 8:53,2986.5,3169,19.75,,,,
187,7/30/2018 9:23,2985.4,3169,19.75,,,,
188,7/30/2018 9:53,2987.5,3169.5,19.75,,,,
189,7/30/2018 10:23,2988.1,3170.1,19.75,,,,
190,7/30/2018 10:53,2986.5,3169.5,19.75,,,,
191,7/30/2018 11:23,2986.5,3169.5,19.75,,,,
192,7/30/2018 11:53,2987.5,3169.5,19.74,,,,
193,7/30/2018 12:23,2986.5,3169,19.74,,,,
194,7/30/2018 12:53,2988.1,3169.5,19.74,,,,
195,7/30/2018 13:23,2987.5,3169.5,19.74,,,,
196,7/30/2018 13:53,2988.1,3170.1,19.73,,,,
197,7/30/2018 14:23,2987.5,3170.7,19.73,,,,
198,7/30/2018 14:53,2988.1,3169.5,19.73,,,,
199,7/30/2018 15:23,2988.1,3170.1,19.73,,,,
200,7/30/2018 15:53,2988.1,3170.7,19.73,,,,
201,7/30/2018 16:23,2988.1,3170.1,19.73,,,,
202,7/30/2018 16:53,2988.1,3170.7,19.72,,,,
203,7/30/2018 17:23,2988.1,3171.3,19.72,,,,
204,7/30/2018 17:53,2988.1,3170.7,19.72,,,,
