Plot Title: HSLE,,,,,,,,
205,7/30/2018 18:23,2988.1,3170.7,19.7,,,,
206,7/30/2018 18:53,2988.1,3170.7,19.7,,,,
207,7/30/2018 19:23,2988.1,3170.7,19.7,,,,
208,7/30/2018 19:53,2987,3169.5,19.7,,,,
209,7/30/2018 20:23,2988.1,3170.7,19.69,,,,
210,7/30/2018 20:53,2988.1,3169.5,19.69,,,,
211,7/30/2018 21:23,2988.1,3170.7,19.69,,,,
212,7/30/2018 21:53,2988.1,3171.9,19.69,,,,
213,7/30/2018 22:23,2989.1,3173.1,19.69,,,,
214,7/30/2018 22:53,2989.7,3173.1,19.69,,,,
215,7/30/2018 23:23,2989.7,3173.1,19.68,,,,
216,7/30/2018 23:53,2990.7,3172.5,19.68,,,,
217,7/31/2018 0:23,2991.3,3173.1,19.68,,,,
218,7/31/2018 0:53,2991.3,3172.5,19.68,,,,
219,7/31/2018 1:23,2991.3,3173.1,19.67,,,,
220,7/31/2018 1:53,2991.3,3172.5,19.67,,,,
221,7/31/2018 2:23,2989.7,3171.9,19.67,,,,
222,7/31/2018 2:53,2989.7,3172.5,19.67,,,,
223,7/31/2018 3:23,2990.7,3172.5,19.67,,,,
224,7/31/2018 3:53,2990.2,3172.5,19.67,,,,
225,7/31/2018 4:23,2990.2,3172.5,19.66,,,,
226,7/31/2018 4:53,2989.7,3172.5,19.66,,,,
227,7/31/2018 5:23,2991.3,3172.5,19.66,,,,
228,7/31/2018 5:53,2991.3,3173.1,19.65,,,,
229,7/31/2018 6:23,2991.3,3173.1,19.66,,,,
230,7/31/2018 6:53,2991.3,3173.7,19.65,,,,
231,7/31/2018 7:23,2991.3,3174.3,19.65,,,,
232,7/31/2018 7:53,2991.8,3174.3,19.65,,,,
233,7/31/2018 8:23,2991.3,3174.3,19.65,,,,
234,7/31/2018 8:53,2991.8,3174.3,19.65,,,,
235,7/31/2018 9:23,2992.9,3174.9,19.65,,,,
236,7/31/2018 9:53,2992.9,3174.3,19.65,,,,
237,7/31/2018 10:23,2991.8,3175.5,19.65,,,,
238,7/31/2018 10:53,2992.9,3175.5,19.65,,,,
239,7/31/2018 11:23,2992.9,3175.5,19.63,,,,
240,7/31/2018 11:53,2992.9,3174.9,19.65,,,,
241,7/31/2018 12:23,2993.9,3176.1,19.63,,,,
242,7/31/2018 12:53,2992.9,3176.1,19.63,,,,
243,7/31/2018 13:23,2993.9,3175.5,19.63,,,,
244,7/31/2018 13:53,2993.4,3176.1,19.63,,,,
245,7/31/2018 14:23,2993.9,3175.5,19.62,,,,
246,7/31/2018 14:53,2994.4,3176.1,19.62,,,,
247,7/31/2018 15:23,2994.4,3176.7,19.62,,,,
248,7/31/2018 15:53,2993.9,3176.1,19.61,,,,
249,7/31/2018 16:23,2993.9,3177.3,19.62,,,,
250,7/31/2018 16:53,2993.9,3176.7,19.61,,,,
251,7/31/2018 17:23,2994.4,3177.3,19.62,,,,
252,7/31/2018 17:53,2993.9,3176.1,19.61,,,,
253,7/31/2018 18:23,2994.4,3177.3,19.61,,,,
254,7/31/2018 18:53,2995,3176.1,19.61,,,,
255,7/31/2018 19:23,2994.4,3177.3,19.6,,,,
256,7/31/2018 19:53,2995.5,3177.3,19.6,,,,
257,7/31/2018 20:23,2994.4,3177.3,19.6,,,,
258,7/31/2018 20:53,2994.4,3177.3,19.6,,,,
259,7/31/2018 21:23,2995.5,3177.3,19.6,,,,
260,7/31/2018 21:53,2995,3177.3,19.6,,,,
261,7/31/2018 22:23,2996,3177.3,19.6,,,,
262,7/31/2018 22:53,2995,3177.3,19.6,,,,
263,7/31/2018 23:23,2996,3177.3,19.6,,,,
264,7/31/2018 23:53,2997.6,3179,19.59,,,,
265,8/1/2018 0:23,2997.1,3179.6,19.6,,,,
266,8/1/2018 0:53,2998.7,3180.2,19.6,,,,
267,8/1/2018 1:23,2998.7,3180.2,19.6,,,,
268,8/1/2018 1:53,2998.7,3182,19.6,,,,
269,8/1/2018 2:23,2999.8,3181.4,19.59,,,,
270,8/1/2018 2:53,2999.8,3181.4,19.59,,,,
271,8/1/2018 3:23,2999.8,3182,19.59,,,,
272,8/1/2018 3:53,3000.8,3183.2,19.6,,,,
273,8/1/2018 4:23,3002.4,3185,19.6,,,,
274,8/1/2018 4:53,3004.6,3186.7,19.6,,,,
275,8/1/2018 5:23,3004.6,3187.3,19.61,,,,
276,8/1/2018 5:53,3005.6,3187.3,19.61,,,,
277,8/1/2018 6:23,3005.1,3188.5,19.61,,,,
278,8/1/2018 6:53,3006.2,3188.5,19.61,,,,
279,8/1/2018 7:23,3007.2,3189.1,19.61,,,,
280,8/1/2018 7:53,3006.7,3187.9,19.61,,,,
281,8/1/2018 8:23,3006.7,3188.5,19.61,,,,
282,8/1/2018 8:53,3007.8,3189.7,19.62,,,,
283,8/1/2018 9:23,3006.7,3189.7,19.62,,,,
284,8/1/2018 9:53,3007.8,3190.3,19.62,,,,
285,8/1/2018 10:23,3007.8,3190.3,19.62,,,,
286,8/1/2018 10:53,3008.8,3189.7,19.62,,,,
287,8/1/2018 11:23,3007.8,3190.3,19.62,,,,
288,8/1/2018 11:53,3007.8,3190.9,19.63,,,,
289,8/1/2018 12:23,3008.8,3191.5,19.63,,,,
290,8/1/2018 12:53,3008.8,3190.9,19.62,,,,
291,8/1/2018 13:11,,,,,Logged,,
292,8/1/2018 13:11,,,,,,Logged,Logged
1,8/1/2018 13:23,0,0,27.99,Logged,,,
2,8/1/2018 13:53,0,0,30.28,,,,
3,8/1/2018 14:23,2949.7,3156.5,19.51,,,,
4,8/1/2018 14:53,2940.2,3142.8,19.3,,,,
5,8/1/2018 15:23,2934.3,3137.5,19.22,,,,
6,8/1/2018 15:53,2929,3130.9,19.18,,,,
7,8/1/2018 16:23,2924.8,3125.6,19.17,,,,
8,8/1/2018 16:53,2922.1,3123.2,19.16,,,,
9,8/1/2018 17:23,2921.1,3121.4,19.15,,,,
10,8/1/2018 17:53,2921.1,3120.8,19.15,,,,
11,8/1/2018 18:23,2921.1,3120.8,19.14,,,,
12,8/1/2018 18:53,2920,3120.8,19.14,,,,
13,8/1/2018 19:23,2920,3120.8,19.14,,,,
14,8/1/2018 19:53,2920,3120.8,19.14,,,,
15,8/1/2018 20:23,2920,3120.8,19.14,,,,
16,8/1/2018 20:53,2921.1,3120.8,19.14,,,,
17,8/1/2018 21:23,2920,3120.8,19.14,,,,
18,8/1/2018 21:53,2920,3119.6,19.14,,,,
19,8/1/2018 22:23,2919.5,3120.2,19.14,,,,
20,8/1/2018 22:53,2920,3119.6,19.14,,,,
21,8/1/2018 23:23,2918.4,3119.6,19.14,,,,
22,8/1/2018 23:53,2918.9,3119,19.14,,,,
23,8/2/2018 0:23,2918.9,3119,19.14,,,,
24,8/2/2018 0:53,2918.4,3119,19.14,,,,
25,8/2/2018 1:23,2918.4,3117.8,19.14,,,,
26,8/2/2018 1:53,2917.9,3117.8,19.15,,,,
27,8/2/2018 2:23,2916.8,3117.8,19.14,,,,
28,8/2/2018 2:53,2916.8,3117.2,19.14,,,,
29,8/2/2018 3:23,2916.8,3117.2,19.14,,,,
30,8/2/2018 3:53,2916.8,3117.2,19.14,,,,
31,8/2/2018 4:23,2916.8,3116.6,19.14,,,,
32,8/2/2018 4:53,2916.8,3117.2,19.15,,,,
33,8/2/2018 5:23,2916.8,3116.6,19.15,,,,
34,8/2/2018 5:53,2917.3,3116.6,19.15,,,,
35,8/2/2018 6:23,2916.8,3116.6,19.15,,,,
36,8/2/2018 6:53,2916.8,3116,19.15,,,,
37,8/2/2018 7:23,2915.8,3116.6,19.15,,,,
38,8/2/2018 7:53,2916.8,3116.6,19.15,,,,
39,8/2/2018 8:23,2916.8,3116.6,19.15,,,,
40,8/2/2018 8:53,2916.3,3116.6,19.16,,,,
41,8/2/2018 9:23,2917.9,3116.6,19.15,,,,
42,8/2/2018 9:53,2917.3,3116.6,19.16,,,,
43,8/2/2018 10:23,2916.8,3117.2,19.16,,,,
44,8/2/2018 10:53,2916.8,3116.6,19.16,,,,
45,8/2/2018 11:23,2917.9,3117.2,19.16,,,,
46,8/2/2018 11:53,2917.9,3117.2,19.16,,,,
47,8/2/2018 12:23,2917.9,3117.2,19.17,,,,
48,8/2/2018 12:53,2917.9,3117.8,19.17,,,,
49,8/2/2018 13:23,2917.9,3117.8,19.17,,,,
50,8/2/2018 13:53,2918.9,3118.4,19.17,,,,
51,8/2/2018 14:23,2918.9,3118.4,19.18,,,,
52,8/2/2018 14:53,2919.5,3119,19.17,,,,
53,8/2/2018 15:23,2920.5,3119,19.17,,,,
54,8/2/2018 15:53,2920.5,3120.2,19.18,,,,
55,8/2/2018 16:23,2920.5,3119.6,19.17,,,,
56,8/2/2018 16:53,2921.6,3120.2,19.18,,,,
57,8/2/2018 17:23,2923.2,3122,19.17,,,,
58,8/2/2018 17:53,2924.2,3123.8,19.18,,,,
59,8/2/2018 18:23,2925.3,3125.6,19.18,,,,
60,8/2/2018 18:53,2926.4,3126.2,19.18,,,,
61,8/2/2018 19:23,2927.4,3127.4,19.19,,,,
62,8/2/2018 19:53,2928.5,3128.6,19.19,,,,
63,8/2/2018 20:23,2928.5,3128.6,19.19,,,,
64,8/2/2018 20:53,2929,3128.6,19.19,,,,
65,8/2/2018 21:23,2930.1,3129.7,19.19,,,,
66,8/2/2018 21:53,2931.1,3130.3,19.19,,,,
67,8/2/2018 22:23,2929.6,3130.3,19.19,,,,
68,8/2/2018 22:53,2930.6,3130.9,19.21,,,,
69,8/2/2018 23:23,2931.1,3130.9,19.21,,,,
70,8/2/2018 23:53,2930.1,3130.9,19.21,,,,
71,8/3/2018 0:23,2930.6,3130.9,19.21,,,,
72,8/3/2018 0:53,2931.7,3131.5,19.21,,,,
73,8/3/2018 1:23,2931.7,3131.5,19.21,,,,
74,8/3/2018 1:53,2932.2,3132.1,19.21,,,,
75,8/3/2018 2:23,2931.1,3132.1,19.22,,,,
76,8/3/2018 2:53,2932.7,3132.7,19.22,,,,
77,8/3/2018 3:23,2933.3,3132.7,19.22,,,,
78,8/3/2018 3:53,2932.7,3133.3,19.22,,,,
79,8/3/2018 4:23,2933.8,3133.3,19.22,,,,
80,8/3/2018 4:53,2933.8,3133.9,19.22,,,,
81,8/3/2018 5:23,2934.9,3133.9,19.22,,,,
82,8/3/2018 5:53,2934.3,3134.5,19.23,,,,
83,8/3/2018 6:23,2934.9,3134.5,19.23,,,,
84,8/3/2018 6:53,2934.3,3134.5,19.23,,,,
85,8/3/2018 7:23,2934.3,3134.5,19.23,,,,
86,8/3/2018 7:53,2934.9,3135.1,19.23,,,,
87,8/3/2018 8:23,2935.4,3135.1,19.23,,,,
88,8/3/2018 8:53,2935.4,3135.7,19.24,,,,
89,8/3/2018 9:23,2935.9,3135.7,19.24,,,,
90,8/3/2018 9:53,2937,3136.3,19.24,,,,
91,8/3/2018 10:23,2937,3136.9,19.24,,,,
92,8/3/2018 10:53,2937.5,3136.9,19.24,,,,
93,8/3/2018 11:23,2938,3137.5,19.24,,,,
94,8/3/2018 11:53,2938,3138.1,19.25,,,,
95,8/3/2018 12:23,2938,3138.1,19.25,,,,
96,8/3/2018 12:53,2938,3138.1,19.25,,,,
97,8/3/2018 13:23,2938,3138.1,19.25,,,,
98,8/3/2018 13:53,2938,3138.1,19.25,,,,
99,8/3/2018 14:23,2938,3138.1,19.27,,,,
100,8/3/2018 14:53,2938,3138.1,19.27,,,,
101,8/3/2018 15:23,2938,3138.1,19.27,,,,
102,8/3/2018 15:53,2939.1,3138.7,19.27,,,,
103,8/3/2018 16:23,2939.1,3139.3,19.27,,,,
104,8/3/2018 16:53,2939.1,3139.9,19.27,,,,
105,8/3/2018 17:23,2939.1,3139.9,19.27,,,,
106,8/3/2018 17:53,2940.2,3139.3,19.27,,,,
107,8/3/2018 18:23,2939.1,3139.3,19.28,,,,
108,8/3/2018 18:53,2939.1,3139.9,19.27,,,,
109,8/3/2018 19:23,2940.2,3139.9,19.28,,,,
110,8/3/2018 19:53,2941.2,3140.4,19.27,,,,
111,8/3/2018 20:23,2940.2,3140.4,19.28,,,,
112,8/3/2018 20:53,2941.2,3141.6,19.28,,,,
113,8/3/2018 21:23,2942.3,3141.6,19.28,,,,
114,8/3/2018 21:53,2941.2,3141.6,19.28,,,,
115,8/3/2018 22:23,2942.3,3142.2,19.28,,,,
116,8/3/2018 22:53,2942.8,3142.2,19.28,,,,
117,8/3/2018 23:23,2942.3,3142.8,19.28,,,,
118,8/3/2018 23:53,2942.3,3142.2,19.28,,,,
119,8/4/2018 0:23,2943.9,3142.8,19.28,,,,
120,8/4/2018 0:53,2942.8,3142.8,19.28,,,,
121,8/4/2018 1:23,2943.9,3144,19.29,,,,
122,8/4/2018 1:53,2945,3144,19.29,,,,
123,8/4/2018 2:23,2945,3144.6,19.29,,,,
124,8/4/2018 2:53,2946,3144.6,19.29,,,,
125,8/4/2018 3:23,2946,3145.2,19.29,,,,
126,8/4/2018 3:53,2946,3145.2,19.29,,,,
127,8/4/2018 4:23,2946,3145.8,19.29,,,,
128,8/4/2018 4:53,2946,3145.2,19.29,,,,
129,8/4/2018 5:23,2946,3145.8,19.29,,,,
130,8/4/2018 5:53,2946,3145.8,19.29,,,,
131,8/4/2018 6:23,2946,3146.4,19.3,,,,
132,8/4/2018 6:53,2947.6,3147,19.3,,,,
133,8/4/2018 7:23,2947.6,3147,19.3,,,,
134,8/4/2018 7:53,2947.6,3147.6,19.3,,,,
135,8/4/2018 8:23,2947.1,3148.2,19.3,,,,
136,8/4/2018 8:53,2948.7,3148.2,19.3,,,,
137,8/4/2018 9:23,2948.7,3148.8,19.3,,,,
138,8/4/2018 9:53,2949.2,3149.4,19.3,,,,
139,8/4/2018 10:23,2950.3,3150,19.3,,,,
140,8/4/2018 10:53,2950.3,3150,19.31,,,,
141,8/4/2018 11:23,2951.3,3151.1,19.31,,,,
142,8/4/2018 11:53,2951.3,3151.1,19.31,,,,
143,8/4/2018 12:23,2952.4,3151.1,19.31,,,,
144,8/4/2018 12:53,2951.9,3151.1,19.31,,,,
145,8/4/2018 13:23,2951.3,3152.3,19.31,,,,
146,8/4/2018 13:53,2951.3,3152.3,19.31,,,,
147,8/4/2018 14:23,2951.9,3151.7,19.33,,,,
148,8/4/2018 14:53,2952.9,3152.3,19.31,,,,
149,8/4/2018 15:23,2952.4,3152.3,19.33,,,,
150,8/4/2018 15:53,2952.9,3152.9,19.33,,,,
151,8/4/2018 16:23,2954,3153.5,19.33,,,,
152,8/4/2018 16:53,2954,3154.1,19.33,,,,
153,8/4/2018 17:23,2954,3154.1,19.33,,,,
154,8/4/2018 17:53,2955.1,3154.1,19.33,,,,
155,8/4/2018 18:23,2954,3154.7,19.33,,,,
156,8/4/2018 18:53,2955.6,3154.7,19.33,,,,
157,8/4/2018 19:23,2955.1,3155.3,19.34,,,,
158,8/4/2018 19:53,2955.1,3155.9,19.34,,,,
159,8/4/2018 20:23,2957.7,3156.5,19.34,,,,
160,8/4/2018 20:53,2956.6,3157.1,19.34,,,,
161,8/4/2018 21:23,2956.6,3157.1,19.34,,,,
162,8/4/2018 21:53,2957.7,3157.1,19.34,,,,
163,8/4/2018 22:23,2957.7,3158.3,19.34,,,,
164,8/4/2018 22:53,2958.8,3158.9,19.34,,,,
165,8/4/2018 23:23,2957.7,3158.3,19.34,,,,
166,8/4/2018 23:53,2959.3,3158.9,19.35,,,,
167,8/5/2018 0:23,2958.8,3158.9,19.35,,,,
168,8/5/2018 0:53,2959.3,3159.5,19.34,,,,
169,8/5/2018 1:23,2960.4,3159.5,19.35,,,,
170,8/5/2018 1:53,2960.4,3160.6,19.35,,,,
171,8/5/2018 2:23,2960.9,3160.1,19.35,,,,
172,8/5/2018 2:53,2961.4,3161.2,19.35,,,,
173,8/5/2018 3:23,2960.9,3161.2,19.35,,,,
174,8/5/2018 3:53,2962,3161.2,19.35,,,,
175,8/5/2018 4:23,2963,3162.4,19.35,,,,
176,8/5/2018 4:53,2962,3162.4,19.36,,,,
177,8/5/2018 5:23,2962.5,3162.4,19.36,,,,
178,8/5/2018 5:53,2963,3163,19.36,,,,
179,8/5/2018 6:23,2963.6,3163,19.36,,,,
180,8/5/2018 6:53,2963.6,3163.6,19.36,,,,
181,8/5/2018 7:23,2963.6,3164.2,19.36,,,,
182,8/5/2018 7:53,2964.6,3164.2,19.36,,,,
183,8/5/2018 8:23,2964.6,3164.2,19.37,,,,
184,8/5/2018 8:53,2964.6,3164.8,19.36,,,,
185,8/5/2018 9:23,2965.7,3165.4,19.36,,,,
186,8/5/2018 9:53,2965.7,3166,19.37,,,,
187,8/5/2018 10:23,2967.3,3166.6,19.37,,,,
188,8/5/2018 10:53,2967.3,3166.6,19.37,,,,
189,8/5/2018 11:23,2966.2,3166.6,19.37,,,,
190,8/5/2018 11:53,2967.3,3167.2,19.37,,,,
191,8/5/2018 12:23,2967.3,3167.2,19.37,,,,
192,8/5/2018 12:53,2968.9,3167.8,19.38,,,,
193,8/5/2018 13:23,2968.9,3168.4,19.38,,,,
194,8/5/2018 13:53,2968.9,3169,19.38,,,,
195,8/5/2018 14:23,2969.9,3169,19.38,,,,
196,8/5/2018 14:53,2969.4,3169,19.38,,,,
197,8/5/2018 15:23,2969.9,3170.1,19.38,,,,
198,8/5/2018 15:53,2970.5,3170.1,19.38,,,,
199,8/5/2018 16:23,2971.5,3170.7,19.4,,,,
200,8/5/2018 16:53,2970.5,3170.7,19.38,,,,
201,8/5/2018 17:23,2970.5,3171.3,19.4,,,,
202,8/5/2018 17:53,2971.5,3170.7,19.4,,,,
203,8/5/2018 18:23,2971.5,3171.9,19.4,,,,
204,8/5/2018 18:53,2973.1,3172.5,19.4,,,,
205,8/5/2018 19:23,2973.1,3171.9,19.4,,,,
206,8/5/2018 19:53,2973.1,3173.1,19.4,,,,
207,8/5/2018 20:23,2973.1,3173.1,19.4,,,,
208,8/5/2018 20:53,2974.2,3174.3,19.4,,,,
209,8/5/2018 21:23,2974.2,3174.3,19.4,,,,
210,8/5/2018 21:53,2974.7,3174.3,19.41,,,,
211,8/5/2018 22:23,2974.2,3175.5,19.41,,,,
212,8/5/2018 22:53,2975.8,3176.1,19.41,,,,
213,8/5/2018 23:23,2975.3,3175.5,19.41,,,,
214,8/5/2018 23:53,2975.8,3175.5,19.41,,,,
215,8/6/2018 0:23,2975.8,3176.1,19.41,,,,
216,8/6/2018 0:53,2976.9,3176.1,19.41,,,,
217,8/6/2018 1:23,2977.4,3176.7,19.41,,,,
218,8/6/2018 1:53,2977.4,3177.3,19.41,,,,
219,8/6/2018 2:23,2978.5,3177.8,19.42,,,,
220,8/6/2018 2:53,2978.5,3178.4,19.42,,,,
221,8/6/2018 3:23,2978.5,3179,19.42,,,,
222,8/6/2018 3:53,2979.5,3179,19.42,,,,
223,8/6/2018 4:23,2980.1,3179,19.42,,,,
224,8/6/2018 4:53,2980.1,3179.6,19.42,,,,
225,8/6/2018 5:23,2981.1,3180.2,19.42,,,,
226,8/6/2018 5:53,2981.1,3180.2,19.42,,,,
227,8/6/2018 6:23,2981.1,3181.4,19.42,,,,
228,8/6/2018 6:53,2981.1,3181.4,19.43,,,,
229,8/6/2018 7:23,2982.7,3182,19.43,,,,
230,8/6/2018 7:53,2982.7,3182,19.43,,,,
231,8/6/2018 8:23,2982.7,3183.2,19.43,,,,
232,8/6/2018 8:53,2983.8,3183.2,19.43,,,,
233,8/6/2018 9:23,2983.8,3183.8,19.43,,,,
234,8/6/2018 9:53,2984.3,3183.2,19.44,,,,
235,8/6/2018 10:23,2984.9,3184.4,19.44,,,,
236,8/6/2018 10:53,2985.4,3185,19.44,,,,
237,8/6/2018 11:23,2985.4,3185,19.44,,,,
238,8/6/2018 11:53,2987,3185.6,19.44,,,,
239,8/6/2018 12:23,2987,3186.1,19.44,,,,
240,8/6/2018 12:53,2987,3186.1,19.46,,,,
241,8/6/2018 13:23,2987,3187.3,19.46,,,,
242,8/6/2018 13:53,2987.5,3187.3,19.46,,,,
243,8/6/2018 14:23,2988.6,3187.9,19.46,,,,
244,8/6/2018 14:53,2988.6,3188.5,19.47,,,,
245,8/6/2018 15:23,2989.7,3188.5,19.47,,,,
246,8/6/2018 15:53,2989.7,3189.1,19.46,,,,
247,8/6/2018 16:23,2989.7,3189.1,19.47,,,,
248,8/6/2018 16:53,2989.7,3190.3,19.47,,,,
249,8/6/2018 17:21,,,,,Logged,,
250,8/6/2018 17:21,,,,,,Logged,Logged
